"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1A","HER42L_1A_84",8.8,1082.37,7.47,1,28861,75874,1.41,0.00190191000323729,0.00289333117513758,0.00291356426027841,0.0160650696018129,0.00453221107154419,0.00305519585626416,0.18725720297831,0.0014567821301392,0.00350032372936225,0.00151748138556167,0.0742756555519586,0.00503803820006475,0.0249878601489155,1,0.172770314017481,57963,5.78803138540813,0.172770314017481,-0.441832752279039,-1.70727016167114,-1.2654374093921
"HER42L","HER42L_1A","HER42L_1A_85",8.9,1084.95,7.48,1,28133,74823,1.32,0.0016359833502454,0.00320984075048148,0.00275425045041314,0.0144339290521651,0.00436952515065543,0.00287850235043178,0.209302325581395,0.00120110170018017,0.0042659819006399,0.000807637350121146,0.072480275010872,0.0022986601503448,0.0206879413531032,1,0.166725341175009,56340,5.99788846106074,0.166725341175009,-0.461509005254313,-1.65643628253877,-1.19492727728446
"HER42L","HER42L_1A","HER42L_1A_86",9,1087.52,7.49,1,27086,72053,1.23,0.000979723973419663,0.003024365309252,0.00325864712898279,0.0152283182825013,0.00417447606065769,0.003024365309252,0.182590730959278,0.00189555290509456,0.00460044300562276,0.00287527687851423,0.0684102913613904,0.00345033225421707,0.0245143976827398,1,0.175775259839836,55205,5.68908275778505,0.175775259839836,-0.247676737838082,-1.54184462130157,-1.29416788346349
"HER42L","HER42L_1A","HER42L_1A_87",9.1,1090.1,7.52,1,26514,72919,1.25,0.00122554481037479,0.00369891706404029,0.00289674227906769,0.0180266500289674,0.00465707027942422,0.00412228708944249,0.27111279468782,0.00561522349480815,0.00314185124114265,0.0016711974686929,0.0646196354561255,NA,0.0286777485627702,1,0.178795846517224,52902,5.59297108673978,0.178795846517224,-0.474799801509229,-1.82826446660291,-1.35346466509368
"HER42L","HER42L_1A","HER42L_1A_88",9.2,1092.68,7.53,1,26249,68751,1.33,0.00168361211326118,0.00354214496556248,0.00292992237892205,0.0159615174374112,0.00443861375314311,0.00253635071608178,0.159112277249371,0.00196785831420138,0.00378266098174265,0.00188039794468132,0.065682737509566,0.00247075543894173,0.0263255712255384,1,0.167683393462337,53404,5.96361976789673,0.167683393462337,-0.415366179090876,-1.69520473419153,-1.27983855510065
"HER42L","HER42L_1A","HER42L_1A_89",9.3,1095.25,7.55,1,26332,68756,1.39,0.00209322739652029,0.00407391568570078,0.00294852461230277,0.0164982331360148,0.00425397825744446,0.00351122014900178,0.200387134529249,0.000225078214679601,0.00438902518625222,NA,0.0683562537981949,0.00139548493101353,0.0239483220419096,1,0.170406716333926,52000,5.86831330075287,0.170406716333926,-0.366549691858491,-1.7219483786855,-1.35539868682701
"HER42L","HER42L_1A","HER42L_1A_90",9.4,1097.83,7.55,1,25908,67127,1.14,0.00113487171499143,0.00362713901065889,0.00280380070762589,0.0142415274038141,0.00380515810320657,0.003293353212132,0.158392487594295,0.00202496717772981,0.00271479116135205,NA,0.0644206591156902,NA,0.0234762678297247,1,0.174035915351922,52760,5.74594041682649,0.174035915351922,-0.305381649551182,-1.62518626940224,-1.31980461985106
"HER42L","HER42L_1A","HER42L_1A_91",9.5,1100.4,7.55,1,27176,76046,1.41,0.0013353180683858,0.0041591874261197,0.00461888708900661,0.0187163434175386,0.0071362900048159,0.00575719101615516,0.291011777067554,0.00251740291580929,0.00442187294776936,0.00256118383608423,0.0692395254148242,0.00442187294776936,0.0266187995271661,1,0.178845059323147,53852,5.59143206854345,0.178845059323147,-0.435039247890641,-1.39924333546069,-0.964204087570053
"HER42L","HER42L_1A","HER42L_1A_92",9.6,1102.98,7.54,1,27181,73558,1.6,0.00122102784379565,0.00466607068879053,0.00385932014913983,0.0191003641279463,0.00542921309116281,0.00438261779648082,0.244314589102327,0.00283452892309705,0.00311798181540675,0.0021586027952816,0.0697294115081874,0.00266009637398339,0.0285851339860018,1,0.173407757887622,53816,5.76675468376713,0.173407757887622,-0.341303163890879,-1.59921635836256,-1.25791319447168
"HER42L","HER42L_1A","HER42L_1A_93",9.7,1105.56,7.54,1,27120,72821,1.43,0.00127391332996552,0.00448066067780975,0.00441476860901843,0.0180544268488216,0.00595225021414922,0.00360209976059215,0.226888356871445,0.00248193459113971,0.00507368929693163,0.00314085527905291,0.0719761031430517,0.00199872608667003,0.0300467833688418,1,0.181774253772321,53805,5.50132914451426,0.181774253772321,-0.298813912820625,-1.4084354869971,-1.10962157417648
"HER42L","HER42L_1A","HER42L_1A_94",9.8,1108.13,7.54,1,27355,73768,1.33,0.00114335023190594,0.00394779419695826,0.00343005069571783,0.0172581167080142,0.00502642649120915,0.00403408478049833,0.228928918131809,0.00138064933664114,0.00429295653111854,0.00522058030417431,0.0726566713407399,0.00241613633912199,0.0267500808974221,1,0.172991047351958,54374,5.78064596583115,0.172991047351958,-0.382134251345469,-1.6157075254477,-1.23357327410223
"HER42L","HER42L_1A","HER42L_1A_95",9.9,1110.71,7.54,1,27452,73254,1.23,0.000955607679610807,0.00312744331508991,0.00384414907479802,0.0168317261749631,0.00566849100860047,0.00416992442011989,0.222265658934932,0.00275823125705847,0.00286682303883242,0.00204152549735036,0.0721049430979064,0.000781860828772478,0.0306446008166102,1,0.17932846842151,54301,5.57635945258568,0.17932846842151,-0.388370674748864,-1.47671329677952,-1.08834262203065
"HER42L","HER42L_1A","HER42L_1A_96",10,1113.28,7.54,1,27267,73360,1.33,0.00207102526650825,0.00359704388393538,0.0033136404264132,0.0178326175579342,0.00547186675677443,0.00377144601164134,0.238952715223126,0.00220182686228772,0.00361884414989863,0.00218002659632448,0.0706110614549497,0.00239802925595692,0.0270105295284602,1,0.179459789409431,54103,5.57227891156463,0.179459789409431,-0.501572418285507,-1.68298181575647,-1.18140939747096
"HER42L","HER42L_1A","HER42L_1A_97",10.1,1114.23,7.55,1,26933,72395,1.32,0.000949751518498067,0.00432909994478189,0.00287134180011044,0.0185532854776367,0.00477084483710657,0.00602981778023192,0.221358365543898,0.00435118718939812,0.00346769740474876,0.000883489784649365,0.06961899503037,0.000839315295416897,0.0277636664826063,1,0.193771397018222,54048,5.16072039211216,0.193771397018222,-0.507743957228583,-1.86586744138178,-1.35812348415319
"HER42L","HER42L_1A","HER42L_1A_98",10.2,1115.18,7.55,1,27525,71505,1.28,0.00124255537940786,0.00387762971849694,0.00342773897767685,0.0146321607609581,0.00323492866018253,0.00302069497407772,0.180706114229401,0.00284930802519388,0.00456317751403231,0.00257080423325764,0.0714469343159518,0.00370624276961309,0.026136509704786,1,0.175328848708171,54862,5.7035679374389,0.175328848708171,0.0578939784189027,-1.45132104433696,-1.50921502275587
"HER42L","HER42L_1A","HER42L_1A_99",10.3,1116.12,7.56,1,27660,73974,1.35,0.00150105708245243,0.00376321353065539,0.00471458773784355,0.0189429175475687,0.00433403805496829,0.00338266384778013,0.211268498942918,0.00272727272727273,0.00325581395348837,0.000909090909090909,0.066723044397463,0.0066384778012685,0.0262790697674419,1,0.170274841437632,55354,5.87285820710206,0.170274841437632,0.0841617923217107,-1.39076864151481,-1.47493043383652
"HER42L","HER42L_1A","HER42L_1A_100",10.4,1117.07,7.57,1,27715,73896,1.3,0.00170497464119996,0.00470486673141254,0.00312938383511384,0.0141361821517212,0.00530916154095176,0.00291356426027841,0.23416423869645,0.00194237617351894,0.00293514621776195,0.000776950469407575,0.0726664508470918,0.00466170281644545,0.0237833171468652,1,0.177446854429697,54557,5.63549014838239,0.177446854429697,-0.528597793511788,-1.50790149321468,-0.979303699702889
"HER42L","HER42L_1A","HER42L_1A_101",10.5,1118.01,7.58,1,27755,74835,1.26,0.00122359608449253,0.00392838742916023,0.00410012021294865,0.013931822084836,0.00573158165893869,0.00362785505753048,0.248819337111455,0.000472265155418169,0.00341318907779495,0.00158852825004293,0.0729434999141336,NA,0.0274557788081745,1,0.179653958440666,54953,5.56625642251165,0.179653958440666,-0.33497523035362,-1.22315928865746,-0.88818405830384
"HER42L","HER42L_1A","HER42L_1A_102",10.6,1118.96,7.58,1,26302,70497,1.29,0.00145943435862282,0.00457731685204431,0.00333900891139464,0.0172920858855007,0.00462154213563894,0.00362647325475975,0.212789952015567,0.00276408022466444,0.00411295137430069,0.000862393030095306,0.0651438427348915,0.000574928686730204,0.0256064392012914,1,0.178161554960971,53280,5.61288320714906,0.178161554960971,-0.325054415149887,-1.64457490373039,-1.3195204885805
"HER42L","HER42L_1A","HER42L_1A_103",10.7,1119.9,7.57,1,25765,73536,1.27,0.00073962839276509,0.00295851357106036,0.00389985879821593,0.0215388753165834,0.00519981173095457,0.00636528677409956,0.281058789250734,0.00295851357106036,0.00329470829504449,0.00132236591433758,0.056928973261313,0.00354125109263285,0.0337315373064079,1,0.184974337136069,52870,5.40615533745305,0.184974337136069,-0.287682072451781,-1.70891910975576,-1.42123703730398
"HER42L","HER42L_1A","HER42L_1A_104",10.8,1120.85,7.53,1,28336,77666,1.23,0.000776112086924554,0.0031248723499857,0.00241003226992361,0.0169927699031902,0.00445243249867244,0.00406437645521016,0.236224010457089,0.00196070421959887,0.0029614803316858,0.00316572035456068,0.0685837996813856,0.00169519218986153,0.0225072505208121,1,0.179608676116172,57756,5.56765976802365,0.179608676116172,-0.613810438323424,-1.95314781635554,-1.33933737803212
"HER42L","HER42L_1A","HER42L_1A_105",10.9,1121.8,7.52,1,28672,77724,1.5,0.00173289025707937,0.00366964995616807,0.00205908136429431,0.011987523190149,0.00491325355242503,0.00273185052292512,0.238221442987911,0.00456667550100915,0.00293571996493446,0.00340461968155593,0.0734133860675623,0.00116205581945322,0.0225479602862327,1,0.176550936780086,57711,5.66408775981524,0.176550936780086,-0.869676416649396,-1.76160643105737,-0.891930014407972
"HER42L","HER42L_1A","HER42L_1A_106",11,1122.74,7.56,1,28284,76907,1.28,0.00128398947957007,0.00418332056247023,0.00273365502102015,0.0171267628968459,0.00600575724315033,0.00354132582268519,0.236523287841448,0.0017810176652101,0.00432828711661524,0.00354132582268519,0.073725847536604,NA,0.0222420113073912,1,0.17669351999503,56819,5.65951711204876,0.17669351999503,-0.787079000394149,-1.83500277243732,-1.04792377204317
"HER42L","HER42L_1A","HER42L_1A_107",11.1,1123.69,7.59,1,28526,77588,1.42,0.00180460485376478,0.00487450736361751,0.00329807093963908,0.0127359468989836,0.0049367351171956,0.0024683675585978,0.262725575606721,0.00321510060153495,0.00365069487658162,0.000311138767890479,0.078552167600083,NA,0.0241236258037751,1,0.171313005600498,56469,5.83726843443516,0.171313005600498,-0.403366471451243,-1.35109072592691,-0.947724254475668
"HER42L","HER42L_1A","HER42L_1A_108",11.2,1124.63,7.58,1,26863,73403,1.41,0.00201884253028264,0.00358181739243694,0.00616506751183085,0.0130899144705423,0.00390743715538575,0.00316936569270178,0.258542091781357,0.0001736638735727,0.00308253375591543,0.00303911778752225,0.0708765684018582,0.00560065992271958,0.0201233013502366,1,0.164676768115313,53652,6.07250197732665,0.164676768115313,0.456017387270996,-0.752942958565979,-1.20896034583698
"HER42L","HER42L_1A","HER42L_1A_109",11.3,1125.58,7.58,1,25421,68479,1.4,0.00108604104791879,0.00312513852564387,0.00137417438716255,0.00897646172259409,0.00285916928941886,0.00199476927168757,0.189591737222395,0.00299215390753136,0.00285916928941886,0.00170663593244381,0.0641872423423024,0.00230506671395009,0.0232944722727071,1,0.173234629194556,52934,5.77251791197544,0.173234629194556,-0.73267801931658,-1.87675268206145,-1.14407466274487
"HER42L","HER42L_1A","HER42L_1A_110",11.4,1126.52,7.56,1,28145,78103,1.35,0.00148157422478194,0.00379783815366637,0.00555068653228162,0.0128959559283836,0.00694879178665331,0.00298401569216644,0.280414006093235,0.0025040691123075,0.00298401569216644,0.00191978631943575,0.0752472768248404,0.00348482951462794,0.0201577563540754,1,0.172655565293602,56196,5.79187817258883,0.172655565293602,-0.224646181198745,-0.842992148675992,-0.618345967477247
"HER42L","HER42L_1A","HER42L_1A_111",11.5,1127.47,7.56,1,28191,77709,1.28,0.00111611933891393,0.00448594118909637,0.00478643485726551,0.0200257566001288,0.00624597553122988,0.00311225584889461,0.304185447520927,0.00390641768619876,0.00349860485082636,0.00287615368104744,0.0763468555484009,0.00409959218716463,0.0215282249409745,1,0.173921442369607,54693,5.74972232506479,0.173921442369607,-0.266151495711374,-1.43123342938723,-1.16508193367585
"HER42L","HER42L_1A","HER42L_1A_112",11.6,1128.42,7.59,1,26823,71518,1.39,0.00174184903974989,0.00417597141581063,0.00350602947744529,0.0158776239392586,0.00444394819115677,0.00299240732469853,0.249977668602054,0.0035283608753908,0.00475658776239393,0.00080393032603841,0.070611880303707,0.00163019205002233,0.0226887003126396,1,0.173090665475659,52531,5.77731905560573,0.173090665475659,-0.237059019376184,-1.51042662445493,-1.27336760507875
"HER42L","HER42L_1A","HER42L_1A_113",11.7,1129.36,7.59,1,26513,72211,1.32,0.00148591806876372,0.00468635698610095,0.00265179224579371,0.0145848573518654,0.00473207754206291,0.00402340892465252,0.2966349670812,0.00363478419897586,0.00326901975128018,0.00194312362838332,0.0676207022677396,0.00793251645940015,0.0222887710314557,1,0.17840160936357,51548,5.60533059969247,0.17840160936357,-0.579128602159004,-1.70474809223843,-1.12561949007942
"HER42L","HER42L_1A","HER42L_1A_114",11.8,1130.31,7.58,1,26557,73716,1.4,0.00154015907314606,0.00473541446370282,0.0066433727184957,0.0191025699967818,0.00609167394602547,0.00420670314008551,0.307847915038389,0.0022757574364397,0.00296538090202749,0.00236770723185141,0.0706864052227484,0.00593076180405499,0.0353776837846536,1,0.182221507057147,51429,5.48782641604642,0.182221507057147,0.0866968621262099,-1.05620310674302,-1.14289996886923
"HER42L","HER42L_1A","HER42L_1A_115",11.9,1131.25,7.59,1,27045,74467,1.42,0.00108017547340343,0.00343892599695787,0.00315234883054472,0.0129180168860084,0.00385776954786941,0.00354914798403986,0.267618984635055,0.00379163635562022,0.00354914798403986,0.00421047990653175,0.070586160527302,0.00383572515045301,0.0362189449551397,1,0.185988581002138,53800,5.37667417328434,0.185988581002138,-0.201941343663607,-1.41047515931711,-1.2085338156535
"HER42L","HER42L_1A","HER42L_1A_116",12,1132.2,7.6,1,28138,77588,1.31,0.00220193684930628,0.0038480449793702,0.00314257006648567,0.0157556063877547,0.00521623874981294,0.00329221626012784,0.283173354426321,0.0037197768133912,0.00352737456442269,0.00175299826837976,0.0763836928404985,0.00414733736665455,0.0277059238514655,1,0.176197703999829,55019,5.67544285367629,0.176197703999829,-0.506735638514466,-1.6121553054106,-1.10541966689613
"HER42L","HER42L_1A","HER42L_1A_117",12.1,1133.14,7.6,1,27766,75086,1.55,0.00120066036319976,0.00385926545314209,0.00175810981754251,0.0129499796316546,0.00385926545314209,0.00261572436268519,0.280311314079887,0.00373062327137068,0.00298021054437083,0.00405222872579919,0.074097896700328,NA,0.0181599879933964,1,0.168992946120366,54523,5.91740674955595,0.168992946120366,-0.786237603625957,-1.99685495067056,-1.2106173470446
"HER42L","HER42L_1A","HER42L_1A_118",12.2,1134.09,7.61,1,27083,74652,1.35,0.00175185719037587,0.00434637986473001,0.00352588978822486,0.0162102228628451,0.00472336179177292,0.00314890786118195,0.310544406253465,0.00266104889677348,0.00255017185940792,0.00235059319214991,0.074620246147023,0.00102006874376317,0.0232841778467679,1,0.163721033373988,52478,6.10795069754842,0.163721033373988,-0.292387963489194,-1.52550925752955,-1.23312129404035
"HER42L","HER42L_1A","HER42L_1A_119",12.3,1135.04,7.61,1,26588,72180,1.23,0.00145323234102519,0.00365509952439669,0.00270829663554694,0.0134093711467324,0.00354500616522811,0.0026422406200458,0.240245728377664,0.00376519288356526,0.00427162233574071,0.00202571780870178,0.0688744054958605,0.0036771181962304,0.0267526862779637,1,0.174674123656861,53349,5.72494642632043,0.174674123656861,-0.269220009612046,-1.59963391233748,-1.33041390272543
"HER42L","HER42L_1A","HER42L_1A_120",12.4,1135.98,7.62,1,27145,76287,1.41,0.00170380666278079,0.00374389095637358,0.00316100972963278,0.0153118414563063,0.00511141998834238,0.00372147244765278,0.339595570102677,0.00464063130520558,0.00392323902613998,0.00372147244765278,0.0767833923687396,0.00235394341568399,0.0220598125812671,1,0.180513832219881,52658,5.53974167908594,0.180513832219881,-0.480585738576272,-1.57773496919262,-1.09714923061635
"HER42L","HER42L_1A","HER42L_1A_121",12.5,1136.93,7.63,1,27437,77221,1.39,0.0015067353318191,0.00449771740841523,0.00229383587829177,0.0132232891807408,0.00609440708840264,0.0030134706636382,0.355769447005645,0.00636427013290755,0.0029235163154699,0.00182157555040817,0.0789124519306452,0.00438527447320485,0.0312816245755279,1,0.179323993073515,52441,5.57649862051668,0.179323993073515,-0.97714600759543,-1.75175413461436,-0.774608127018926
"HER42L","HER42L_1A","HER42L_1A_122",12.6,1137.87,7.64,1,27396,78391,1.34,0.00193307558992134,0.00464382526774208,0.00306625783228903,0.0156645780562592,0.00526596453806159,0.00471048304670488,0.356108074478958,NA,0.00317735413056037,NA,0.0739679153890592,0.0066657778962805,0.0346842643203128,1,0.179998222459228,53107,5.55561041846686,0.179998222459228,-0.540806455977927,-1.63094411765506,-1.09013766167714
"HER42L","HER42L_1A","HER42L_1A_123",12.7,1138.82,7.65,1,27425,78237,1.44,0.00148324606153224,0.00426995078319887,0.00323617322516125,0.0193945659257928,0.00660718700137088,0.00409016338180102,0.384834932692092,0.00433737105872306,0.00321369979998652,0.00220239566712363,0.082589837517136,0.00251702361956986,0.0248106613929029,1,0.177585005730723,52399,5.63110604910149,0.177585005730723,-0.713766467762681,-1.79060139150743,-1.07683492374475
"HER42L","HER42L_1A","HER42L_1A_124",12.8,1139.76,7.64,1,27113,77729,1.35,0.0023313188927367,0.00450419863742333,0.00341775876508001,0.018560014485865,0.00556800434575949,0.00398361286525882,0.381159321880446,0.00507005273760214,0.00409678368529458,0.00391571037323736,0.0794006473370906,0.00307824630497273,0.0253276295240035,1,0.177338674996039,52016,5.63892788768347,0.177338674996039,-0.488051699117439,-1.69202450344337,-1.20397280432594
