"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1A","HER42PB_1A_68",7.7,17.41,7.07,1,18963,58014,1.42,-1.38751045047727,-2.07475790891003,-0.403726985568111,-1.68112725844886,-1.67322207894175,3.22831284823772,-1.98480967224709,-1.10130876319592,1.72192026250145,-0.642478434548312,0.263648460535837,3.72058440630346,2.01447557475888,5.5083776857875,0.181541654738048,-0.397496938458987,-1.68065054065936,-1.28315360220038
"HER42PB","HER42PB_1A","HER42PB_1A_69",7.8,18.45,7.06,1,19310,60533,1.39,-1.45837544737429,-1.84843193012961,-0.480656616776955,-1.5291445182625,-1.67224536190317,3.32121768855642,-1.352394006518,-1.421785999942,1.75826184901281,-1.29275574019827,0.245807832649178,3.7050609028183,2.02544134806807,5.36434699714013,0.186415979528007,-0.321815078821239,-1.3746527861044,-1.05283770728317
"HER42PB","HER42PB_1A","HER42PB_1A_70",7.9,19.5,7.05,1,19536,61501,1.42,-1.63136078283142,-1.89372504729891,-0.228116863397755,-1.2636360027061,-1.40310213085044,3.48442987767587,-1.93918742137567,-1.20614891178842,1.88336876363788,-2.31599727372346,0.469223195422226,3.8804123338163,2.16384026341989,5.5662951575711,0.17965270825422,-0.635327609671119,-1.6746784343025,-1.03935082463138
"HER42PB","HER42PB_1A","HER42PB_1A_71",8,20.54,7.06,1,19703,64167,1.49,-1.51711257120931,-2.01260383097519,-0.239126406584585,-1.15911400034007,-1.88043205786671,3.49418475535072,-1.16375437989657,-1.56457910844823,1.74733158238716,-1.44679607279185,0.0166879270191734,3.71431472560478,2.01099943775069,5.49299883313886,0.182049920339883,-0.859778521610813,-1.78255977232963,-0.922781250718819
"HER42PB","HER42PB_1A","HER42PB_1A_72",8.1,21.58,7.06,1,19063,63214,1.46,-1.39467695472796,-2.12756446393742,-0.243365434059,-1.14336252644705,-1.20588288342839,3.63868513122984,-1.96572143848701,-1.44802293543325,1.72774517963384,-2.12756446393742,0.413185922066674,3.77845995269883,2.09808491482832,5.36843145001975,0.186274149034039,-0.992744287589597,-1.8957491827521,-0.903004895162505
"HER42PB","HER42PB_1A","HER42PB_1A_73",8.2,22.63,7.06,1,19462,66261,1.49,-1.44548356323994,-1.80915154266964,-0.502717157381754,-1.15627826124763,-1.37486599602598,3.64117134735927,-1.30890802823419,-1.2470326245161,1.5662780872436,-2.3709627211685,0.326778110274851,3.66378233429795,2.01739001530807,5.18902905198777,0.192714280452319,-0.657107244076748,-1.31286689256507,-0.655759648488325
"HER42PB","HER42PB_1A","HER42PB_1A_74",8.3,23.67,7.06,1,19177,62947,1.37,-1.7267339321034,-1.45443677849109,-0.0226800432944464,-0.981530389587397,-1.83975732050679,3.42186946274159,-1.66028883269524,-1.52052689032008,1.56825439757509,-1.63908662504464,0.296783279025441,3.60731156119073,1.95082211151024,5.24169884169884,0.190777843252799,-0.475107541163911,-1.43619780121839,-0.961090260054475
"HER42PB","HER42PB_1A","HER42PB_1A_75",8.4,24.72,7.06,1,19372,63474,1.56,-1.64790236202703,-2.12236034162215,-0.25975786161898,-1.50975202354622,-1.59033251020555,3.49717748788022,-1.26997341172747,-1.42327842554239,1.59671340393696,-1.32206852361088,0.410012845404776,3.66025531832142,1.9812664043573,5.36099095556429,0.186532678060588,-0.618111994617031,-1.87272853176172,-1.25461653714469
"HER42PB","HER42PB_1A","HER42PB_1A_76",8.5,25.76,7.06,1,19526,65446,1.46,-1.82935568699846,-1.63418598772666,-0.161323610298311,-1.3306724500582,-1.75463214080253,3.53855207363376,-1.61313257852883,-1.20766747042066,1.59372689384363,-1.6629649522767,0.416476589403132,3.62622327899148,2.01895604123836,4.98989156405073,0.200405156537753,-0.305381649551182,-1.47835250553784,-1.17297085598666
"HER42PB","HER42PB_1A","HER42PB_1A_77",8.6,26.81,7.04,1,19881,69133,1.37,-1.6122818784581,-2.03478317371883,-0.176554059483033,-1.12055642606553,-1.54689911919525,3.65644661782879,-1.65366709462095,-1.48553017281895,1.62824965166872,-1.61906156544348,0.399011029860068,3.59139062745227,1.97423556299427,5.0394909227026,0.198432741588056,-0.920448742022819,-1.86698289046564,-0.946534148442824
"HER42PB","HER42PB_1A","HER42PB_1A_79",8.8,28.89,7.03,1,20100,67908,1.3,-1.54633561645796,-2.01367612828421,-0.220145179407772,-1.41530735405155,-1.80338071944785,3.5923214758392,-1.34748475771279,-1.15429352868193,1.71150447842838,-1.62249697742352,0.0971816096290059,3.71195804796076,2.01015464961023,5.48468125594672,0.18232600097148,-0.603198943897006,-1.8024547583448,-1.1992558144478
"HER42PB","HER42PB_1A","HER42PB_1A_80",8.9,29.94,7.02,1,20259,64809,1.46,-1.6153657812715,-1.88906161174854,-0.305891626135052,-1.5085978058458,-1.45319902645601,3.42044294419006,-1.4353944018225,-1.1959144311886,1.70799693832224,-1.62243294849459,0.192692069689673,3.73227815820229,1.97244752255832,5.81239041496201,0.172046254399196,-0.383416970886402,-1.59056942812972,-1.20715245724332
"HER42PB","HER42PB_1A","HER42PB_1A_81",9,30.98,7,1,20712,68753,1.38,-1.39404194728234,-1.88806045273195,-0.0963009835038939,-1.14524166237477,-1.18111995003967,3.63602664333326,-2.49265423595045,-1.52033567260663,1.65155604849045,-1.34983585477784,0.11191691759364,3.6952269787644,1.9728641710858,5.59863547758285,0.178614950732913,-0.74770616481038,-1.79951746003899,-1.05181129522861
"HER42PB","HER42PB_1A","HER42PB_1A_82",9.1,32.03,6.99,1,20372,66020,1.25,-1.88877447639601,-1.20864266394814,-0.211033585568897,-1.2396872856301,-1.87168004303671,3.38422508216774,-1.13703313157001,-1.54249823967818,1.6524346914902,-1.79033440358276,0.262386102459463,3.65942909594344,1.93120885734997,5.6314993382492,0.17757260365956,0.0311829274366881,-1.0003738490847,-1.03155677652138
"HER42PB","HER42PB_1A","HER42PB_1A_83",9.2,33.07,6.99,1,20145,64846,1.39,-1.49132083121007,-1.65837491587324,-0.306766112741235,-1.25290980776507,-1.65837491587324,3.48872307643096,-1.42918905010306,-1.25797310972162,1.71126925178735,-2.07526871980502,0.140931758990202,3.73442584250313,2.05482753338092,5.3642078018118,0.186420816818887,-0.408006405536837,-1.35725069334937,-0.949244287812534
"HER42PB","HER42PB_1A","HER42PB_1A_84",9.3,34.12,7.01,1,20046,63775,1.3,-1.57478677856039,-2.11711106938575,-0.258731912816296,-1.2929356264194,-1.49295676031275,3.61454594203643,-1.50012524979137,-1.37835337757375,1.85217404820919,-2.06515133045504,0.349857879715586,3.79650003851737,2.06707419683614,5.63835839089801,0.177356586912655,-0.831733343846092,-1.86972101069777,-1.03798766685167
"HER42PB","HER42PB_1A","HER42PB_1A_85",9.4,35.16,7,1,19239,59431,1.42,-1.46630918383882,-1.86775014164726,-0.146706197217605,-0.988273382895823,-1.2051863844594,3.5523582819547,-3.80168409965586,-0.930004474771847,1.95879371867689,-1.56809187814877,0.257321096120932,3.94731503687752,2.25821760900535,5.41545047674645,0.184656845131153,-0.886585577460239,-1.73100780682198,-0.844422229361742
"HER42PB","HER42PB_1A","HER42PB_1A_86",9.5,36.2,7.02,1,18639,57215,1.37,-1.56642566137397,-2.31281735645272,-0.424328260766118,-1.64338670251009,-1.65951608443998,3.28160355345758,-1.13898164654703,-1.35971265145585,1.66159342141024,-1.12459290909493,0.516712742187195,3.74721809812792,2.02263345745776,5.61113385182153,0.178217099503939,-0.677146839213504,-1.90187058764448,-1.22472374843097
"HER42PB","HER42PB_1A","HER42PB_1A_87",9.6,37.25,7.02,1,19406,63401,1.4,-1.41268071491513,-1.78737416435654,-0.259343526557774,-1.46397400930268,-1.88268434416087,3.56801070280805,-1.01139097821745,-1.29489767925875,1.66635816476527,-2.39350996792686,0.455267892670471,3.72993268274322,2.08628594170903,5.17479213907785,0.193244476903414,-0.325931954585781,-1.53518878705832,-1.20925683247254
"HER42PB","HER42PB_1A","HER42PB_1A_88",9.7,38.29,7.01,1,19580,58738,1.31,-1.36778887178676,-1.55604516410053,-0.221044097368185,-1.59984778675892,-1.50725499993109,3.17927570635261,-1.60733845848808,-1.75275545834658,1.62230624101528,-1.5777066608817,0.490725595289762,3.79878755242335,2.09868640258085,5.47532803548328,0.182637459074493,0.0441248049089381,-1.34028808811125,-1.38441289302019
"HER42PB","HER42PB_1A","HER42PB_1A_89",9.8,39.34,7.02,1,19653,52259,1.4,-1.19955628401473,-2.41595160833923,-0.491094868481746,-1.80981580476891,-1.75455312609386,2.8494335641404,-1.26987278243219,-1.11100288667329,1.81634165913385,-1.53356242814075,0.583938675363428,4.04268051897653,2.29301537133051,5.75356874530428,0.173805171062941,-0.615760516944525,-1.94286600667409,-1.32710548972956
"HER42PB","HER42PB_1A","HER42PB_1A_90",9.9,40.38,7.02,1,20095,54408,1.31,-1.31162234869157,-2.57478402440784,-0.474225559287079,-1.597008208883,-1.61552725665024,2.83555455286565,-1.63439574095462,-1.39051629116123,1.84757668089274,-0.885678709239866,0.351519742714391,4.09946936235287,2.3496378004498,5.7544761567098,0.173777764086134,-0.993251773010283,-2.12226153886276,-1.12900976585248
"HER42PB","HER42PB_1A","HER42PB_1A_91",10,41.43,7.03,1,20800,57765,1.44,-1.30695661134879,-2.08770185122672,-0.458737516442263,-1.74521154227994,-1.98093387580101,3.07893351815014,-1.10335765610755,-1.38753709800813,1.88762652095037,-1.58820779347028,0.349118611893644,4.01932103651554,2.32364425717499,5.45109439124487,0.183449400840705,-0.346624608085231,-1.64038271628352,-1.29375810819829
"HER42PB","HER42PB_1A","HER42PB_1A_92",10.1,42.43,7.03,1,21276,60574,1.32,-1.53610697034492,-2.1410614388694,-0.264276690623345,-1.47423156662683,-1.52202223046318,3.04254446859867,-1.39111665991632,-1.19659983002855,1.76261514356261,-1.3789213868225,-0.00175950926588601,3.92919628432382,2.17174038647583,5.79850356707848,0.17245828832073,-0.673212965659128,-1.8878667794054,-1.21465381374627
"HER42PB","HER42PB_1A","HER42PB_1A_93",10.2,43.43,7.03,1,21224,62039,1.21,-1.3300339599225,-2.01683191280379,-0.42785507224103,-1.66778089397572,-1.9436285087805,3.29606223861378,-1.30487540028635,-1.11328020670707,1.81455749310904,-1.59878802248877,0.065769189166414,4.01640607479033,2.21027898152617,6.08776792313378,0.164263817646523,-0.352821374622742,-1.59912854277524,-1.2463071681525
"HER42PB","HER42PB_1A","HER42PB_1A_94",10.3,44.43,7.04,1,20657,57339,1.32,-1.31566809908889,-2.07877386825575,-0.24214264485052,-1.82424400312087,-1.66848947371164,3.06644299147795,-1.61240000706059,-0.975342293151691,1.82918291025114,-1.91843121818057,0.326995460973526,4.0845714463737,2.32829879834422,5.79165930376392,0.172662090007628,-0.2578291093021,-1.848917883068,-1.5910887737659
"HER42PB","HER42PB_1A","HER42PB_1A_95",10.4,45.43,7.02,1,20807,57798,1.41,-1.27198672282627,-2.23109745188336,-0.364114561417713,-1.83610364364249,-1.56166679794073,2.92011466987015,-1.08171283784182,-0.991817833725274,1.72404490711373,-1.90134416551089,0.303343133026922,4.02276140731761,2.26957989746013,5.77376821651631,0.173197115384615,-0.400160055878471,-1.8803128665695,-1.48015281069103
"HER42PB","HER42PB_1A","HER42PB_1A_96",10.5,46.43,7.02,1,20477,58418,1.5,-1.48991529974909,-1.87906683236573,-0.209347018173389,-1.14781980557352,-1.82244793836623,2.97174910232148,-1.14315779246771,-1.52336323381663,1.67905131399749,-1.4512007875684,0.0598843463652756,3.85838199910396,2.09725194629249,5.81988708796212,0.171824639359139,-0.736319352425154,-1.67764616246063,-0.94132681003548
"HER42PB","HER42PB_1A","HER42PB_1A_97",10.6,47.43,7.03,1,20048,58855,1.35,-1.27764760215413,-2.01023651476537,-0.400798602331271,-1.14342584015459,-1.90143365491657,3.18806998587208,-1.14826846463037,-1.29999490084613,1.66417090674003,-1.66396027804754,0.0145789010825522,3.84440716306769,2.13453890108362,5.52905811623246,0.180862631388184,-0.873528872536073,-1.6186972378469,-0.745168365310824
"HER42PB","HER42PB_1A","HER42PB_1A_98",10.7,48.43,7.02,1,19729,56121,1.44,-1.41184780949853,-2.08653292721874,-0.296808046688474,-1.0508344639612,-1.41184780949853,2.91569312436024,-1.05953017092876,-1.18498447708179,1.63119468123285,-2.21658605546694,0.198831568023633,3.84081577363969,2.13243661308654,5.5208183776023,0.181132566153046,-1.04363015425076,-1.79995623643223,-0.756326082181477
"HER42PB","HER42PB_1A","HER42PB_1A_99",10.8,49.44,7.02,1,19464,54051,1.37,-1.70621377899511,-1.9611060286239,-0.384457939012792,-1.14184738830109,-1.25195850671752,2.70779590153182,-1.34041392727938,-1.38171773342061,1.58838775640122,-1.6896844770439,0.598868194197521,3.84318650755638,2.11916141970736,5.60788947464097,0.178320204868877,-0.825318953668428,-1.58523431069321,-0.759915357024786
"HER42PB","HER42PB_1A","HER42PB_1A_100",10.9,50.44,7.02,1,20402,58147,1.4,-1.50817213361739,-1.69821573650526,-0.230091357137734,-1.0567699303222,-1.60926825048876,2.92065856725429,-1.78734351640126,-1.22049006116561,1.61808220137041,-1.56081586710281,0.267431895388378,3.80164931926898,2.06334486945897,5.68853640951694,0.175792141951838,-0.645137961373585,-1.47411920923548,-0.828981247861897
"HER42PB","HER42PB_1A","HER42PB_1A_101",11,51.44,7.02,1,20613,61371,1.46,-1.5169716292122,-2.18712929154744,-0.279271707027926,-0.902414723245474,-1.12713183900711,3.03733356722556,-1.40697073399787,-1.37619907533112,1.50571954685399,-1.63402818463322,0.265050664737999,3.6796284478637,1.94238495732112,5.68251645940015,0.175978372811535,-1.2929936552227,-1.91759851622942,-0.624604861006725
"HER42PB","HER42PB_1A","HER42PB_1A_102",11.1,52.44,7.02,1,20644,62761,1.53,-1.40697276725382,-2.06621839613809,-0.126677695368254,-0.406932677976419,-1.28282433773036,3.27201388699271,-2.30334818942704,-1.43022962941809,1.53078940410397,-1.8210959381051,0.241906877231574,3.76537078300577,2.03421868008317,5.6480117820324,0.177053455019557,-1.66834261585342,-1.94911528000426,-0.280772664150846
"HER42PB","HER42PB_1A","HER42PB_1A_103",11.2,53.44,7.01,1,20396,64061,1.46,-1.35299085431464,-1.692497994631,-0.0332572597130858,-1.28467161033716,-1.69961546239987,3.31434762178906,-1.32805190596739,-1.42632212740019,1.48289271829746,-1.692497994631,0.149963577717013,3.65081985841028,1.91188143318053,5.69220378232343,0.17567888259823,-0.410215710866762,-1.66500776358891,-1.25479205272215
"HER42PB","HER42PB_1A","HER42PB_1A_104",11.3,54.44,6.99,1,20006,63460,1.28,-1.63443543254898,-1.94252637663196,-0.185735505241655,-1.32428050424514,-1.72144680953861,3.47394051052777,-0.878882685801601,-1.65742495077367,1.49245800260758,-1.76364716402898,0.304960035485144,3.75345946005441,2.08356142013569,5.31241950321987,0.188238146365116,-0.623037614372919,-1.76537271405486,-1.14233509968194
"HER42PB","HER42PB_1A","HER42PB_1A_105",11.4,55.44,6.99,1,20422,65446,1.43,-1.61402843466688,-2.01949354277504,-0.0261547001486174,-1.3363966980686,-1.97070337860561,3.35763500419728,-1.40972797115415,-1.50666991634638,1.44780364059164,-1.00426286304598,0.414996621098943,3.68298808614811,1.98401415277528,5.46914932457101,0.182843791722296,-0.688083878603399,-2.00202585175206,-1.31394197314866
"HER42PB","HER42PB_1A","HER42PB_1A_106",11.5,56.45,7,1,20625,65267,1.34,-1.91311527657551,-1.90414660659275,-0.14567311499816,-0.584774557965705,-1.58569287547421,3.3730565586361,-0.998627971700505,-1.55374127566761,1.41101294999831,-1.63903885617951,-0.15339516109207,3.69685139663212,1.99728479097951,5.47238267148014,0.182735758815186,-1.32595123121242,-1.76590251539176,-0.439951284179334
"HER42PB","HER42PB_1A","HER42PB_1A_107",11.6,57.45,7.01,1,20661,64713,1.51,-1.57915411629677,-1.93299485899963,-0.414349046395063,-0.454396547524338,-1.57255343226542,3.36064175859436,-1.0280894493506,-1.52126013787787,1.43136889525862,-2.10779758337955,0.0881777745562329,3.7376990060629,1.99270773761713,5.72673119880864,0.174619685346509,-1.48592420206873,-1.52605630349505,-0.0401321014263174
"HER42PB","HER42PB_1A","HER42PB_1A_108",11.7,58.45,7.01,1,21206,66691,1.38,-1.38670348902204,-1.97875455271061,-0.299981946875449,-1.29203826248096,-1.8811160831467,3.70216163206515,-1.6626345449383,-0.834205168855478,1.7646980675364,-2.59779376111684,0.198325458533139,4.02427744807619,2.24376520293549,5.93382214702012,0.1685254419872,-0.693147180559945,-1.68928079994512,-0.996133619385172
"HER42PB","HER42PB_1A","HER42PB_1A_111",12,61.45,6.98,1,20871,61382,1.44,-1.26512789767742,-1.67059300578559,-0.417830037290218,-1.20628739765449,-1.79636239307462,3.40611372484195,-1.9522327637814,-1.09807381301426,1.63462730708454,-2.10839349453669,0.22607233030865,3.98454020386534,2.2635472367142,5.5908929206688,0.178862305930262,-0.467707416985385,-1.25929467035858,-0.791587253373198
"HER42PB","HER42PB_1A","HER42PB_1A_113",12.2,63.46,6.96,1,21551,71324,1.23,-1.71798294548803,-2.10364542630002,-0.3872012942984,-1.46489231780587,-2.06895986831213,3.62679807147004,-0.997220597895113,-1.44035120888975,1.50185241887487,-1.0782365416552,0.239290962217596,3.82835008104932,2.06219866703269,5.84918751141136,0.170963915594956,-0.644357016390513,-1.72616218674224,-1.08180517035173
"HER42PB","HER42PB_1A","HER42PB_1A_115",12.4,65.46,6.95,1,21151,64418,1.33,-1.70808271819111,-1.7537527550243,-0.151819568244263,-1.27908711267275,-1.98393033299588,3.51376812778249,-1.71705138817387,-1.54377966689983,1.62092792149522,-1.33283138867944,0.274149520061609,3.92896835653487,2.13252100500725,6.02915787454441,0.165860642698059,-0.478224462390593,-1.6094379124341,-1.13121345004351
"HER42PB","HER42PB_1A","HER42PB_1A_116",12.5,66.46,6.95,1,21253,64208,1.53,-1.41876004700115,-1.80175229925726,-0.12638794041074,-0.99660006032082,-1.25598862412999,3.11008525909369,-1.35991954697822,-1.54797177848116,1.40069298421484,-1.57122864064543,-0.0099928300292051,3.66889863820163,1.90892488574381,5.81315694092062,0.172023568288805,-0.809270464797964,-1.68141141205919,-0.872140947261225
"HER42PB","HER42PB_1A","HER42PB_1A_117",12.6,67.46,6.96,1,20466,57337,1.24,-1.52839180134981,-1.84948987072143,-0.161653619023785,-1.19091403422658,-1.50061223724273,3.00026231491023,-0.995281132794383,-1.05926884146967,1.59198566828796,-2.53297514036964,0.215281481210609,3.86190112603466,2.14915608675458,5.54496883348175,0.180343664686045,-0.663294217410264,-1.69579548096631,-1.03250126355605
"HER42PB","HER42PB_1A","HER42PB_1A_118",12.7,68.46,6.97,1,20214,59041,1.43,-1.473608884566,-1.5589064650779,-0.394044790868589,-1.473608884566,-1.5120751653938,3.17416284368307,-2.07660496813165,-1.21950310764783,1.45682986592705,-0.865759284517954,0.12444370564297,3.762230729084,2.05644440643264,5.50654377880184,0.181602115622803,-0.0858612906063924,-1.16959551524832,-1.08373422464193
"HER42PB","HER42PB_1A","HER42PB_1A_119",12.8,69.46,6.97,1,19462,56920,1.47,-1.50550564559818,-1.86882513225558,-0.00807279154057372,-1.39882150300984,-1.63243635419135,3.07539898891384,-1.76919529130674,-1.24978592384936,1.44276009071689,-1.29167686555852,0.337878189035183,3.7686140189836,2.09966821966063,5.30734605689593,0.188418088679309,-0.473602913275382,-1.86883921177093,-1.39523629849555
"HER42PB","HER42PB_1A","HER42PB_1A_120",12.9,70.46,6.97,1,19824,60105,1.36,-1.79873045081681,-1.9542153536572,-0.272674147321756,-0.713541182480836,-1.61640889402285,3.12538788949707,-1.49124575106884,-1.65723088854311,1.38795270622919,-1.02862222912073,0.353031752442657,3.66299744763343,2.00329910122979,5.25848517327617,0.19016883513945,-1.24735754992846,-1.6891903022075,-0.441832752279039
"HER42PB","HER42PB_1A","HER42PB_1A_121",13,71.47,6.93,1,20070,61558,1.35,-1.49562461987759,-1.89465883765546,-0.243783735357189,-1.14997800698033,-1.63377495835841,3.27292541523319,-0.970705233035738,-1.67923733243516,1.47462440603585,-1.92392921995558,0.370703544847975,3.77060267896173,2.10283589857672,5.30107716757902,0.188640906062625,-0.749766074559453,-1.65869029061685,-0.908924216057392
