"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1H","HER42PB_1H_403",321.2,3670.35,6.74,1,21380,54720,1.2,0.00263531843431081,0.00100762175429531,0.00702751582482883,0.00100762175429531,0.00180855186668389,0.092959565947552,0,0.00643327735434698,0.0820307453817336,0.00465056194290143,0.0102829091848598,1,0.161477845239633,44955,6.1928,0.161477845239633,0,-1.94224042016635,-1.94224042016635
"HER42PB","HER42PB_1H","HER42PB_1H_404",321.3,3671.31,6.73,1,21404,55434,1.29,0.00322239694774561,0.000747596091876982,0.00799154443040912,0.00159830888608182,0.00188187981748344,0.0899435436054755,0.000928050320950736,0.00564563945245031,0.0847877084890825,0.00229434662679488,0.012477120981671,1,0.159263746745379,44969,6.27889284558109,0.159263746745379,-0.759838555058618,-2.36927646749272,-1.6094379124341
"HER42PB","HER42PB_1H","HER42PB_1H_405",321.4,3672.28,6.73,1,21118,54296,1.23,0.00402002230463988,0.000674326322068626,0.00674326322068626,0.000959618227559198,0.00186736519957466,0.0776772051767513,0.00259356277718702,0.00479809113779599,0.0823974894312317,0.00228233524392458,0.0142386596467567,1,0.158259200663952,44659,6.31874795149131,0.158259200663952,-0.352821374622742,-2.30258509299405,-1.9497637183713
"HER42PB","HER42PB_1I","HER42PB_1I_17",321.6,3674.21,6.84,1,21375,53471,1.2,0.00362804637589715,0.00102531745405789,0.00786076714777716,0.00189289376133764,0.000315482293556274,0.0691169124799537,0.00378578752267529,0.00562610090175356,0.077818965743881,0.000814995925020375,0.0136446091963089,1,0.15834582117412,44060,6.31529138303171,0.15834582117412,-0.613104472886409,-2.03688192726104,-1.42377745437463
"HER42PB","HER42PB_1I","HER42PB_1I_18",321.7,3675.17,6.85,1,21209,53162,1.39,0.00339354424967935,0.000534416417272339,0.00847050021376657,0.00144292432663531,0.00149636596836255,0.096889696451475,0.00192389910218042,0.00660004275331338,0.0735624198375374,0,0.0162462590850791,1,0.159469858914066,43392,6.27077747989276,0.159469858914066,-0.993251773010283,-2.76316950032329,-1.76991772731301
"HER42PB","HER42PB_1I","HER42PB_1I_19",321.8,3676.14,6.84,1,21012,53458,1.34,0.00415661035130062,0.00112630732099759,0.00906409224993296,0.00142129257173505,0.00174309466344865,0.0976401179941003,0.00375435773665862,0.00611423974255833,0.0707428264950389,0.00134084204880665,0.0134084204880665,1,0.16532582461786,43455,6.04866180048662,0.16532582461786,-0.232622295268753,-2.08537627719965,-1.8527539819309
"HER42PB","HER42PB_1I","HER42PB_1I_20",321.9,3677.1,6.83,1,21307,53833,1.27,0.00323556490858871,0.000868078390109167,0.00936472445087465,0.00105221623043535,0.000999605418913587,0.0803893200052611,0.00170985137445745,0.00499802709456793,0.0706826252794949,0.00034197027489149,0.0173352623964225,1,0.167091937393134,44367,5.98472921914358,0.167091937393134,-0.192371892647456,-2.37842316938555,-2.18605127673809
"HER42PB","HER42PB_1I","HER42PB_1I_21",322,3678.07,6.83,1,21211,53193,1.39,0.00312111513740842,0.00084640410505991,0.00949559605364086,0.00235406141719787,0.000952204618192398,0.0869944719231888,0.00333271616367339,0.00481392334752824,0.0687967836644008,0.00235406141719787,0.0148385219668315,1,0.161742534451292,43922,6.18266557645135,0.161742534451292,-1.02290046693241,-2.41758648568855,-1.39468601875614
"HER42PB","HER42PB_1I","HER42PB_1I_22",322.1,3679.03,6.83,1,21252,54824,1.33,0.00367532061307476,0.00101657804191429,0.0093837973099781,0.0021374204983839,0.00132937128558023,0.085653216557189,0.000781983109164842,0.00573454280054217,0.0662861015535398,0.000521322072776561,0.0175424877489313,1,0.169664268585132,44873,5.89399293286219,0.169664268585132,-0.743157601134607,-2.22254238532051,-1.4793847841859
"HER42PB","HER42PB_1I","HER42PB_1I_23",322.2,3680,6.84,1,21228,52991,1.36,0.00414056693916552,0.000690094489860919,0.00936935980465018,0.00122093640513855,0.000928973351735853,0.0795732031001168,0.00368935131117953,0.00621085040874827,0.0689032806030364,0,0.0135364688395796,1,0.166896698163287,43964,5.99173027989822,0.166896698163287,-0.570544858467613,-2.60837151891181,-2.0378266604442
