SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER24L,HER24L_3B,HER24L_3B_256,2.9,177.4,3,87.9,25.5,55.5,7839.23,8874.61,8352.39,8353.48,0.018181818,3.087,0,1611.169,1.0316,-1.3,-1.3,1662.136,0.9808,0.6016,0,1611.169,1.4251,-1.3,-0.9,2296.036,0.7424,0.6016,0,1611.2,1.2284,-1.3,-1.1,1979.1,0.8616,0.6,0.018756364,0.025910909,0.022333636
HER24L,HER24L_3B,HER24L_3B_257,2.9,177.5,3,88,25.6,55.6,7846.54,8877.71,8357.15,8358.98,0.01814882,3.091,0,1613.257,1.0324,-1.3,-1.3,1665.537,0.9804,0.6016,0,1613.257,1.4244,-1.3,-0.9,2297.972,0.7428,0.6016,0,1613.3,1.2284,-1.3,-1.1,1981.8,0.8616,0.6,0.018736842,0.02585118,0.022294011
HER24L,HER24L_3B,HER24L_3B_258,2.9,177.6,3,88.1,25.7,55.7,7854.98,8880.27,8363.21,8364.49,0.01814882,3.049,0,1746.277,1.0777,-1.1,-1,1881.995,0.9529,0.6016,0,1746.277,1.4618,-1.1,-0.8,2552.748,0.7201,0.6016,0,1746.3,1.2698,-1.1,-0.9,2217.4,0.8365,0.6,0.019558984,0.026529946,0.023044465
HER24L,HER24L_3B,HER24L_3B_259,2.9,177.7,3,88.2,25.8,55.8,7863.43,8882.79,8369.95,8370,0.018181818,3.014,0,594.9467,1.0447,-1.2,-1.1,621.5654,0.9729,0.6116,0,594.9467,1.4528,-1.2,-0.8,864.3651,0.7255,0.6116,0,594.9,1.2488,-1.2,-1,743,0.8492,0.6,0.018994545,0.026414545,0.022704545
HER24L,HER24L_3B,HER24L_3B_260,2.9,177.8,3,88.3,25.9,55.9,7869.62,8884.05,8375.48,8375.5,0.01814882,2.954,0,631.7366,1.044,-1.3,-1.2,659.5277,0.9733,0.6016,0,631.7366,1.4699,-1.3,-0.9,928.6108,0.7152,0.6016,0,631.7,1.257,-1.3,-1.1,794.1,0.8443,0.6,0.018947368,0.026676951,0.02281216
HER24L,HER24L_3B,HER24L_3B_261,2.9,177.9,3,88.4,26,56,7877.68,8887.44,8381.61,8381.01,0.018181818,2.97,0,586.8406,1.0405,-1.3,-1.2,610.6362,0.9754,0.6016,0,586.8406,1.4632,-1.3,-0.9,858.6913,0.7192,0.6016,0,586.8,1.2519,-1.3,-1.1,734.7,0.8473,0.6,0.018918182,0.026603636,0.022760909
HER24L,HER24L_3B,HER24L_3B_262,2.9,178,3,88.5,26.1,56.1,7885.4,8889.84,8387.23,8386.51,0.01814882,3.091,0,1082.283,1.0398,-1.3,-1.3,1125.351,0.9759,0.6016,0,1082.283,1.4286,-1.3,-0.9,1546.191,0.7402,0.6016,0,1082.3,1.2342,-1.3,-1.1,1335.8,0.8581,0.6,0.018871143,0.025927405,0.022399274
HER24L,HER24L_3B,HER24L_3B_263,2.9,178.1,3,88.6,26.2,56.2,7891.08,8892.8,8393.06,8392.02,0.018181818,3.063,0,616.7942,0.9952,-1.2,-1.2,613.847,1.0029,0.6016,0,616.7942,1.4111,-1.2,-0.9,870.3494,0.7509,0.6016,0,616.8,1.2032,-1.2,-1,742.1,0.8769,0.6,0.018094545,0.025656364,0.021875455
HER24L,HER24L_3B,HER24L_3B_264,2.9,178.2,3,88.7,26.3,56.3,7895.87,8895.72,8399.21,8397.52,0.01814882,3.018,0,1199.523,1.0369,-1.2,-1.2,1243.781,0.9776,0.6116,0,1199.523,1.4473,-1.2,-0.8,1736.021,0.7289,0.6116,0,1199.5,1.2421,-1.2,-1,1489.9,0.8533,0.6,0.018818512,0.026266788,0.02254265
HER24L,HER24L_3B,HER24L_3B_265,2.9,178.3,3,88.8,26.4,56.4,7902.66,8897.56,8404.24,8403.03,0.01814882,2.99,0,559.8203,1.0749,-1.2,-1.1,601.7603,0.9546,0.6115,0,559.8203,1.4769,-1.2,-0.8,826.7967,0.711,0.6115,0,559.8,1.2759,-1.2,-1,714.3,0.8328,0.6,0.019508167,0.026803993,0.02315608
HER24L,HER24L_3B,HER24L_3B_266,2.9,178.4,3,88.9,26.5,56.5,7905.4,8898.61,8410.04,8408.54,0.018181818,3.011,0,1446.901,1.0393,-1.3,-1.3,1503.774,0.9762,0.6015,0,1446.901,1.4506,-1.3,-0.9,2098.909,0.7269,0.6015,0,1446.9,1.245,-1.3,-1.1,1801.3,0.8516,0.6,0.018896364,0.026374545,0.022635455
HER24L,HER24L_3B,HER24L_3B_267,2.9,178.5,3,89,26.6,56.6,7912.83,8900.87,8415.02,8414.04,0.01814882,3.011,0,1764.947,1.0533,-1.3,-1.2,1859.1,0.9677,0.6115,0,1764.947,1.4586,-1.3,-0.9,2574.325,0.7221,0.6115,0,1764.9,1.256,-1.3,-1.1,2216.7,0.8449,0.6,0.019116152,0.026471869,0.022794011
HER24L,HER24L_3B,HER24L_3B_268,2.9,178.6,3,89.1,26.7,56.7,7918.79,8905.13,8421.6,8419.55,0.018181818,3.028,0,1977.792,1.0078,-1.3,-1.3,1993.205,0.9953,0.6115,0,1977.792,1.428,-1.3,-0.9,2824.279,0.7406,0.6115,0,1977.8,1.2179,-1.3,-1.1,2408.7,0.868,0.6,0.018323636,0.025963636,0.022143636
HER24L,HER24L_3B,HER24L_3B_269,2.9,178.7,3,89.2,26.8,56.8,7923.83,8910.04,8426.92,8425.05,0.01814882,3.019,0,1559.401,1.0366,-1.4,-1.4,1616.402,0.9778,0.6115,0,1559.401,1.4468,-1.4,-1,2256.11,0.7292,0.6115,0,1559.4,1.2417,-1.4,-1.2,1936.3,0.8535,0.6,0.018813067,0.026257713,0.02253539
HER24L,HER24L_3B,HER24L_3B_270,2.9,178.8,3,89.3,26.9,56.9,7928.05,8914.26,8434.51,8430.56,0.01814882,2.969,0,1700.458,1.0453,-1.3,-1.2,1777.431,0.9726,0.6115,0,1700.458,1.4662,-1.3,-0.9,2493.216,0.7175,0.6115,0,1700.5,1.2558,-1.3,-1.1,2135.3,0.8451,0.6,0.018970962,0.0266098,0.022790381
HER24L,HER24L_3B,HER24L_3B_271,2.9,178.9,3,89.4,27,57,7931.75,8917.8,8441.14,8436.07,0.018181818,2.963,0,1423.835,1.0836,-1.3,-1.2,1542.882,0.9493,0.6115,0,1423.835,1.4897,-1.3,-0.9,2121.125,0.7032,0.6115,0,1423.8,1.2867,-1.3,-1,1832,0.8263,0.6,0.019701818,0.027085455,0.023393636
HER24L,HER24L_3B,HER24L_3B_272,2.9,179,3,89.5,27.1,57.1,7935.71,8921.72,8445.67,8441.57,0.01814882,2.965,0,860.418,1.0829,-1.3,-1.2,931.7291,0.9498,0.6115,0,860.418,1.4887,-1.3,-0.9,1280.923,0.7038,0.6115,0,860.4,1.2858,-1.3,-1,1106.3,0.8268,0.6,0.019653358,0.027018149,0.023335753
HER24L,HER24L_3B,HER24L_3B_273,2.9,179.1,3,89.6,27.2,57.2,7940.91,8924.16,8451.98,8447.08,0.018181818,3.001,0,1586.991,1.019,-1.4,-1.4,1617.167,0.9885,0.6116,0,1586.991,1.4421,-1.4,-1,2288.528,0.7321,0.6116,0,1587,1.2306,-1.4,-1.2,1952.8,0.8603,0.6,0.018527273,0.02622,0.022373636
HER24L,HER24L_3B,HER24L_3B_274,2.9,179.2,3,89.7,27.3,57.3,7945.58,8926.39,8459.3,8452.58,0.01814882,3.047,0,687.6552,1.0089,-1.4,-1.4,693.8024,0.9946,0.6116,0,687.6552,1.4233,-1.4,-1,978.7206,0.7435,0.6116,0,687.7,1.2161,-1.4,-1.2,836.3,0.8691,0.6,0.018310345,0.025831216,0.02207078
HER24L,HER24L_3B,HER24L_3B_275,2.9,179.3,3,89.8,27.4,57.4,7950.88,8928.9,8467.45,8458.09,0.01814882,2.939,0,1546.028,1.0615,-1.4,-1.3,1641.039,0.9628,0.6116,0,1546.028,1.4843,-1.4,-0.9,2294.75,0.7065,0.6116,0,1546,1.2729,-1.4,-1.1,1967.9,0.8347,0.6,0.019264973,0.026938294,0.023101633
HER24L,HER24L_3B,HER24L_3B_276,2.9,179.4,3,89.9,27.5,57.5,7956.05,8932.34,8474.9,8463.6,0.018181818,2.896,0,534.712,1.0259,-1.3,-1.3,548.5565,0.9843,0.622,0,534.712,1.4775,-1.3,-0.9,790.0331,0.7106,0.622,0,534.7,1.2517,-1.3,-1.1,669.3,0.8475,0.6,0.018652727,0.026863636,0.022758182
HER24L,HER24L_3B,HER24L_3B_277,2.9,179.5,3,90,27.6,57.6,7957.03,8935.5,8479.47,8469.1,0.01814882,2.9,0,650.0785,1.0881,-1.3,-1.2,707.3199,0.9466,0.6117,0,650.0785,1.5112,-1.3,-0.9,982.4169,0.6902,0.6117,0,650.1,1.2997,-1.3,-1,844.9,0.8184,0.6,0.019747731,0.027426497,0.023587114
HER24L,HER24L_3B,HER24L_3B_278,2.9,179.6,3,90.1,27.7,57.7,7960.17,8938.93,8484.87,8474.61,0.018181818,2.917,0,1642.455,1.0817,-1.3,-1.2,1776.663,0.9505,0.622,0,1642.455,1.5024,-1.3,-0.9,2467.659,0.6955,0.622,0,1642.5,1.2921,-1.3,-1,2122.2,0.823,0.6,0.019667273,0.027316364,0.023491818
HER24L,HER24L_3B,HER24L_3B_279,2.9,179.7,3,90.2,27.8,57.8,7964.64,8943.57,8491.4,8480.11,0.01814882,2.949,0,1932.503,1.0359,-1.4,-1.4,2001.854,0.9783,0.622,0,1932.503,1.4669,-1.4,-1,2834.724,0.7171,0.622,0,1932.5,1.2514,-1.4,-1.2,2418.3,0.8477,0.6,0.018800363,0.026622505,0.022711434
HER24L,HER24L_3B,HER24L_3B_280,2.9,179.8,3,90.3,27.9,57.9,7970.61,8946.35,8497.22,8485.62,0.01814882,2.94,0,589.0603,1.038,-1.3,-1.3,611.4198,0.977,0.622,0,589.0603,1.4707,-1.3,-0.9,866.3538,0.7147,0.622,0,589.1,1.2544,-1.3,-1.1,738.9,0.8459,0.6,0.018838475,0.02669147,0.022764973
HER24L,HER24L_3B,HER24L_3B_281,2.9,179.9,3,90.4,28,58,7976.34,8949.01,8503.07,8491.13,0.018181818,2.988,0,1435.848,1.068,-1.4,-1.3,1533.479,0.9588,0.6222,0,1435.848,1.4735,-1.4,-1,2115.768,0.713,0.6222,0,1435.8,1.2708,-1.4,-1.1,1824.6,0.8359,0.6,0.019418182,0.026790909,0.023104545
HER24L,HER24L_3B,HER24L_3B_282,2.9,180,3,90.5,28.1,58.1,7983.46,8951.83,8509.27,8496.63,0.01814882,2.968,0,1944.954,1.0293,-1.4,-1.4,2001.854,0.9823,0.6222,0,1944.954,1.4575,-1.4,-1,2834.724,0.7227,0.6222,0,1945,1.2434,-1.4,-1.2,2418.3,0.8525,0.6,0.018680581,0.026451906,0.022566243
HER24L,HER24L_3B,HER24L_3B_283,2.9,180.1,3,90.6,28.2,58.2,7991.03,8955.44,8515.16,8502.14,0.018181818,2.963,0,1423.835,1.0397,-1.3,-1.3,1480.4,0.9759,0.6222,0,1423.835,1.4649,-1.3,-0.9,2085.708,0.7183,0.6222,0,1423.8,1.2523,-1.3,-1.1,1783.1,0.8471,0.6,0.018903636,0.026634545,0.022769091
HER24L,HER24L_3B,HER24L_3B_284,2.9,180.2,3,90.7,28.3,58.3,7998.29,8960.18,8521.97,8507.64,0.01814882,2.891,0,1128.856,1.011,-1.4,-1.4,1141.272,0.9933,0.6329,0,1128.856,1.4708,-1.4,-1,1660.282,0.7147,0.6329,0,1128.9,1.2409,-1.4,-1.2,1400.8,0.854,0.6,0.018348457,0.026693285,0.022520871
HER24L,HER24L_3B,HER24L_3B_285,2.9,180.3,3,90.8,28.4,58.4,8002.29,8964.73,8528.21,8513.15,0.018181818,2.828,0,1043.157,1.0426,-1.3,-1.2,1087.598,0.9742,0.6329,0,1043.157,1.5086,-1.3,-0.9,1573.69,0.6918,0.6329,0,1043.2,1.2756,-1.3,-1.1,1330.6,0.833,0.6,0.018956364,0.027429091,0.023192727
HER24L,HER24L_3B,HER24L_3B_286,2.9,180.4,3,90.9,28.5,58.5,8006.01,8966.91,8532.59,8518.65,0.01814882,2.781,0,1720.916,1.0395,-1.4,-1.3,1788.833,0.9761,0.6223,0,1720.916,1.5225,-1.4,-0.9,2620.172,0.6833,0.6223,0,1720.9,1.281,-1.4,-1.1,2204.5,0.8297,0.6,0.018865699,0.027631579,0.023248639
HER24L,HER24L_3B,HER24L_3B_287,2.9,180.5,3,91,28.6,58.6,8008.57,8971.31,8538.11,8524.16,0.01814882,2.748,0,521.3433,1.0671,-1.4,-1.3,556.3317,0.9593,0.6223,0,521.3433,1.5492,-1.4,-0.9,807.6904,0.6671,0.6223,0,521.3,1.3082,-1.4,-1.1,682,0.8132,0.6,0.019366606,0.028116152,0.023741379
HER24L,HER24L_3B,HER24L_3B_288,2.9,180.6,3,91.1,28.7,58.7,8009.62,8975.93,8544.82,8529.67,0.018181818,2.783,0,1829.717,1.0652,-1.2,-1.1,1949.079,0.9605,0.6223,0,1829.717,1.5362,-1.2,-0.8,2810.802,0.675,0.6223,0,1829.7,1.3007,-1.2,-1,2379.9,0.8178,0.6,0.019367273,0.027930909,0.023649091
HER24L,HER24L_3B,HER24L_3B_289,2.9,180.7,3,91.2,28.8,58.8,8012.87,8982.16,8550.56,8535.17,0.01814882,2.843,0,1711.62,1.0631,-1.3,-1.2,1819.705,0.9617,0.6223,0,1711.62,1.5152,-1.3,-0.9,2593.411,0.6878,0.6223,0,1711.6,1.2892,-1.3,-1,2206.6,0.8248,0.6,0.019294011,0.027499093,0.023396552
HER24L,HER24L_3B,HER24L_3B_290,2.9,180.8,3,91.3,28.9,58.9,8018.92,8988.11,8555.96,8540.68,0.018181818,2.853,0,1782.011,0.9953,-1.4,-1.4,1773.647,1.0028,0.6223,0,1782.011,1.4742,-1.4,-0.9,2627.052,0.7126,0.6223,0,1782,1.2348,-1.4,-1.2,2200.3,0.8577,0.6,0.018096364,0.026803636,0.02245
HER24L,HER24L_3B,HER24L_3B_291,2.9,180.9,3,91.4,29,59,8025.4,8997.3,8561.57,8546.18,0.01814882,2.828,0,1723.339,1.0188,-1.4,-1.4,1755.73,0.9886,0.6223,0,1723.339,1.4954,-1.4,-0.9,2577.013,0.6998,0.6223,0,1723.3,1.2571,-1.4,-1.2,2166.4,0.8442,0.6,0.018490018,0.027139746,0.022814882
HER24L,HER24L_3B,HER24L_3B_292,2.9,181,3,91.5,29.1,59.1,8029.25,9001.3,8566.97,8551.69,0.01814882,2.813,0,1634.515,1.0379,-1.4,-1.3,1696.451,0.977,0.6223,0,1634.515,1.5109,-1.4,-0.9,2469.612,0.6904,0.6223,0,1634.5,1.2744,-1.4,-1.1,2083,0.8337,0.6,0.018836661,0.027421053,0.023128857
HER24L,HER24L_3B,HER24L_3B_293,2.9,181.1,3,91.6,29.2,59.2,8033.55,9007.07,8572.62,8557.2,0.018181818,2.823,0,493.4453,1.065,-1.4,-1.3,525.5033,0.9606,0.6223,0,493.4453,1.5227,-1.4,-0.9,751.3758,0.6832,0.6223,0,493.4,1.2939,-1.4,-1.1,638.4,0.8219,0.6,0.019363636,0.027685455,0.023524545
HER24L,HER24L_3B,HER24L_3B_294,2.9,181.2,3,91.7,29.3,59.3,8035.9,9010.39,8577.17,8562.7,0.01814882,2.811,0,1812.379,1.0695,-1.4,-1.3,1938.365,0.9579,0.6224,0,1812.379,1.5292,-1.4,-0.9,2771.515,0.6793,0.6224,0,1812.4,1.2994,-1.4,-1.1,2354.9,0.8186,0.6,0.019410163,0.027753176,0.02358167
HER24L,HER24L_3B,HER24L_3B_295,2.9,181.3,3,91.8,29.4,59.4,8039.73,9014.37,8582.74,8568.21,0.018181818,2.873,0,1870.443,1.0185,-1.4,-1.4,1904.952,0.9888,0.6331,0,1870.443,1.4806,-1.4,-0.9,2769.379,0.7087,0.6331,0,1870.4,1.2496,-1.4,-1.2,2337.2,0.8488,0.6,0.018518182,0.02692,0.022719091
HER24L,HER24L_3B,HER24L_3B_296,2.9,181.4,3,91.9,29.5,59.5,8044.91,9023.46,8588.56,8573.71,0.01814882,2.88,0,1887.287,1.045,-1.5,-1.4,1972.233,0.9727,0.6224,0,1887.287,1.4932,-1.5,-1,2818.103,0.7011,0.6224,0,1887.3,1.2691,-1.5,-1.2,2395.2,0.8369,0.6,0.018965517,0.027099819,0.023032668
HER24L,HER24L_3B,HER24L_3B_297,2.9,181.5,3,92,29.6,59.6,8048.16,9028,8593.36,8579.22,0.01814882,2.851,0,1868.283,1.0139,0.6,0.6,1894.334,0.9915,0.6224,0,1868.283,1.4852,0.6,0.4,2774.703,0.706,0.6224,0,1868.3,1.2496,0.6,0.5,2334.5,0.8488,0.6,0.018401089,0.026954628,0.022677858
HER24L,HER24L_3B,HER24L_3B_298,2.9,181.6,3,92.1,29.7,59.7,8049.85,9031.8,8599.19,8584.73,0.018181818,2.866,0,594.4825,1.0389,-1.6,-1.5,617.5932,0.9764,0.6224,0,594.4825,1.4942,-1.6,-1.1,888.283,0.7005,0.6224,0,594.5,1.2666,-1.6,-1.3,752.9,0.8385,0.6,0.018889091,0.027167273,0.023028182
HER24L,HER24L_3B,HER24L_3B_299,2.9,181.7,3,92.2,29.8,59.8,8051.54,9035.27,8606,8590.23,0.01814882,2.816,0,1845.347,1.0562,-1.7,-1.6,1949.016,0.966,0.6225,0,1845.347,1.5201,-1.7,-1.1,2805.121,0.6848,0.6225,0,1845.3,1.2882,-1.7,-1.4,2377.1,0.8254,0.6,0.019168784,0.027588022,0.023378403
HER24L,HER24L_3B,HER24L_3B_300,2.9,181.8,3,92.3,29.9,59.9,8053.75,9041.7,8611.44,8595.74,0.018181818,2.784,0,1215.19,0.9959,-1.5,-1.5,1210.266,1.0025,0.6225,0,1215.19,1.4975,-1.5,-1,1819.774,0.6985,0.6225,0,1215.2,1.2467,-1.5,-1.3,1515,0.8505,0.6,0.018107273,0.027227273,0.022667273
HER24L,HER24L_3B,HER24L_3B_301,2.9,181.9,3,92.4,30,60,8056.99,9045.72,8618.54,8601.24,0.018018018,2.818,0,1846.658,1.027,-1.5,-1.5,1896.432,0.9837,0.6225,0,1846.658,1.5032,-1.5,-1,2775.866,0.695,0.6225,0,1846.7,1.2651,-1.5,-1.2,2336.1,0.8394,0.6,0.018504505,0.027084685,0.022794595
HER24L,HER24L_3B,HER24L_3B_302,2.9,182,3,92.5,30.1,60.1,8067.44,9048,8623.4,8606.79,0.018018018,2.844,0,1754.473,1.0662,-1.5,-1.4,1870.582,0.9599,0.6225,0,1754.473,1.5166,-1.5,-1,2660.757,0.6869,0.6225,0,1754.5,1.2914,-1.5,-1.2,2265.7,0.8234,0.6,0.019210811,0.027326126,0.023268468
HER24L,HER24L_3B,HER24L_3B_303,2.9,182.1,3,92.6,30.2,60.2,8080.43,9049.84,8627.65,8612.34,0.018018018,2.809,0,1234.183,1.0132,-1.4,-1.4,1250.437,0.992,0.6225,0,1234.183,1.4986,-1.4,-0.9,1849.488,0.6978,0.6225,0,1234.2,1.2559,-1.4,-1.2,1550,0.8449,0.6,0.018255856,0.027001802,0.022628829
HER24L,HER24L_3B,HER24L_3B_304,2.9,182.2,3,92.7,30.3,60.3,8090.56,9051.9,8632.77,8617.89,0.018018018,2.766,0,1818.541,1.0416,-1.4,-1.3,1894.249,0.9748,0.6226,0,1818.541,1.5289,-1.4,-0.9,2780.327,0.6795,0.6226,0,1818.5,1.2853,-1.4,-1.1,2337.3,0.8272,0.6,0.018767568,0.027547748,0.023157658
HER24L,HER24L_3B,HER24L_3B_305,2.9,182.3,3,92.8,30.4,60.4,8100.32,9053.57,8639.41,8623.44,0.018018018,2.797,0,1832.896,1.013,-1.5,-1.5,1856.637,0.9922,0.6226,0,1832.896,1.5025,-1.5,-1,2753.86,0.6955,0.6226,0,1832.9,1.2578,-1.5,-1.2,2305.2,0.8439,0.6,0.018252252,0.027072072,0.022662162
HER24L,HER24L_3B,HER24L_3B_306,2.9,182.4,3,92.9,30.5,60.5,8103.85,9057.01,8645.67,8628.99,0.018018018,2.799,0,902.6121,1.0396,-1.5,-1.4,938.3983,0.976,0.6226,0,902.6121,1.5166,-1.5,-1,1368.868,0.6869,0.6226,0,902.6,1.2781,-1.5,-1.2,1153.6,0.8315,0.6,0.018731532,0.027326126,0.023028829
HER24L,HER24L_3B,HER24L_3B_307,2.9,182.5,3,93,30.6,60.6,8116.21,9060.87,8651.06,8634.54,0.018018018,2.798,0,691.5472,0.9762,-1.6,-1.6,675.0977,1.0144,0.6226,0,691.5472,1.4819,-1.6,-1.1,1024.837,0.7079,0.6226,0,691.5,1.2291,-1.6,-1.4,850,0.8612,0.6,0.017589189,0.026700901,0.022145045
HER24L,HER24L_3B,HER24L_3B_308,2.9,182.6,3,93.1,30.7,60.7,8129.1,9062.78,8656.62,8640.09,0.018018018,2.768,0,914.7389,1.0282,-1.5,-1.5,940.5135,0.9829,0.6334,0,914.7389,1.5208,-1.5,-1,1391.089,0.6844,0.6334,0,914.7,1.2745,-1.5,-1.2,1165.8,0.8337,0.6,0.018526126,0.027401802,0.022963964
HER24L,HER24L_3B,HER24L_3B_309,2.9,182.7,3,93.2,30.8,60.8,8138.26,9064.83,8663.43,8645.64,0.018018018,2.782,0,1196.045,1.0506,-1.6,-1.5,1256.577,0.9693,0.6227,0,1196.045,1.5284,-1.6,-1,1828.024,0.6798,0.6227,0,1196,1.2895,-1.6,-1.3,1542.3,0.8246,0.6,0.01892973,0.027538739,0.023234234
HER24L,HER24L_3B,HER24L_3B_310,2.9,182.8,3,93.3,30.9,60.9,8151.16,9067.07,8667.81,8651.19,0.018018018,2.789,0,812.8826,1.0503,-1.6,-1.5,853.7496,0.9695,0.6227,0,812.8826,1.5258,-1.6,-1,1240.324,0.6813,0.6227,0,812.9,1.2881,-1.6,-1.3,1047,0.8254,0.6,0.018924324,0.027491892,0.023208108
HER24L,HER24L_3B,HER24L_3B_311,2.9,182.9,3,93.4,31,61,8159.47,9069.36,8674.97,8656.74,0.018018018,2.793,0,1818.359,0.9973,-1.5,-1.5,1813.437,1.0016,0.6334,0,1818.359,1.4952,-1.5,-1,2718.806,0.6999,0.6334,0,1818.4,1.2463,-1.5,-1.3,2266.1,0.8508,0.6,0.017969369,0.026940541,0.022454955
HER24L,HER24L_3B,HER24L_3B_312,2.9,183,3,93.5,31.1,61.1,8167.41,9073.47,8680.12,8662.29,0.018018018,2.789,0,809.3442,1.0376,-1.5,-1.4,839.8014,0.9772,0.6227,0,809.3442,1.5188,-1.5,-1,1229.243,0.6856,0.6227,0,809.3,1.2782,-1.5,-1.2,1034.5,0.8314,0.6,0.018695495,0.027365766,0.023030631
HER24L,HER24L_3B,HER24L_3B_313,2.9,183.1,3,93.6,31.2,61.2,8178.72,9076.62,8685.52,8667.84,0.018018018,2.774,0,490.4527,1.0687,-1.5,-1.4,524.1424,0.9584,0.6227,0,490.4527,1.5412,-1.5,-1,755.8753,0.672,0.6227,0,490.5,1.305,-1.5,-1.2,640,0.8152,0.6,0.019255856,0.027769369,0.023512613
HER24L,HER24L_3B,HER24L_3B_314,2.9,183.2,3,93.7,31.3,61.3,8186.19,9080.34,8692.1,8673.39,0.018018018,2.751,0,1341.297,1.0357,-1.5,-1.4,1389.17,0.9784,0.6334,0,1341.297,1.5308,-1.5,-1,2053.241,0.6783,0.6334,0,1341.3,1.2833,-1.5,-1.2,1721.2,0.8284,0.6,0.018661261,0.027581982,0.023121622
HER24L,HER24L_3B,HER24L_3B_315,2.9,183.3,3,93.8,31.4,61.4,8195.9,9082.77,8697.3,8678.94,0.018018018,2.775,0,542.416,1.0429,-1.5,-1.4,565.6676,0.974,0.6227,0,542.416,1.5265,-1.5,-1,827.9852,0.6809,0.6227,0,542.4,1.2847,-1.5,-1.2,696.8,0.8275,0.6,0.018790991,0.027504505,0.023147748
HER24L,HER24L_3B,HER24L_3B_316,2.9,183.4,3,93.9,31.5,61.5,8203.21,9084.86,8703.06,8684.49,0.018018018,2.871,0,1815.939,0.998,-1.5,-1.5,1812.247,1.0012,0.6227,0,1815.939,1.4699,-1.5,-1,2669.214,0.7152,0.6227,0,1815.9,1.234,-1.5,-1.3,2240.7,0.8582,0.6,0.017981982,0.026484685,0.022233333
HER24L,HER24L_3B,HER24L_3B_317,2.9,183.5,3,94,31.6,61.6,8211.62,9087.33,8708.72,8690.04,0.018018018,2.895,0,490.1795,1.0052,-1.5,-1.5,492.7148,0.9969,0.6334,0,490.1795,1.4663,-1.5,-1,718.7368,0.7174,0.6334,0,490.2,1.2358,-1.5,-1.3,605.7,0.8572,0.6,0.018111712,0.02641982,0.022265766
HER24L,HER24L_3B,HER24L_3B_318,2.9,183.6,3,94.1,31.7,61.7,8217.47,9088.68,8715.19,8695.59,0.018018018,2.836,0,1243.314,1.051,-1.5,-1.4,1306.723,0.9691,0.6228,0,1243.314,1.5107,-1.5,-1,1878.215,0.6905,0.6228,0,1243.3,1.2809,-1.5,-1.2,1592.5,0.8298,0.6,0.018936937,0.02721982,0.023078378
HER24L,HER24L_3B,HER24L_3B_319,2.9,183.7,3,94.2,31.8,61.8,8221.82,9091.38,8721.18,8701.14,0.018018018,2.842,0,720.2231,0.9947,-1.6,-1.6,716.3832,1.0032,0.6335,0,720.2231,1.4774,-1.6,-1.1,1064.083,0.7106,0.6335,0,720.2,1.2361,-1.6,-1.3,890.2,0.8569,0.6,0.017922523,0.02661982,0.022271171
HER24L,HER24L_3B,HER24L_3B_320,2.9,183.8,3,94.3,31.9,61.9,8225.65,9093.25,8727.12,8706.69,0.018018018,2.828,0,504.01,0.9827,-1.5,-1.5,495.2911,1.0105,0.6335,0,504.01,1.4755,-1.5,-1,743.645,0.7118,0.6335,0,504,1.2291,-1.5,-1.3,619.5,0.8612,0.6,0.017706306,0.026585586,0.022145946
HER24L,HER24L_3B,HER24L_3B_321,2.9,183.9,3,94.4,32,62,8233.39,9096.04,8732.97,8712.24,0.018018018,2.811,0,1842.071,0.9661,-1.5,-1.6,1779.553,1.0206,0.6228,0,1842.071,1.472,-1.5,-1,2711.553,0.7139,0.6228,0,1842.1,1.2191,-1.5,-1.3,2245.6,0.8673,0.6,0.017407207,0.026522523,0.021964865
HER24L,HER24L_3B,HER24L_3B_322,2.9,184,3,94.5,32.1,62.1,8236.2,9098.08,8739.7,8717.79,0.018018018,2.725,0,501.2877,1.007,-1.5,-1.5,504.8076,0.9957,0.6228,0,501.2877,1.5242,-1.5,-1,764.0607,0.6823,0.6228,0,501.3,1.2656,-1.5,-1.2,634.4,0.839,0.6,0.018144144,0.027463063,0.022803604
HER24L,HER24L_3B,HER24L_3B_323,2.9,184.1,3,94.6,32.2,62.2,8241.81,9101.37,8745.52,8723.34,0.018018018,2.651,0,1742.932,0.9803,-1.5,-1.5,1708.606,1.0119,0.6228,0,1742.932,1.5369,-1.5,-1,2678.727,0.6746,0.6228,0,1742.9,1.2586,-1.5,-1.3,2193.7,0.8433,0.6,0.017663063,0.027691892,0.022677477
