SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER42L,HER42L_1A,HER42L_1A_69,2.9,10.8,1,10.8,6.8,6.8,932.41,1144.17,1001.94,1010.83,0.034246575,2.798,0,1586.168,1.0247,9.4,9.17341661,1625.313,0.985,0.445,0,1586.168,1.5493,9.4,6.06725618,2457.493,0.6671,0.4713,0,1586.2,1.287,9.4,7.6,2041.4,0.8,0.5,0.035092466,0.053058219,0.044075342
HER42L,HER42L_1A,HER42L_1A_70,2.9,10.9,1,10.9,6.9,6.9,935.8,1147.44,1005.04,1013.75,0.034246575,2.773,0,1571.995,1.0727,9,8.390043815,1686.231,0.956,0.445,0,1571.996,1.5867,9,5.672149745,2494.28,0.6444,0.4713,0,1572,1.3297,9,7,2090.3,0.8,0.5,0.036736301,0.054339041,0.045537671
HER42L,HER42L_1A,HER42L_1A_71,2.9,11,1,11,7,7,939.05,1149.65,1008.12,1016.67,0.034246575,2.793,0,1574.408,1.0031,9.1,9.071877181,1579.293,0.9981,0.4396,0,1574.408,1.538,9.1,5.916775033,2421.508,0.6739,0.4653,0,1574.4,1.2706,9.1,7.5,2000.4,0.8,0.5,0.03435274,0.052671233,0.043511986
HER42L,HER42L_1A,HER42L_1A_72,2.9,11.1,1,11.1,7.1,7.1,942.13,1153.1,1010.93,1019.59,0.034364261,2.799,0,1573.356,1.0201,10.4,10.19507891,1604.917,0.9878,0.4396,0,1573.356,1.5462,10.4,6.726167378,2432.747,0.669,0.4653,0,1573.4,1.2832,10.4,8.5,2018.8,0.8,0.5,0.035054983,0.053134021,0.044094502
HER42L,HER42L_1A,HER42L_1A_73,2.9,11.2,1,11.2,7.2,7.2,944.55,1155.32,1013.55,1022.5,0.034246575,2.829,0,1585.762,0.9914,11.8,11.9023603,1572.104,1.0052,0.4344,0,1585.762,1.5191,11.8,7.767757225,2408.931,0.6854,0.4594,0,1585.8,1.2553,11.8,9.8,1990.5,0.8,0.4,0.033952055,0.052023973,0.042988014
HER42L,HER42L_1A,HER42L_1A_74,2.9,11.3,1,11.3,7.3,7.3,946.29,1158.78,1016.55,1025.42,0.034246575,2.806,0,1568.474,1.0165,12.8,12.59222823,1594.284,0.99,0.4344,0,1568.474,1.5417,12.8,8.302523189,2418.149,0.6717,0.4594,0,1568.5,1.2791,12.8,10.4,2006.2,0.8,0.4,0.034811644,0.052797945,0.043804795
HER42L,HER42L_1A,HER42L_1A_75,2.9,11.4,1,11.4,7.4,7.4,947.86,1161.94,1019.71,1028.34,0.034246575,2.824,0,1582.96,1.0671,14.3,13.40080592,1689.159,0.9593,0.4292,0,1582.96,1.5664,14.3,9.129213483,2479.565,0.6567,0.4537,0,1583,1.3168,14.3,11.3,2084.4,0.8,0.4,0.036544521,0.053643836,0.045094178
HER42L,HER42L_1A,HER42L_1A_76,2.9,11.5,1,11.5,7.5,7.5,949.7,1164.61,1022.58,1031.26,0.034246575,2.924,0,1639.013,1.0081,13.1,12.99474259,1652.238,0.9951,0.4242,0,1639.014,1.4992,13.1,8.737993597,2457.181,0.6975,0.4481,0,1639,1.2537,13.1,10.9,2054.7,0.8,0.4,0.034523973,0.051342466,0.042933219
HER42L,HER42L_1A,HER42L_1A_77,2.9,11.6,1,11.6,7.6,7.6,951.6,1167,1025.67,1034.18,0.034246575,2.969,0,1668.915,0.9707,9.2,9.477696508,1619.979,1.0178,0.4242,0,1668.915,1.4631,9.2,6.288018591,2441.811,0.7193,0.4481,0,1668.9,1.2169,9.2,7.9,2030.9,0.9,0.4,0.033243151,0.050106164,0.041674658
HER42L,HER42L_1A,HER42L_1A_78,2.9,11.7,1,11.7,7.7,7.7,953.15,1169.63,1028.62,1037.1,0.034364261,3.127,0,1757.729,0.9312,6.3,6.765463918,1636.738,1.0417,0.4242,0,1757.729,1.3949,6.3,4.516452792,2451.915,0.7606,0.4481,0,1757.7,1.1631,6.3,5.6,2044.3,0.9,0.4,0.032,0.047934708,0.039967354
HER42L,HER42L_1A,HER42L_1A_79,2.9,11.8,1,11.8,7.8,7.8,954.32,1172.38,1031.94,1040.01,0.034246575,3.217,0,1808.319,0.8912,4.9,5.498204668,1611.609,1.0659,0.4193,0,1808.319,1.3475,4.9,3.636363636,2436.772,0.7894,0.4426,0,1808.3,1.1194,4.9,4.6,2024.2,0.9,0.4,0.030520548,0.04614726,0.038333904
HER42L,HER42L_1A,HER42L_1A_80,2.9,11.9,1,11.9,7.9,7.9,955.36,1174.05,1035.05,1042.93,0.034246575,3.214,0,1796.534,0.8551,4.4,5.145597006,1536.237,1.0878,0.4193,0,1796.535,1.3267,4.4,3.316499585,2383.372,0.802,0.4426,0,1796.5,1.0909,4.4,4.2,1959.8,0.9,0.4,0.029284247,0.045434932,0.037359589
HER42L,HER42L_1A,HER42L_1A_81,2.9,12,1,12,8,8,957.1,1177.04,1038.15,1045.85,0.034246575,2.816,0,1578.475,1.0171,3.9,3.834431226,1605.424,0.9897,0.4145,0,1578.475,1.5388,3.9,2.534442423,2428.938,0.6735,0.4373,0,1578.5,1.278,3.9,3.2,2017.2,0.8,0.4,0.034832192,0.05269863,0.043765411
HER42L,HER42L_1A,HER42L_1A_82,2.9,12.1,1,12.1,8.1,8.1,958.28,1180.49,1041.34,1048.77,0.034246575,2.775,0,1542.524,1.0075,3.5,3.473945409,1554.048,0.9955,0.4098,0,1542.524,1.5467,3.5,2.262882265,2385.882,0.6686,0.4321,0,1542.5,1.2771,3.5,2.9,1970,0.8,0.4,NA,NA,NA
HER42L,HER42L_1A,HER42L_1A_83,2.9,12.2,1,12.2,8.2,8.2,959.4,1183.11,1044.74,1051.69,0.034246575,2.79,0,1555.184,1.0127,3,2.962377802,1574.927,0.9923,0.4098,0,1555.184,1.5448,3,1.941998964,2402.451,0.6698,0.4321,0,1555.2,1.2788,3,2.5,1988.7,0.8,0.4,0.034681507,0.05290411,0.043792808
HER42L,HER42L_1A,HER42L_1A_84,2.9,12.3,1,12.3,8.3,8.3,960.49,1186.63,1047.37,1054.61,0.034364261,2.741,0,1519.401,1.0146,2.8,2.759708259,1541.523,0.9912,0.4052,0,1519.401,1.5627,2.8,1.791770653,2374.349,0.659,0.427,0,1519.4,1.2887,2.8,2.3,1957.9,0.8,0.4,0.034746575,0.053517123,0.044131849
HER42L,HER42L_1A,HER42L_1A_85,2.9,12.4,1,12.4,8.4,8.4,962.04,1190.73,1050.6,1057.52,0.034246575,2.848,0,1570.011,0.9962,2.5,2.509536238,1564.115,1.0023,0.4052,0,1570.011,1.5158,2.5,1.649294102,2379.898,0.6874,0.427,0,1570,1.256,2.5,2.1,1972,0.8,0.4,0.034233677,0.052089347,0.043161512
HER42L,HER42L_1A,HER42L_1A_86,2.9,12.5,1,12.5,8.5,8.5,962.79,1193.67,1053.9,1060.44,0.034246575,2.881,0,1597.007,0.9386,2.4,2.556999787,1498.885,1.0372,0.4007,0,1597.007,1.4708,2.4,1.631765026,2348.899,0.7147,0.4221,0,1597,1.2047,2.4,2.1,1923.9,0.9,0.4,0.032143836,0.050369863,0.041256849
HER42L,HER42L_1A,HER42L_1A_87,2.9,12.6,1,12.6,8.6,8.6,963.73,1197.06,1057.27,1063.36,0.034246575,2.794,0,1548.781,1.0006,2.2,2.198680792,1549.741,0.9996,0.4007,0,1548.781,1.5362,2.2,1.432105195,2379.269,0.675,0.4221,0,1548.8,1.2684,2.2,1.8,1964.5,0.8,0.4,0.034267123,0.052609589,0.043438356
HER42L,HER42L_1A,HER42L_1A_88,2.9,12.7,1,12.7,8.7,8.7,964.73,1200.35,1060.33,1066.28,0.034246575,2.751,0,1529.183,1.0141,2.1,2.070801696,1550.751,0.9915,0.4007,0,1529.183,1.5589,2.1,1.347103727,2383.907,0.6612,0.4221,0,1529.2,1.2865,2.1,1.7,1967.3,0.8,0.4,0.034729452,0.053386986,0.044058219
HER42L,HER42L_1A,HER42L_1A_89,2.9,12.8,1,12.8,8.8,8.8,965.9,1203.98,1063.58,1069.2,0.034364261,2.698,0,1503.902,1.034,2.4,2.321083172,1555.073,0.9794,0.3963,0,1503.902,1.5896,2.4,1.50981379,2390.551,0.6427,0.4172,0,1503.9,1.3118,2.4,1.9,1972.8,0.8,0.4,0.035410959,0.054438356,0.044924658
HER42L,HER42L_1A,HER42L_1A_90,2.9,12.9,1,12.9,8.9,8.9,966.99,1207.23,1067.02,1072.11,0.034246575,2.712,0,1503.326,1.0385,2.4,2.311025518,1561.257,0.9766,0.3963,0,1503.326,1.5873,2.4,1.512001512,2386.171,0.6441,0.4172,0,1503.3,1.3129,2.4,1.9,1973.7,0.8,0.4,0.035687285,0.054546392,0.045116838
HER42L,HER42L_1A,HER42L_1A_91,2.9,13,1,13,9,9,968.04,1209.35,1069.89,1075.03,0.034246575,2.612,0,1443.892,1.1113,2.2,1.979663457,1604.648,0.9325,0.392,0,1443.892,1.6679,2.2,1.319023922,2408.269,0.5952,0.4124,0,1443.9,1.3896,2.2,1.6,2006.5,0.8,0.4,0.038058219,0.057119863,0.047589041
HER42L,HER42L_1A,HER42L_1A_92,2.9,13.1,1,13.1,9.1,9.1,969.48,1212.32,1072.96,1077.95,0.034246575,2.616,0,1434.21,1.0857,1.8,1.657916552,1557.17,0.948,0.392,0,1434.21,1.651,1.8,1.090248334,2367.828,0.6055,0.4124,0,1434.2,1.3684,1.8,1.4,1962.5,0.8,0.4,0.037181507,0.056541096,0.046861301
HER42L,HER42L_1A,HER42L_1A_93,2.9,13.2,1,13.2,9.2,9.2,970.16,1216.08,1076.46,1080.87,0.034246575,2.639,0,1435.019,1.1181,1.5,1.341561578,1604.449,0.9284,0.392,0,1435.019,1.6618,1.5,0.902635696,2384.676,0.5989,0.4124,0,1435,1.39,1.5,1.1,1994.6,0.8,0.4,0.038291096,0.056910959,0.047601027
HER42L,HER42L_1A,HER42L_1A_94,2.9,13.3,1,13.3,9.3,9.3,971.25,1219.96,1079.87,1083.79,0.034246575,2.803,0,1524.198,1.0038,1.5,1.494321578,1529.929,0.9977,0.392,0,1524.198,1.5351,1.5,0.97713504,2339.789,0.6757,0.4124,0,1524.2,1.2695,1.5,1.2,1934.9,0.8,0.4,0.034376712,0.052571918,0.043474315
HER42L,HER42L_1A,HER42L_1A_95,2.9,13.4,1,13.4,9.4,9.4,972.22,1223.58,1083.45,1086.71,0.034364261,2.77,0,1486.052,1.0479,1.3,1.240576391,1557.3,0.9709,0.392,0,1486.052,1.5728,1.3,0.826551373,2337.209,0.6529,0.4124,0,1486.1,1.3104,1.3,1,1947.3,0.8,0.4,0.035886986,0.053863014,0.044875
HER42L,HER42L_1A,HER42L_1A_96,2.9,13.5,1,13.5,9.5,9.5,973.76,1226.13,1086.6,1089.62,0.034246575,2.791,0,1493.312,1.0272,1.5,1.460280374,1534.003,0.9835,0.3878,0,1493.312,1.5532,1.5,0.965748133,2319.431,0.6647,0.4078,0,1493.3,1.2902,1.5,1.2,1926.7,0.8,0.4,0.035298969,0.05337457,0.04433677
HER42L,HER42L_1A,HER42L_1A_97,2.9,13.6,1,13.6,9.6,9.6,975.03,1228.61,1089.6,1092.54,0.034246575,2.644,0,1418.455,1.1058,1.8,1.627780792,1568.506,0.9359,0.3878,0,1418.455,1.6525,1.8,1.089258699,2343.973,0.6046,0.4078,0,1418.5,1.3792,1.8,1.4,1956.2,0.8,0.4,0.037869863,0.056592466,0.047231164
HER42L,HER42L_1A,HER42L_1A_98,2.9,13.7,1,13.7,9.7,9.7,976.58,1231.69,1092.84,1095.46,0.034246575,2.472,0,1312.102,1.1166,2.1,1.880709296,1465.058,0.9293,0.3837,0,1312.102,1.7277,2.1,1.2154888,2266.945,0.559,0.4033,0,1312.1,1.4222,2.1,1.5,1866,0.7,0.4,0.038239726,0.059167808,0.048703767
HER42L,HER42L_1A,HER42L_1A_99,2.9,13.8,1,13.8,9.8,9.8,978.59,1235.72,1096.03,1098.38,0.034246575,2.51,0,1339.381,1.172,2.2,1.877133106,1569.698,0.8958,0.3837,0,1339.381,1.745,2.2,1.260744986,2337.244,0.5485,0.4033,0,1339.4,1.4585,2.2,1.6,1953.5,0.7,0.4,0.040136986,0.059760274,0.04994863
HER42L,HER42L_1A,HER42L_1A_100,2.9,13.9,1,13.9,9.9,9.9,980.21,1239.44,1099.42,1101.3,0.034246575,2.764,0,1467.091,0.99,2.1,2.121212121,1452.492,1.006,0.3837,0,1467.091,1.5401,2.1,1.363547822,2259.442,0.6727,0.4033,0,1467.1,1.2651,2.1,1.7,1856,0.8,0.4,0.03390411,0.052743151,0.04332363
HER42L,HER42L_1A,HER42L_1A_101,2.9,14,1,14,10,10,981.29,1243.48,1102.6,1104.22,0.1,2.817,0,1503.202,1.0559,1.9,1.799412823,1587.253,0.9661,0.3797,0,1503.202,1.5619,1.9,1.216467123,2347.871,0.6594,0.3988,0,1503.2,1.3089,1.9,1.5,1967.6,0.8,0.4,0.036160959,0.053489726,0.044825342
HER42L,HER42L_1A,HER42L_1A_102,2.9,14.1,1,14.1,10.1,10.1,982.25,1244.78,1103.67,1105.22,0.099009901,2.792,0,1481.953,1.0482,1.7,1.621827895,1553.44,0.9708,0.3797,0,1481.953,1.5655,1.7,1.085915043,2320.047,0.6573,0.3988,0,1482,1.3069,1.7,1.4,1936.7,0.8,0.4,0.10482,0.15655,0.130685
HER42L,HER42L_1A,HER42L_1A_103,2.9,14.2,1,14.2,10.2,10.2,983.63,1246,1104.56,1106.23,0.099009901,2.804,0,1492.283,1.0151,1.7,1.674711851,1514.755,0.9909,0.3797,0,1492.283,1.5415,1.7,1.102821927,2300.422,0.6718,0.3988,0,1492.3,1.2783,1.7,1.4,1907.6,0.8,0.4,0.10050495,0.152623762,0.126564356
HER42L,HER42L_1A,HER42L_1A_104,2.9,14.3,1,14.3,10.3,10.3,985.68,1246.65,1105.57,1107.24,0.1,2.777,0,1485.821,1.0496,1.7,1.619664634,1559.518,0.9699,0.3797,0,1485.821,1.5714,1.7,1.081837852,2334.809,0.6537,0.3988,0,1485.8,1.3105,1.7,1.4,1947.2,0.8,0.4,0.103920792,0.155584158,0.129752475
HER42L,HER42L_1A,HER42L_1A_105,2.9,14.4,1,14.4,10.4,10.4,986.67,1247.26,1106.47,1108.24,0.099009901,2.828,0,1517.167,1.0465,2.1,2.006688963,1587.742,0.9718,0.3757,0,1517.167,1.5526,2.1,1.352569883,2355.606,0.6651,0.3945,0,1517.2,1.2996,2.1,1.7,1971.7,0.8,0.4,0.10465,0.15526,0.129955
HER42L,HER42L_1A,HER42L_1A_106,2.9,14.5,1,14.5,10.5,10.5,987.62,1248.31,1107.75,1109.25,0.099009901,2.689,0,1442.597,1.1441,2.6,2.272528625,1650.503,0.9127,0.3757,0,1442.597,1.6593,2.6,1.566925812,2393.751,0.6004,0.3945,0,1442.6,1.4017,2.6,1.9,2022.1,0.8,0.4,0.113277228,0.164287129,0.138782178
HER42L,HER42L_1A,HER42L_1A_107,2.9,14.6,1,14.6,10.6,10.6,988.31,1249.82,1108.93,1110.26,0.1,2.655,0,1424.356,1.1192,3.1,2.769835597,1594.162,0.9277,0.3757,0,1424.356,1.6565,3.1,1.871415635,2359.494,0.6021,0.3945,0,1424.4,1.3879,3.1,2.3,1976.8,0.8,0.4,0.110811881,0.164009901,0.137410891
HER42L,HER42L_1A,HER42L_1A_108,2.9,14.7,1,14.7,10.7,10.7,989.08,1250.59,1110.03,1111.26,0.099009901,2.691,0,1439.807,1.1343,3,2.644802962,1633.217,0.9186,0.3757,0,1439.807,1.6527,3,1.815211472,2379.5,0.6045,0.3945,0,1439.8,1.3935,3,2.2,2006.4,0.8,0.4,0.11343,0.16527,0.13935
HER42L,HER42L_1A,HER42L_1A_109,2.9,14.8,1,14.8,10.8,10.8,989.84,1251,1110.99,1112.27,0.099009901,2.72,0,1451.441,1.0628,2.1,1.975912683,1542.626,0.9619,0.3718,0,1451.441,1.599,2.1,1.313320826,2320.901,0.637,0.3902,0,1451.4,1.3309,2.1,1.6,1931.8,0.8,0.4,0.105227723,0.158316832,0.131772277
HER42L,HER42L_1A,HER42L_1A_110,2.9,14.9,1,14.9,10.9,10.9,989.98,1251.3,1111.99,1113.28,0.099009901,2.617,0,1381.732,1.1469,1.4,1.220681838,1584.724,0.911,0.3718,0,1381.732,1.6875,1.4,0.82962963,2331.711,0.5833,0.3902,0,1381.7,1.4172,1.4,1,1958.2,0.7,0.4,0.113554455,0.167079208,0.140316832
HER42L,HER42L_1A,HER42L_1A_111,2.9,15,1,15,11,11,991.24,1253.4,1113.13,1114.29,0.1,2.575,0,1352.416,1.125,1.3,1.155555556,1521.452,0.9242,0.3718,0,1352.416,1.6905,1.3,0.769003253,2286.219,0.5815,0.3902,0,1352.4,1.4078,1.3,1,1903.8,0.8,0.4,0.111386139,0.167376238,0.139381188
HER42L,HER42L_1A,HER42L_1A_112,2.9,15.1,1,15.1,11.1,11.1,992.15,1253.87,1114.03,1115.29,0.099009901,2.593,0,1361.87,1.1022,1.4,1.270186899,1501.115,0.938,0.3718,0,1361.87,1.6697,1.4,0.838473977,2273.974,0.5941,0.3902,0,1361.9,1.386,1.4,1.1,1887.5,0.8,0.4,0.11022,0.16697,0.138595
HER42L,HER42L_1A,HER42L_1A_113,2.9,15.2,1,15.2,11.2,11.2,993.51,1256.51,1114.73,1116.3,0.099009901,2.667,0,1400.735,1.1299,1.4,1.239047703,1582.699,0.9213,0.368,0,1400.735,1.6586,1.4,0.844085373,2323.29,0.6008,0.386,0,1400.7,1.3943,1.4,1,1953,0.8,0.4,0.111871287,0.164217822,0.138044554
HER42L,HER42L_1A,HER42L_1A_114,2.9,15.3,1,15.3,11.3,11.3,994.66,1257.17,1115.85,1117.31,0.1,2.673,0,1396.552,1.124,1.5,1.334519573,1569.731,0.9248,0.368,0,1396.552,1.6529,1.5,0.907495916,2308.297,0.6043,0.386,0,1396.6,1.3885,1.5,1.1,1939,0.8,0.4,0.111287129,0.163653465,0.137470297
HER42L,HER42L_1A,HER42L_1A_115,2.9,15.4,1,15.4,11.4,11.4,995.3,1258.05,1116.78,1118.31,0.099009901,2.696,0,1408.568,1.0922,1.5,1.37337484,1538.455,0.9441,0.368,0,1408.568,1.6253,1.5,0.92290654,2289.343,0.621,0.386,0,1408.6,1.3588,1.5,1.1,1913.9,0.8,0.4,0.10922,0.16253,0.135875
HER42L,HER42L_1A,HER42L_1A_116,2.9,15.5,1,15.5,11.5,11.5,996.35,1259.26,1117.5,1119.32,0.099009901,2.76,0,1438.249,1.0463,1.5,1.433623244,1504.899,0.9719,0.3643,0,1438.249,1.5752,1.5,0.95226003,2265.54,0.6514,0.3819,0,1438.2,1.3108,1.5,1.2,1885.2,0.8,0.4,0.103594059,0.155960396,0.129777228
HER42L,HER42L_1A,HER42L_1A_117,2.9,15.6,1,15.6,11.6,11.6,997.14,1260.65,1118.71,1120.33,0.1,2.831,0,1482.975,0.9991,1.5,1.501351216,1481.608,1.0006,0.3643,0,1482.975,1.5231,1.5,0.984833563,2258.66,0.683,0.3819,0,1483,1.2611,1.5,1.2,1870.1,0.8,0.4,0.098920792,0.15080198,0.124861386
HER42L,HER42L_1A,HER42L_1A_118,2.9,15.7,1,15.7,11.7,11.7,997.86,1262.04,1119.62,1121.33,0.099009901,2.852,0,1497.899,1.0598,1.5,1.415361389,1587.425,0.9638,0.3643,0,1497.899,1.553,1.5,0.965872505,2326.163,0.6649,0.3819,0,1497.9,1.3064,1.5,1.2,1956.8,0.8,0.4,0.10598,0.1553,0.13064
HER42L,HER42L_1A,HER42L_1A_119,2.9,15.8,1,15.8,11.8,11.8,998.74,1263.14,1120.54,1122.34,0.099009901,2.846,0,1490.833,1.0536,1.4,1.328777525,1570.702,0.9675,0.3643,0,1490.833,1.5511,1.4,0.902585262,2312.437,0.666,0.3819,0,1490.8,1.3024,1.4,1.1,1941.6,0.8,0.4,0.104316832,0.153574257,0.128945545
HER42L,HER42L_1A,HER42L_1A_120,2.9,15.9,1,15.9,11.9,11.9,999.64,1264.16,1121.45,1123.35,0.099009901,2.868,0,1494.528,0.9924,1.5,1.511487304,1483.181,1.0046,0.3606,0,1494.528,1.5071,1.5,0.995288966,2252.471,0.6926,0.3779,0,1494.5,1.2498,1.5,1.3,1867.8,0.8,0.4,0.098257426,0.149217822,0.123737624
HER42L,HER42L_1A,HER42L_1A_121,2.9,16,1,16,12,12,1000.56,1265.29,1122.31,1124.36,0.1,2.725,0,1416.32,1.0916,1.6,1.465738366,1546.004,0.9445,0.3606,0,1416.32,1.6146,1.6,0.990957513,2286.855,0.6275,0.3779,0,1416.3,1.3531,1.6,1.2,1916.4,0.8,0.4,0.108079208,0.159861386,0.133970297
HER42L,HER42L_1A,HER42L_1A_122,2.9,16.1,1,16.1,12.1,12.1,1001.71,1266.31,1123.22,1125.36,0.099009901,2.744,0,1429.911,1.0982,2,1.821161901,1570.328,0.9405,0.3606,0,1429.911,1.6121,2,1.240617828,2305.13,0.629,0.3779,0,1429.9,1.3552,2,1.5,1937.7,0.8,0.4,0.10982,0.16121,0.135515
HER42L,HER42L_1A,HER42L_1A_123,2.9,16.2,1,16.2,12.2,12.2,1002.63,1267.65,1124.1,1126.37,0.099009901,2.79,0,1442.606,1.0468,2.3,2.197172335,1510.191,0.9716,0.3606,0,1442.606,1.5654,2.3,1.469273029,2258.202,0.6574,0.3779,0,1442.6,1.3061,2.3,1.8,1884.2,0.8,0.4,0.103643564,0.154990099,0.129316832
HER42L,HER42L_1A,HER42L_1A_124,2.9,16.3,1,16.3,12.3,12.3,1003.59,1270.59,1125.16,1127.38,0.1,2.816,0,1459.824,1.0414,2.6,2.49663914,1520.297,0.9749,0.3606,0,1459.824,1.5535,2.6,1.673640167,2267.795,0.6646,0.3779,0,1459.8,1.2975,2.6,2.1,1894,0.8,0.4,0.103108911,0.153811881,0.128460396
HER42L,HER42L_1A,HER42L_1A_125,2.9,16.4,1,16.4,12.4,12.4,1004.15,1272.11,1126.1,1128.38,0.099009901,2.795,0,1456.488,1.0642,2.5,2.349182484,1550.032,0.9611,0.3606,0,1456.488,1.5742,2.5,1.588108245,2292.814,0.652,0.3779,0,1456.5,1.3192,2.5,2,1921.4,0.8,0.4,0.10642,0.15742,0.13192
HER42L,HER42L_1A,HER42L_1A_126,2.9,16.5,1,16.5,12.5,12.5,1004.71,1272.59,1126.99,1129.39,0.099009901,2.855,0,1472.409,1.0115,2,1.977261493,1489.377,0.993,0.3606,0,1472.409,1.5228,2,1.313370108,2242.172,0.6832,0.3779,0,1472.4,1.2672,2,1.6,1865.8,0.8,0.4,0.100148515,0.150772277,0.125460396
HER42L,HER42L_1A,HER42L_1A_127,2.9,16.6,1,16.6,12.6,12.6,1006,1273.8,1127.87,1130.4,0.1,2.862,0,1446.185,1.0445,1.3,1.244614648,1510.602,0.973,0.3606,0,1446.185,1.5405,1.3,0.843881857,2227.886,0.6724,0.3779,0,1446.2,1.2925,1.3,1,1869.2,0.8,0.4,0.103415842,0.152524752,0.127970297
HER42L,HER42L_1A,HER42L_1A_128,2.9,16.7,1,16.7,12.7,12.7,1007.04,1274.99,1128.73,1131.4,0.099009901,2.84,0,1457.157,1.0653,0.8,0.75096217,1552.313,0.9604,0.3606,0,1457.157,1.5602,0.8,0.512754775,2273.391,0.6605,0.3779,0,1457.2,1.3128,0.8,0.6,1912.9,0.8,0.4,0.10653,0.15602,0.131275
HER42L,HER42L_1A,HER42L_1A_129,2.9,16.8,1,16.8,12.8,12.8,1007.97,1276.91,1129.55,1132.41,0.099009901,2.857,0,1440.02,1.0286,0.6,0.58331713,1481.163,0.9827,0.357,0,1440.02,1.5324,0.6,0.391542678,2206.749,0.6773,0.374,0,1440,1.2805,0.6,0.5,1844,0.8,0.4,0.101841584,0.151722772,0.126782178
HER42L,HER42L_1A,HER42L_1A_130,2.9,16.9,1,16.9,12.9,12.9,1008.81,1278.99,1130.64,1133.42,0.1,2.837,0,1433.552,1.077,0.5,0.464252553,1543.956,0.9533,0.357,0,1433.552,1.5682,0.5,0.318836883,2248.165,0.6556,0.374,0,1433.6,1.3226,0.5,0.4,1896.1,0.8,0.4,0.106633663,0.155267327,0.130950495
HER42L,HER42L_1A,HER42L_1A_131,2.9,17,1,17,13,13,1009.89,1280.54,1131.49,1134.42,0.099009901,2.815,0,1429.66,1.0652,0.7,0.657153586,1522.839,0.9605,0.357,0,1429.66,1.5682,0.7,0.446371636,2241.971,0.6556,0.374,0,1429.7,1.3167,0.7,0.6,1882.4,0.8,0.4,0.10652,0.15682,0.13167
HER42L,HER42L_1A,HER42L_1A_132,2.9,17.1,1,17.1,13.1,13.1,1011.12,1282.26,1132.2,1135.43,0.099009901,2.793,0,1407.762,1.0736,0.9,0.838301043,1511.326,0.9554,0.357,0,1407.762,1.5805,0.9,0.569440051,2225.021,0.6482,0.374,0,1407.8,1.3271,0.9,0.7,1868.2,0.8,0.4,0.10629703,0.156485149,0.131391089
HER42L,HER42L_1A,HER42L_1A_133,2.9,17.2,1,17.2,13.2,13.2,1011.76,1283.88,1133.25,1136.44,0.099009901,2.809,0,1405.203,1.0824,1.4,1.293422025,1520.995,0.9501,0.3535,0,1405.203,1.5806,1.4,0.885739593,2221.095,0.6481,0.3702,0,1405.2,1.3315,1.4,1.1,1871,0.8,0.4,0.107168317,0.15649505,0.131831683
HER42L,HER42L_1A,HER42L_1A_134,2.9,17.3,1,17.3,13.3,13.3,1012.34,1285.5,1134.24,1137.45,0.1,2.817,0,1419.859,1.0911,1.7,1.558060673,1549.158,0.9448,0.3535,0,1419.859,1.5833,1.7,1.073706815,2248.042,0.6465,0.3702,0,1419.9,1.3372,1.7,1.3,1898.6,0.8,0.4,0.108029703,0.156762376,0.13239604
HER42L,HER42L_1A,HER42L_1A_135,2.9,17.4,1,17.4,13.4,13.4,1012.73,1287.78,1135.24,1138.45,0.099009901,2.813,0,1407.204,1.0969,1.7,1.549822226,1543.554,0.9413,0.3535,0,1407.204,1.5881,1.7,1.070461558,2234.848,0.6435,0.3702,0,1407.2,1.3425,1.7,1.3,1889.2,0.8,0.4,0.10969,0.15881,0.13425
HER42L,HER42L_1A,HER42L_1A_136,2.9,17.5,1,17.5,13.5,13.5,1013.59,1290.44,1136.28,1139.46,0.099009901,2.788,0,1391.218,1.1057,1.4,1.26616623,1538.201,0.936,0.3535,0,1391.218,1.6017,1.4,0.874071299,2228.355,0.6353,0.3702,0,1391.2,1.3537,1.4,1.1,1883.3,0.8,0.4,0.109475248,0.158584158,0.134029703
HER42L,HER42L_1A,HER42L_1A_137,2.9,17.6,1,17.6,13.6,13.6,1013.79,1291.15,1137.18,1140.47,0.1,2.787,0,1404.738,1.1007,0.9,0.817661488,1546.126,0.939,0.3501,0,1404.738,1.599,0.9,0.562851782,2246.193,0.637,0.3664,0,1404.7,1.3499,0.9,0.7,1896.2,0.8,0.4,0.108980198,0.158316832,0.133648515
