SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER34L,HER34L_1A,HER34L_1A_272,2.9,28.1,1,28.1,38.1,38.1,1440.94,2747.98,2208.64,2177.68,0.014224751,2.985,91,1572.708,1.0061,-1.7,-1.7,1582.238,0.9963,0.4848,91,1572.708,1.5019,-1.7,-1.1,2362.054,0.6958,0.4848,91,1572.7,1.254,-1.7,-1.4,1972.1,0.8,0.5,0.014311522,0.021364154,0.017837838
HER34L,HER34L_1A,HER34L_1A_273,2.9,28.2,1,28.2,38.2,38.2,1446.98,2751.21,2214.44,2184.71,0.014224751,2.999,91,1571.803,0.94,-1.7,-1.8,1477.433,1.0364,0.4848,91,1571.803,1.462,-1.7,-1.2,2297.986,0.72,0.4848,91,1571.8,1.201,-1.7,-1.5,1887.7,0.9,0.5,0.013371266,0.020796586,0.017083926
HER34L,HER34L_1A,HER34L_1A_274,2.9,28.3,1,28.3,38.3,38.3,1452.06,2756.52,2221.28,2191.74,0.014224751,3.012,92,1578.616,0.966,-1.6,-1.7,1524.913,1.0206,0.4848,92,1578.616,1.4716,-1.6,-1.1,2323.064,0.7142,0.4848,92,1578.6,1.2188,-1.6,-1.4,1924,0.9,0.5,0.01374111,0.020933144,0.017337127
HER34L,HER34L_1A,HER34L_1A_275,2.9,28.4,1,28.4,38.4,38.4,1456.32,2762.88,2230.31,2198.77,0.014224751,3.027,92,1586.478,0.9337,-1.6,-1.7,1481.244,1.0402,0.4848,92,1586.478,1.4497,-1.6,-1.1,2299.975,0.7274,0.4848,92,1586.5,1.1917,-1.6,-1.4,1890.6,0.9,0.5,0.01328165,0.020621622,0.016951636
HER34L,HER34L_1A,HER34L_1A_276,2.9,28.5,1,28.5,38.5,38.5,1459.73,2769.1,2237.69,2205.8,0.014224751,3.028,93,1587.002,0.9692,-1.7,-1.8,1538.148,1.0187,0.4848,93,1587.002,1.4683,-1.7,-1.2,2330.174,0.7162,0.4848,93,1587,1.2188,-1.7,-1.5,1934.2,0.9,0.5,0.013786629,0.020886202,0.017336415
HER34L,HER34L_1A,HER34L_1A_277,2.9,28.6,1,28.6,38.6,38.6,1464.03,2775.58,2244.57,2212.83,0.014224751,3.035,93,1586.513,0.9276,-1.7,-1.8,1471.671,1.0439,0.4848,93,1586.513,1.444,-1.7,-1.2,2290.99,0.7309,0.4848,93,1586.5,1.1858,-1.7,-1.5,1881.3,0.9,0.5,0.013194879,0.020540541,0.01686771
HER34L,HER34L_1A,HER34L_1A_278,2.9,28.7,1,28.7,38.7,38.7,1469.03,2778.26,2251.26,2219.86,0.014245014,3.045,92,1591.741,0.9851,-1.7,-1.7,1567.957,1.0091,0.4848,92,1591.741,1.4717,-1.7,-1.2,2342.502,0.7141,0.4848,92,1591.7,1.2284,-1.7,-1.4,1955.2,0.9,0.5,0.014032764,0.020964387,0.017498575
HER34L,HER34L_1A,HER34L_1A_279,2.9,28.8,1,28.8,38.8,38.8,1473.83,2783.03,2258.92,2226.88,0.014224751,3.048,92,1593.309,0.9876,-1.7,-1.7,1573.579,1.0075,0.4848,92,1593.309,1.4722,-1.7,-1.2,2345.598,0.7138,0.4848,92,1593.3,1.2299,-1.7,-1.4,1959.6,0.9,0.5,0.014048364,0.020941679,0.017495021
HER34L,HER34L_1A,HER34L_1A_280,2.9,28.9,1,28.9,38.9,38.9,1477.7,2787.14,2266.99,2233.91,0.014224751,3.041,93,1589.65,0.9389,-1.6,-1.7,1492.554,1.037,0.4912,93,1589.65,1.4481,-1.6,-1.1,2301.927,0.7284,0.4912,93,1589.7,1.1935,-1.6,-1.4,1897.2,0.9,0.5,0.013355619,0.020598862,0.01697724
HER34L,HER34L_1A,HER34L_1A_281,2.9,29,1,29,39,39,1484.07,2792.37,2274.24,2240.94,0.014224751,3.053,93,1595.923,0.9989,-1.6,-1.6,1594.156,1.0007,0.4848,93,1595.923,1.4769,-1.6,-1.1,2357.015,0.711,0.4848,93,1595.9,1.2379,-1.6,-1.3,1975.6,0.9,0.5,0.014209104,0.021008535,0.017608819
HER34L,HER34L_1A,HER34L_1A_282,2.9,29.1,1,29.1,39.1,39.1,1490.34,2801.25,2280.73,2247.97,0.014224751,3.051,93,1590.719,0.9902,-1.5,-1.5,1575.08,1.006,0.4848,93,1590.719,1.4727,-1.5,-1,2342.578,0.7135,0.4848,93,1590.7,1.2315,-1.5,-1.3,1958.8,0.9,0.5,0.014085349,0.020948791,0.01751707
HER34L,HER34L_1A,HER34L_1A_283,2.9,29.2,1,29.2,39.2,39.2,1493.06,2806.57,2288.56,2255,0.014224751,3.056,95,1593.326,0.978,-1.4,-1.4,1558.257,1.0133,0.4912,95,1593.326,1.4644,-1.4,-1,2333.315,0.7185,0.4912,95,1593.3,1.2212,-1.4,-1.2,1945.8,0.9,0.5,0.013911807,0.020830725,0.017371266
HER34L,HER34L_1A,HER34L_1A_284,2.9,29.3,1,29.3,39.3,39.3,1497.78,2818,2295.01,2262.03,0.014224751,3.053,95,1591.762,0.9813,-1.4,-1.4,1561.999,1.0113,0.4912,95,1591.762,1.4672,-1.4,-1,2335.368,0.7169,0.4912,95,1591.8,1.2243,-1.4,-1.2,1948.7,0.9,0.5,0.013958748,0.020870555,0.017414651
HER34L,HER34L_1A,HER34L_1A_285,2.9,29.4,1,29.4,39.4,39.4,1502.06,2826.65,2302.88,2269.06,0.014224751,3.046,95,1592.264,0.9457,-1.5,-1.6,1505.81,1.0329,0.4912,95,1592.264,1.4501,-1.5,-1,2308.935,0.7272,0.4912,95,1592.3,1.1979,-1.5,-1.3,1907.4,0.9,0.5,0.013452347,0.020627312,0.017039829
HER34L,HER34L_1A,HER34L_1A_286,2.9,29.5,1,29.5,39.5,39.5,1507.62,2837.64,2312.26,2276.09,0.014245014,3.042,95,1590.173,0.9648,-1.6,-1.7,1534.128,1.0214,0.4912,95,1590.173,1.4615,-1.6,-1.1,2324.084,0.7203,0.4912,95,1590.2,1.2132,-1.6,-1.4,1929.1,0.9,0.5,0.01374359,0.020819088,0.017281339
HER34L,HER34L_1A,HER34L_1A_287,2.9,29.6,1,29.6,39.6,39.6,1512.61,2844.66,2319.8,2283.11,0.014224751,3.03,95,1583.9,1.0124,-1.6,-1.6,1603.489,0.9925,0.4912,95,1583.9,1.4914,-1.6,-1.1,2362.238,0.7022,0.4912,95,1583.9,1.2519,-1.6,-1.3,1982.9,0.8,0.5,0.014401138,0.021214794,0.017807966
HER34L,HER34L_1A,HER34L_1A_288,2.9,29.7,1,29.7,39.7,39.7,1516.79,2852.33,2325.67,2290.14,0.014224751,3.028,95,1582.854,1.0036,-1.6,-1.6,1588.55,0.9978,0.4848,95,1582.854,1.4871,-1.6,-1.1,2353.891,0.7048,0.4848,95,1582.9,1.2454,-1.6,-1.3,1971.2,0.9,0.5,0.01427596,0.021153627,0.017714794
HER34L,HER34L_1A,HER34L_1A_289,2.9,29.8,1,29.8,39.8,39.8,1524.32,2863.02,2332.52,2297.17,0.014224751,3.029,95,1579.249,0.9701,-1.6,-1.6,1532.007,1.0181,0.4848,95,1579.249,1.4684,-1.6,-1.1,2319.038,0.7161,0.4848,95,1579.2,1.2193,-1.6,-1.4,1925.5,0.9,0.5,0.013799431,0.020887624,0.017343528
HER34L,HER34L_1A,HER34L_1A_290,2.9,29.9,1,29.9,39.9,39.9,1526.99,2871.02,2339.92,2304.2,0.014224751,3.048,96,1593.309,1.0087,-1.6,-1.6,1607.219,0.9947,0.4848,96,1593.309,1.4839,-1.6,-1.1,2364.334,0.7067,0.4848,96,1593.3,1.2463,-1.6,-1.3,1985.8,0.9,0.5,0.014348506,0.021108108,0.017728307
HER34L,HER34L_1A,HER34L_1A_291,2.9,30,1,30,40,40,1530.76,2878.98,2346.31,2311.23,0.01447178,3.069,96,1604.287,1.0158,-1.6,-1.6,1629.557,0.9905,0.4848,96,1604.287,1.4816,-1.6,-1.1,2376.98,0.7081,0.4848,96,1604.3,1.2487,-1.6,-1.3,2003.3,0.8,0.5,0.014700434,0.021441389,0.018070912
HER34L,HER34L_1A,HER34L_1A_292,2.9,30.1,1,30.1,40.1,40.1,1543.49,2881.32,2353.12,2318.14,0.01447178,3.112,96,1622.523,0.9315,-1.6,-1.7,1511.312,1.0415,0.4785,96,1622.523,1.4224,-1.6,-1.1,2307.932,0.744,0.4785,96,1622.5,1.177,-1.6,-1.4,1909.6,0.9,0.5,0.013480463,0.02058466,0.017032562
HER34L,HER34L_1A,HER34L_1A_293,2.9,30.2,1,30.2,40.2,40.2,1560.85,2884.59,2359.1,2325.05,0.01447178,3.196,96,1670.674,0.9081,-1.6,-1.8,1517.151,1.0557,0.4848,96,1670.674,1.3857,-1.6,-1.2,2314.973,0.7663,0.4848,96,1670.7,1.1469,-1.6,-1.5,1916.1,0.9,0.5,0.013141823,0.020053546,0.016597685
HER34L,HER34L_1A,HER34L_1A_294,2.9,30.3,1,30.3,40.3,40.3,1576.82,2886.93,2366.07,2331.96,0.01447178,3.167,96,1655.515,0.9061,-1.6,-1.8,1500.132,1.0569,0.4848,96,1655.515,1.3929,-1.6,-1.1,2305.927,0.7619,0.4848,96,1655.5,1.1495,-1.6,-1.5,1903,0.9,0.5,0.01311288,0.020157742,0.016635311
HER34L,HER34L_1A,HER34L_1A_295,2.9,30.4,1,30.4,40.4,40.4,1592.92,2889.27,2372.37,2338.87,0.01447178,3.184,96,1660.063,0.9195,-1.7,-1.8,1526.37,1.0488,0.4785,96,1660.063,1.3951,-1.7,-1.2,2316,0.7605,0.4785,96,1660.1,1.1573,-1.7,-1.5,1921.2,0.9,0.5,0.013306802,0.02018958,0.016748191
HER34L,HER34L_1A,HER34L_1A_296,2.9,30.5,1,30.5,40.5,40.5,1602.03,2891.59,2380.16,2345.78,0.014450867,3.267,95,1698.908,0.9466,-1.6,-1.7,1608.129,1.0324,0.4785,95,1698.908,1.3875,-1.6,-1.2,2357.265,0.7651,0.4785,95,1698.9,1.1671,-1.6,-1.4,1982.7,0.9,0.5,0.013679191,0.020050578,0.016864884
HER34L,HER34L_1A,HER34L_1A_297,2.9,30.6,1,30.6,40.6,40.6,1617.14,2893.7,2387.03,2352.7,0.01447178,3.442,96,1789.911,0.8662,-1.6,-1.8,1550.471,1.0811,0.4785,96,1789.911,1.2991,-1.6,-1.2,2325.204,0.8188,0.4785,96,1789.9,1.0827,-1.6,-1.5,1937.8,0.9,0.5,0.012535456,0.018800289,0.015667873
HER34L,HER34L_1A,HER34L_1A_298,2.9,30.7,1,30.7,40.7,40.7,1632.33,2895.87,2394.78,2359.61,0.01447178,3.416,96,1776.391,0.9001,-1.6,-1.8,1598.861,1.0606,0.4785,96,1776.391,1.3241,-1.6,-1.2,2352.038,0.8036,0.4785,96,1776.4,1.1121,-1.6,-1.5,1975.4,0.9,0.5,0.013026049,0.019162084,0.016094067
HER34L,HER34L_1A,HER34L_1A_299,2.9,30.8,1,30.8,40.8,40.8,1644.79,2898.64,2403.2,2366.52,0.01447178,3.371,95,1762.154,0.8781,-1.5,-1.7,1547.303,1.0739,0.4848,95,1762.154,1.3229,-1.5,-1.1,2331.215,0.8043,0.4848,95,1762.2,1.1005,-1.5,-1.4,1939.3,0.9,0.5,0.01270767,0.019144718,0.015926194
HER34L,HER34L_1A,HER34L_1A_300,2.9,30.9,1,30.9,40.9,40.9,1659.18,2900.78,2409.39,2373.43,0.01447178,3.235,96,1686.653,0.9272,-1.6,-1.7,1563.869,1.0441,0.4848,96,1686.653,1.3852,-1.6,-1.2,2336.395,0.7665,0.4848,96,1686.7,1.1562,-1.6,-1.4,1950.1,0.9,0.5,0.013418234,0.02004631,0.016732272
HER34L,HER34L_1A,HER34L_1A_301,2.9,31,1,31,41,41,1675.42,2902.28,2416.55,2380.34,0.01447178,3.122,97,1631.992,0.9446,-1.5,-1.6,1541.66,1.0335,0.4848,97,1631.992,1.4266,-1.5,-1.1,2328.154,0.7415,0.4848,97,1632,1.1856,-1.5,-1.3,1934.9,0.9,0.5,0.013670043,0.020645441,0.017157742
HER34L,HER34L_1A,HER34L_1A_302,2.9,31.1,1,31.1,41.1,41.1,1691.67,2904.79,2424.32,2387.25,0.01447178,2.988,96,1566.038,0.9507,-1.5,-1.6,1488.859,1.0299,0.4786,96,1566.038,1.4712,-1.5,-1,2303.961,0.7144,0.4786,96,1566,1.211,-1.5,-1.3,1896.4,0.9,0.5,0.013758321,0.021290883,0.017524602
HER34L,HER34L_1A,HER34L_1A_303,2.9,31.2,1,31.2,41.2,41.2,1706.24,2906.23,2430.54,2394.16,0.01447178,2.965,96,1553.983,1.0044,-1.5,-1.5,1560.778,0.9973,0.4786,96,1553.983,1.5074,-1.5,-1,2342.456,0.6925,0.4786,96,1554,1.2559,-1.5,-1.2,1951.6,0.8,0.5,0.014535456,0.021814761,0.018175109
HER34L,HER34L_1A,HER34L_1A_304,2.9,31.3,1,31.3,41.3,41.3,1718.67,2907.9,2436.93,2401.07,0.01447178,2.978,96,1560.797,0.9661,-1.5,-1.6,1507.859,1.0206,0.4786,96,1560.797,1.4826,-1.5,-1,2313.98,0.7075,0.4786,96,1560.8,1.2244,-1.5,-1.3,1910.9,0.9,0.5,0.013981187,0.021455861,0.017718524
HER34L,HER34L_1A,HER34L_1A_305,2.9,31.4,1,31.4,41.4,41.4,1728.34,2910.53,2443.41,2407.98,0.01447178,2.992,96,1568.134,0.9989,-1.5,-1.5,1566.424,1.0007,0.4786,96,1568.134,1.4958,-1.5,-1,2345.544,0.6995,0.4786,96,1568.1,1.2474,-1.5,-1.3,1956,0.9,0.5,0.014455861,0.021646889,0.018051375
HER34L,HER34L_1A,HER34L_1A_306,2.9,31.5,1,31.5,41.5,41.5,1738.66,2914.49,2451.31,2414.89,0.01447178,2.978,95,1569.02,0.938,-1.6,-1.7,1471.792,1.0376,0.4849,95,1569.02,1.4679,-1.6,-1.1,2303.122,0.7164,0.4849,95,1569,1.203,-1.6,-1.4,1887.5,0.9,0.5,0.01357453,0.021243126,0.017408828
HER34L,HER34L_1A,HER34L_1A_307,2.9,31.6,1,31.6,41.6,41.6,1746.06,2917.69,2458.83,2421.8,0.01447178,3.01,97,1581.713,0.9762,-1.6,-1.6,1544.083,1.0144,0.4786,97,1581.713,1.4777,-1.6,-1.1,2337.318,0.7105,0.4786,97,1581.7,1.227,-1.6,-1.4,1940.7,0.9,0.5,0.014127352,0.021384949,0.017756151
HER34L,HER34L_1A,HER34L_1A_308,2.9,31.7,1,31.7,41.7,41.7,1755.77,2919.9,2465.4,2428.71,0.014450867,2.887,97,1517.078,1.0166,-1.5,-1.5,1542.19,0.99,0.4786,97,1517.078,1.54,-1.5,-1,2336.296,0.6727,0.4786,97,1517.1,1.2783,-1.5,-1.2,1939.2,0.8,0.5,0.014690751,0.022254335,0.018472543
HER34L,HER34L_1A,HER34L_1A_309,2.9,31.8,1,31.8,41.8,41.8,1762.52,2921.43,2471.75,2435.63,0.01447178,2.896,97,1521.808,0.9482,-1.6,-1.7,1442.986,1.0314,0.4786,97,1521.808,1.501,-1.6,-1.1,2284.254,0.6964,0.4786,97,1521.8,1.2246,-1.6,-1.4,1863.6,0.9,0.5,0.013722142,0.021722142,0.017722142
HER34L,HER34L_1A,HER34L_1A_310,2.9,31.9,1,31.9,41.9,41.9,1769.78,2922.16,2478.84,2442.54,0.01447178,2.982,97,1571.127,0.9878,-1.6,-1.6,1551.947,1.0074,0.4786,97,1571.127,1.4929,-1.6,-1.1,2345.526,0.7013,0.4786,97,1571.1,1.2404,-1.6,-1.3,1948.7,0.9,0.5,0.014295224,0.02160492,0.017950072
HER34L,HER34L_1A,HER34L_1A_311,2.9,32,1,32,42,42,1784.46,2925.12,2485.9,2449.45,0.01447178,3.005,97,1579.086,0.9574,-1.6,-1.7,1511.821,1.0258,0.4725,97,1579.086,1.4692,-1.6,-1.1,2320.059,0.7156,0.4725,97,1579.1,1.2133,-1.6,-1.4,1915.9,0.9,0.5,0.013855282,0.021261939,0.017558611
HER34L,HER34L_1A,HER34L_1A_312,2.9,32.1,1,32.1,42.1,42.1,1797.16,2928.13,2494.51,2456.36,0.01447178,3.002,97,1577.509,1.0278,-1.4,-1.4,1621.285,0.9832,0.4725,97,1577.509,1.5087,-1.4,-0.9,2379.924,0.6917,0.4725,97,1577.5,1.2683,-1.4,-1.1,2000.6,0.8,0.5,0.014874096,0.021833575,0.018353835
HER34L,HER34L_1A,HER34L_1A_313,2.9,32.2,1,32.2,42.2,42.2,1807.83,2928.58,2500.52,2463.27,0.01447178,3.021,95,1587.493,0.9559,-1.5,-1.6,1517.525,1.0267,0.4725,95,1587.493,1.4634,-1.5,-1,2323.088,0.7192,0.4725,95,1587.5,1.2097,-1.5,-1.3,1920.3,0.9,0.5,0.013833575,0.021178003,0.017505789
HER34L,HER34L_1A,HER34L_1A_314,2.9,32.3,1,32.3,42.3,42.3,1816.09,2930.86,2508.77,2470.18,0.01447178,3.044,97,1599.58,1.0089,-1.5,-1.5,1613.79,0.9946,0.4786,97,1599.58,1.4852,-1.5,-1,2375.704,0.7059,0.4786,97,1599.6,1.2471,-1.5,-1.2,1994.7,0.9,0.5,0.014600579,0.021493488,0.018047033
HER34L,HER34L_1A,HER34L_1A_315,2.9,32.4,1,32.4,42.4,42.4,1823.54,2933.78,2516.67,2477.09,0.01447178,3.093,96,1625.328,1.0136,-1.5,-1.5,1647.457,0.9917,0.4786,96,1625.328,1.4734,-1.5,-1,2394.806,0.7131,0.4786,96,1625.3,1.2435,-1.5,-1.2,2021.1,0.9,0.5,0.014668596,0.021322721,0.017995658
HER34L,HER34L_1A,HER34L_1A_316,2.9,32.5,1,32.5,42.5,42.5,1835.75,2935.07,2523.99,2484,0.01447178,3.084,96,1620.599,0.9981,-1.4,-1.4,1617.538,1.0011,0.4786,96,1620.599,1.4672,-1.4,-1,2377.812,0.7168,0.4786,96,1620.6,1.2327,-1.4,-1.2,1997.7,0.9,0.5,0.014444284,0.021232996,0.01783864
HER34L,HER34L_1A,HER34L_1A_317,2.9,32.6,1,32.6,42.6,42.6,1843.28,2937.52,2531.73,2490.91,0.01447178,3.104,96,1635.406,0.9836,-1.4,-1.4,1608.636,1.0099,0.4786,96,1635.406,1.4533,-1.4,-1,2376.693,0.7253,0.4786,96,1635.4,1.2185,-1.4,-1.2,1992.7,0.9,0.5,0.014234443,0.021031838,0.01763314
HER34L,HER34L_1A,HER34L_1A_318,2.9,32.7,1,32.7,42.7,42.7,1850.83,2939.69,2539.59,2497.82,0.01447178,3.131,95,1649.631,0.958,-1.4,-1.5,1580.348,1.0255,0.4786,95,1649.631,1.4312,-1.4,-1,2361.015,0.7386,0.4786,95,1649.6,1.1946,-1.4,-1.2,1970.7,0.9,0.5,0.013863965,0.020712012,0.017287988
HER34L,HER34L_1A,HER34L_1A_319,2.9,32.8,1,32.8,42.8,42.8,1855.08,2942.33,2546.14,2504.73,0.014450867,3.189,95,1675.775,0.8953,-1.4,-1.6,1500.397,1.0634,0.4786,95,1675.775,1.3809,-1.4,-1,2314.023,0.7692,0.4786,95,1675.8,1.1381,-1.4,-1.3,1907.2,0.9,0.5,0.012937861,0.019955202,0.016446532
HER34L,HER34L_1A,HER34L_1A_320,2.9,32.9,1,32.9,42.9,42.9,1860.36,2946.25,2553.27,2511.65,0.01447178,3.181,94,1667.191,0.98,-1.3,-1.3,1633.828,1.0121,0.4786,94,1667.191,1.4295,-1.3,-0.9,2383.209,0.7397,0.4786,94,1667.2,1.2048,-1.3,-1.1,2008.5,0.9,0.5,0.014182344,0.02068741,0.017434877
HER34L,HER34L_1A,HER34L_1A_321,2.9,33,1,33,43,43,1871.68,2948.8,2560.97,2518.56,0.01447178,3.217,92,1686.059,0.9613,-1.4,-1.5,1620.771,1.0235,0.4849,92,1686.059,1.4091,-1.4,-1,2375.797,0.7521,0.4849,92,1686.1,1.1852,-1.4,-1.2,1998.3,0.9,0.5,0.013911722,0.020392185,0.017151954
HER34L,HER34L_1A,HER34L_1A_322,2.9,33.1,1,33.1,43.1,43.1,1883.59,2953.44,2568.56,2525.47,0.01447178,3.229,91,1683.524,0.9178,-1.4,-1.5,1545.145,1.0498,0.4849,91,1683.524,1.3817,-1.4,-1,2326.157,0.7687,0.4849,91,1683.5,1.1498,-1.4,-1.3,1935.7,0.9,0.5,0.0132822,0.019995658,0.016638929
HER34L,HER34L_1A,HER34L_1A_323,2.9,33.2,1,33.2,43.2,43.2,1894.7,2957.88,2576.53,2532.38,0.01447178,3.109,91,1612.552,0.937,-1.3,-1.4,1510.967,1.0382,0.4849,91,1612.552,1.4263,-1.3,-0.9,2299.969,0.7416,0.4849,91,1612.6,1.1817,-1.3,-1.1,1905.5,0.9,0.5,0.013560058,0.0206411,0.017100579
HER34L,HER34L_1A,HER34L_1A_324,2.9,33.3,1,33.3,43.3,43.3,1901.11,2962.72,2583.1,2539.29,0.01447178,3.083,92,1586.721,0.9718,-1.3,-1.3,1541.901,1.0171,0.4913,92,1586.721,1.4529,-1.3,-0.9,2305.319,0.7255,0.4913,92,1586.7,1.2124,-1.3,-1.1,1923.6,0.9,0.5,0.014063676,0.021026049,0.017544863
HER34L,HER34L_1A,HER34L_1A_325,2.9,33.4,1,33.4,43.4,43.4,1904.01,2965.58,2590.1,2546.2,0.01447178,3.082,94,1582.135,0.9158,-1.2,-1.3,1448.962,1.051,0.4913,94,1582.135,1.4232,-1.2,-0.8,2251.773,0.7435,0.4913,94,1582.1,1.1695,-1.2,-1.1,1850.4,0.9,0.5,0.013253256,0.020596237,0.016924747
HER34L,HER34L_1A,HER34L_1A_326,2.9,33.5,1,33.5,43.5,43.5,1910.59,2970.02,2597.39,2553.11,0.01447178,3.084,95,1579.109,0.9923,-1.1,-1.1,1566.992,1.0047,0.4913,95,1579.109,1.464,-1.1,-0.8,2311.807,0.7188,0.4913,95,1579.1,1.2282,-1.1,-0.9,1939.4,0.9,0.5,0.014360347,0.021186686,0.017773517
HER34L,HER34L_1A,HER34L_1A_327,2.9,33.6,1,33.6,43.6,43.6,1916.62,2976.22,2604.03,2560.02,0.01447178,3.091,96,1582.693,0.9565,-1.2,-1.3,1513.77,1.0264,0.4913,96,1582.693,1.4421,-1.2,-0.8,2282.468,0.732,0.4913,96,1582.7,1.1993,-1.2,-1,1898.1,0.9,0.5,0.013842258,0.020869754,0.017356006
HER34L,HER34L_1A,HER34L_1A_328,2.9,33.7,1,33.7,43.7,43.7,1923.16,2980.96,2612.04,2566.93,0.01447178,3.095,95,1584.741,0.9459,-1,-1.1,1499.015,1.0328,0.4979,95,1584.741,1.4352,-1,-0.7,2274.495,0.7362,0.4979,95,1584.7,1.1906,-1,-0.9,1886.8,0.9,0.5,0.013688857,0.020769899,0.017229378
HER34L,HER34L_1A,HER34L_1A_329,2.9,33.8,1,33.8,43.8,43.8,1927.22,2987.69,2619.14,2573.84,0.01447178,3.097,95,1585.766,1.0112,-1.1,-1.1,1603.461,0.9932,0.4979,95,1585.766,1.4709,-1.1,-0.7,2332.453,0.7146,0.4979,95,1585.8,1.2411,-1.1,-0.9,1968,0.9,0.5,0.014633864,0.021286541,0.017960203
HER34L,HER34L_1A,HER34L_1A_330,2.9,33.9,1,33.9,43.9,43.9,1931.48,2993.79,2627.65,2580.75,0.014450867,3.093,94,1587.782,0.9871,-1.2,-1.2,1567.347,1.0078,0.4979,94,1587.782,1.4584,-1.2,-0.8,2315.69,0.7222,0.4979,94,1587.8,1.2228,-1.2,-1,1941.5,0.9,0.5,0.014264451,0.021075145,0.017669798
HER34L,HER34L_1A,HER34L_1A_331,2.9,34,1,34,44,44,1940.77,2998.61,2635.2,2587.67,0.01447178,3.086,93,1584.189,1.0274,-1.1,-1.1,1627.606,0.9834,0.5047,93,1584.189,1.4834,-1.1,-0.7,2349.974,0.707,0.5047,93,1584.2,1.2554,-1.1,-0.9,1988.8,0.8,0.5,0.014868307,0.021467438,0.018167873
HER34L,HER34L_1A,HER34L_1A_332,2.9,34.1,1,34.1,44.1,44.1,1949.63,3002.75,2642.15,2594.58,0.01447178,3.077,92,1583.633,1.0247,-1.1,-1.1,1622.674,0.9851,0.5047,92,1583.633,1.4844,-1.1,-0.7,2350.752,0.7064,0.5047,92,1583.6,1.2546,-1.1,-0.9,1986.7,0.8,0.5,0.014829233,0.02148191,0.018155572
HER34L,HER34L_1A,HER34L_1A_333,2.9,34.2,1,34.2,44.2,44.2,1957.75,3007.19,2650.58,2601.49,0.01447178,3.084,93,1591.331,1.0166,-1,-1,1617.704,0.99,0.5047,93,1591.331,1.4777,-1,-0.7,2351.556,0.7105,0.5047,93,1591.3,1.2472,-1,-0.8,1984.6,0.9,0.5,0.014712012,0.021384949,0.01804848
HER34L,HER34L_1A,HER34L_1A_334,2.9,34.3,1,34.3,44.3,44.3,1962.04,3011.45,2658.36,2608.4,0.01447178,3.093,93,1591.868,0.9756,-1.1,-1.1,1552.97,1.0148,0.5047,93,1591.868,1.452,-1.1,-0.8,2311.418,0.7261,0.5047,93,1591.9,1.2138,-1.1,-0.9,1932.2,0.9,0.5,0.014118669,0.021013025,0.017565847
HER34L,HER34L_1A,HER34L_1A_335,2.9,34.4,1,34.4,44.4,44.4,1970.72,3016.71,2664.75,2615.31,0.01447178,3.091,93,1590.839,1.036,-1.1,-1.1,1648.184,0.9782,0.5047,93,1590.839,1.487,-1.1,-0.7,2365.565,0.7049,0.5047,93,1590.8,1.2615,-1.1,-0.9,2006.9,0.8,0.5,0.014992764,0.021519537,0.018256151
HER34L,HER34L_1A,HER34L_1A_336,2.9,34.5,1,34.5,44.5,44.5,1975.2,3022.26,2672.22,2622.22,0.01447178,3.099,93,1590.862,1.0345,-1.1,-1.1,1645.767,0.9791,0.5047,93,1590.862,1.4838,-1.1,-0.7,2360.555,0.7068,0.5047,93,1590.9,1.2592,-1.1,-0.9,2003.2,0.8,0.5,0.014971056,0.021473227,0.018222142
HER34L,HER34L_1A,HER34L_1A_337,2.9,34.6,1,34.6,44.6,44.6,1979.12,3028.96,2678.68,2629.13,0.01447178,3.106,93,1594.456,0.9922,-1.1,-1.1,1582.002,1.0047,0.5047,93,1594.456,1.4575,-1.1,-0.8,2323.914,0.7227,0.5047,93,1594.5,1.2249,-1.1,-0.9,1953,0.9,0.5,0.0143589,0.021092619,0.01772576
HER34L,HER34L_1A,HER34L_1A_338,2.9,34.7,1,34.7,44.7,44.7,1986.92,3034.43,2687.88,2636.04,0.01447178,3.108,94,1595.483,1.0315,-1.2,-1.2,1645.767,0.9809,0.5047,94,1595.483,1.4795,-1.2,-0.8,2360.555,0.7094,0.5047,94,1595.5,1.2555,-1.2,-1,2003.2,0.8,0.5,0.014927641,0.021410999,0.01816932
HER34L,HER34L_1A,HER34L_1A_339,2.9,34.8,1,34.8,44.8,44.8,1991.33,3036.87,2696.06,2642.95,0.01447178,3.109,95,1595.996,0.9843,-1.3,-1.3,1571.014,1.0095,0.5116,95,1595.996,1.4522,-1.3,-0.9,2317.741,0.7259,0.5116,95,1596,1.2183,-1.3,-1.1,1944.4,0.9,0.5,0.014244573,0.021015919,0.017630246
