"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered","cps_sum_filtered_pc"
"HER49L","HER49L_1A","HER49L_1A_280",33.4,2039.21,7.33,1,32200,77886,1.24,0.0449374727165344,0.58803892869065,0.0487892560922374,0,2.02090234445215,4.87892560922374,0,0.984772616388054,76.6312302596102,12.1048712220425,6.33061094611795,0.157962637178521,-0.0822380982369721,-2.57152112262477,-2.4892830243878,100,97.614462162648,97.302467709216
"HER49L","HER49L_1A","HER49L_1A_281",33.5,2042.92,7.33,1,32075,78268,1.48,0.0472734706393418,0.597945520519242,0.0549394388511269,0.035774518321664,2.21674247457454,4.66985230234579,0,0.787039403076608,76.4846425103491,11.6816578933919,6.54741332166685,0.152732071563403,-0.150282203049338,-2.53755038327342,-2.38726818022408,100,97.0894874022589,96.5758675320693
"HER49L","HER49L_1A","HER49L_1A_282",33.6,2046.63,7.33,1,32153,78453,1.33,0.0420634010171695,0.601634099397091,0.101971881253744,0.0535352376582158,1.94638828343084,4.48676277516475,0,0.764789109403082,76.7019744305508,11.6949001312888,6.55858310626703,0.152471956792688,-0.885519073207401,-2.66047142411908,-1.77495235091167,100,97.0147731762966,96.3940193491645
"HER49L","HER49L_1A","HER49L_1A_283",33.7,2050.34,7.33,1,32260,77128,1.51,0.0285240120319469,0.648273000726066,0.0829789440929364,0.00907582201016492,2.07836324032777,4.89316460948034,0,0.803858520900322,77.0135359402552,11.6235349030184,6.62565532626882,0.150928466809206,-1.06784063000136,-3.12356564506388,-2.05572501506252,100,97.6493620993673,97.1813089928431
"HER49L","HER49L_1A","HER49L_1A_284",33.8,2054.04,7.33,1,32170,77254,1.36,0.0465995288269863,0.610971600176043,0.095787920366583,0,2.71053926010304,4.98485515313123,0.0388329406891553,0.652393403577808,76.2795453957077,11.753436715251,6.48997797356828,0.154083727875918,-0.72054615474806,-2.57346004712945,-1.85291389238139,100,97.747689440029,97.1729619178295
"HER49L","HER49L_1A","HER49L_1A_285",33.9,2057.75,7.33,1,32280,77968,1.61,0.0346295916273343,0.502770367330187,0.0756720705930638,0.0205212394828648,2.97814487995075,4.98409603940078,0,0.699004719885081,76.1158423968808,11.425200082085,6.6621014818141,0.150102787045462,-0.78170057790139,-2.67542497378613,-1.89372439588474,100,97.2591319515699,96.8358813872358
"HER49L","HER49L_1A","HER49L_1A_286",34,2061.46,7.33,1,32294,78228,1.27,0.0447410134478703,0.549675308073835,0.111213376284706,0.0306795520785397,2.73175844965997,4.95091271667434,0.0600807894871402,0.742700823234647,76.1888326430434,11.4869356240732,6.63265079011796,0.150769282394591,-0.91056005716517,-2.50843714719819,-1.59787709003302,100,97.3807332412947,96.8975302960577
"HER49L","HER49L_1A","HER49L_1A_287",34.1,2065.17,7.33,1,32260,77279,1.35,0.0427024159215311,0.581011659053559,0.0815227940320139,0,2.26969810685956,4.82925503694406,0.130695272971959,0.88639863352269,76.9846918308984,11.6642296095964,6.60006656312403,0.151513623451498,-0.646627164925052,-2.61051532627577,-1.96388816135072,100,97.826058825813,97.4702053598002
"HER49L","HER49L_1A","HER49L_1A_288",34.2,2068.88,7.33,1,32304,78270,1.33,0.0127762872109365,0.583876325539798,0.116264213619522,0.0536604062859333,2.38916570844513,5.03896767599336,0,0.967164941867893,76.2501597035901,11.3862271623866,6.69670107719928,0.149327256580821,-2.2082744135228,-3.82209829790016,-1.61382388437735,100,97.2888718538393,96.7982624249393
"HER49L","HER49L_1A","HER49L_1A_289",34.3,2072.59,7.32,1,32295,77154,1.36,0.041475490577287,0.598802395209581,0.110169271845919,0,2.53130103429505,4.55841563625995,0.102392617362677,0.648054540270109,76.9124089483371,11.3889104907069,6.75327187891203,0.14807637215416,-0.97691535369059,-2.66982898828201,-1.69291363459142,100,97.4324079114498,96.8919304248646
"HER49L","HER49L_1A","HER49L_1A_290",34.4,2076.3,7.31,1,32351,78414,1.39,0.0242303670262963,0.553472594179611,0.0994720330553217,0.0127528247506823,2.26107582829597,4.73894967735353,0,0.666972734460683,76.4136506236131,11.8588517356594,6.4435960856006,0.155192843672291,-1.41226984752315,-3.12860555493396,-1.71633570741081,100,97.140816690897,96.6294284183947
"HER49L","HER49L_1A","HER49L_1A_291",34.5,2080.01,7.32,1,32459,77719,1.33,0.0424606595555784,0.573862247326908,0.102934932255948,0.029593793023585,2.71362215159742,4.69769297083081,0.0141535531851928,0.76815193196001,76.1113755967009,11.5788931921409,6.57328592065785,0.152130914746505,-0.885519073207401,-2.60381139055358,-1.71829231734618,100,97.0972349103823,96.6327410285773
"HER49L","HER49L_1A","HER49L_1A_292",34.6,2083.72,7.32,1,32504,78466,1.25,0.0560752427803125,0.508500497030561,0.0815639894986363,0.0305864960619886,3.45245074299697,5.05059516223587,0,0.610455483903856,75.3613029847322,11.5221879540183,6.54053755115585,0.152892631863765,-0.374693449441411,-2.2047717829716,-1.83007833353019,100,97.2089822343435,96.6737185532587
"HER49L","HER49L_1A","HER49L_1A_293",34.7,2087.42,7.32,1,32325,77243,1.28,0.0116515412399829,0.572220136452494,0.0932123299198633,0.0530792434265888,2.67338140672941,5.05806351384591,0,0.607174760172443,76.5545097937677,11.5453827531297,6.63074680421619,0.1508125750427,-2.07944154167984,-3.89408530474148,-1.81464376306164,100,97.4288932330438,97.1686754786842
"HER49L","HER49L_1A","HER49L_1A_294",34.8,2091.13,7.32,1,32352,77304,1.24,0.0349270412915244,0.636448307978889,0.131946600434648,0.0336334471696161,2.13960467763634,4.82381248059609,0,0.914571044189175,76.5536065404119,11.4664182965953,6.67633122743682,0.149782862163943,-1.32913594727994,-2.90264185048798,-1.57350590320804,100,97.2950946910897,96.7349684363034
"HER49L","HER49L_1A","HER49L_1A_295",34.9,2094.84,7.32,1,32364,77815,1.37,0.0308423825740538,0.625843346398509,0.124654629570134,0.0115658934652702,2.44040352117201,5.0221679624751,0.0167062905609458,0.700379104285806,76.5405127546103,11.5260553877787,6.64065113167577,0.15058764271323,-1.39665714815544,-3.01021029273464,-1.61355314457921,100,97.4979117136799,97.0391312728908
"HER49L","HER49L_1A","HER49L_1A_296",35,2098.55,7.31,1,32152,77790,1.56,0.032137806916056,0.551484766679522,0.122123666281013,0.00899858593649569,2.64429875305309,4.9877876333719,0,0.931996400565625,75.6729656768222,11.5040493636714,6.57794166946027,0.152023239221282,-1.33500106673234,-2.84258109405982,-1.50758002732748,100,96.9649055148477,96.4558426532973
"HER49L","HER49L_1A","HER49L_1A_297",35.1,2102.8,7.31,1,32344,77116,1.49,0.0726178743710773,0.561491778619223,0.101146325016858,0.0337154416722859,2.83987758701177,4.53991389594896,0,0.7274754914674,76.5107111364697,11.7653923958712,6.5030309710129,0.153774448323786,-0.331357135954442,-2.04538603726734,-1.7140289013129,100,97.5245085326002,97.1523419264485
"HER49L","HER49L_1A","HER49L_1A_298",35.2,2107.05,7.31,1,32253,77309,1.49,0.047859886947186,0.530339287793142,0.129351045803205,0,2.79786312072333,4.66698573257965,0,0.707550220543533,76.2433869277833,11.4462740431256,6.66097864165442,0.150128089849516,-0.994252273343867,-2.40523924705413,-1.41098697371026,100,97.0986560426341,96.569610265299
"HER49L","HER49L_1A","HER49L_1A_299",35.3,2111.3,7.3,1,31986,77936,1.74,0.0782693492096079,0.545319236296448,0.147556969821392,0.0615889960993636,3.33478751796346,4.52550810921782,0.0564565797577499,0.63641962636009,75.9212687333196,11.5800143707658,6.55623268698061,0.152526618218692,-0.634058264189939,-1.94121530475111,-1.30715704056117,100,97.2823855471156,96.8871894888113
"HER49L","HER49L_1A","HER49L_1A_300",35.4,2115.54,7.3,1,32204,79013,1.32,0.0493589662460608,0.607494969182286,0.0645463404756179,0.0341715920165036,3.59054839077114,4.49293154291066,0.194904635945984,0.834039968106514,75.2812828268766,11.4348271803374,6.58350857775318,0.15189469083084,-0.268263986594679,-2.51022445777229,-2.24196047117761,100,97.1295862706137,96.5841064128688
"HER49L","HER49L_1A","HER49L_1A_301",35.5,2119.79,7.31,1,32240,77436,1.43,0.030993336432667,0.556588666769978,0.0852316751898342,0.0581125058112506,3.32145255436748,4.51857017407924,0.0891058422439176,0.739965907329924,76.1183428896121,11.4817397592851,6.62951299066472,0.150840642654768,-1.01160091167848,-2.8880542597558,-1.87645334807732,100,97.5760628131618,97.0001033111214
"HER49L","HER49L_1A","HER49L_1A_302",35.6,2124.04,7.3,1,32446,79243,1.37,0.0239768812387214,0.559039915197557,0.124932170664917,0.0265007634743763,2.71191146221117,5.04776447130977,0,0.940146132781444,75.6811327183474,11.4458059386949,6.61212789415656,0.151237244047222,-1.65068087096815,-3.14913079087869,-1.49844991991055,100,97.0975354289969,96.5612104539202
"HER49L","HER49L_1A","HER49L_1A_303",35.7,2128.29,7.3,1,32472,78231,1.43,0.0639132824583605,0.609732714652759,0.157226674847567,0,2.90933261750457,4.84973987294039,0,0.591836995564418,76.0465800002556,11.74214825325,6.47637709558023,0.15440731526928,-0.900161349944271,-2.2554934854602,-1.35533213551592,100,97.5815213917756,96.9705104114737
"HER49L","HER49L_1A","HER49L_1A_304",35.8,2132.54,7.3,1,32567,78290,1.4,0.0421509771362882,0.546685400434283,0.103461489334525,0.0306552560991187,2.84582960786818,4.75156469536339,0,0.641205773406565,76.1425469408609,11.687316387789,6.51497267759563,0.153492585385493,-0.897941593205959,-2.56261563411532,-1.66467404090936,100,97.3866394175501,96.7914165282922
"HER49L","HER49L_1A","HER49L_1A_305",35.9,2136.78,7.3,1,32514,78918,1.3,0.0304113130084391,0.576547809118325,0.0481512455966953,0,3.24133911148281,4.48186725461872,0.046884107554677,0.983299120606199,76.0498238678122,11.1558833219291,6.81701499318492,0.146691770664978,-0.45953232937844,-2.942243588603,-2.48271125922456,100,97.2743860716187,96.6142071517271
"HER49L","HER49L_1A","HER49L_1A_306",36,2141.03,7.31,1,32441,79434,1.48,0.0503562706145983,0.538812095576202,0.0780522194526273,0.028954855603394,3.68859682251932,4.53709998237531,0.0402850164916786,0.853538786917441,74.8697031497847,11.6146738172571,6.44613050075873,0.155131826741996,-0.438254930931155,-2.37024374146786,-1.93198881053671,100,97.0692650502304,96.3000730165924
"HER49L","HER49L_1A","HER49L_1A_307",36.1,2145.28,7.3,1,32206,79333,1.59,0.0529413989134408,0.559666217084946,0.0907566838516128,0.0352942659422939,3.93531065256577,4.66514565187249,0.146219101760932,0.70210379035206,75.3356106538263,11.3445854814516,6.64066666666667,0.150587290432687,-0.538996500732687,-2.35815494414886,-1.81915844341617,100,97.4235185862126,96.8676338976214
"HER49L","HER49L_1A","HER49L_1A_308",36.2,2149.53,7.32,1,32000,78103,1.37,0.020485768792492,0.509583498713238,0.0973074017643368,0.0409715375849839,3.08054748217098,4.39419740598953,0,0.814309309501556,76.0124451045414,11.451544755003,6.63774597495528,0.150653550734402,-1.55814461804655,-3.21386328304466,-1.65571866499811,100,96.9335364838739,96.4213922640616
"HER49L","HER49L_1A","HER49L_1A_309",36.3,2153.78,7.34,1,31876,78532,1.52,0.0432944532165232,0.564101258085876,0.16935771405287,0.0203738603371874,2.51107828655835,4.79040391178118,0,0.798400651963531,75.7092650129883,11.9059746345439,6.35893048128342,0.157259149623251,-1.36398860360559,-2.56720924542897,-1.20322064182338,100,97.0368766872103,96.5122497835277
"HER49L","HER49L_1A","HER49L_1A_310",36.4,2158.02,7.32,1,31787,77812,1.34,0.0514059528093353,0.606590243150157,0.179920834832674,0.0758237803937696,2.81961651159204,4.65994962216625,0,1.01912301444507,76.0037012286023,11.6691512877191,6.51321585903084,0.153533987149138,-1.25276296849537,-2.46809953147162,-1.21533656297625,100,97.6725954865573,97.0852824757107
"HER49L","HER49L_1A","HER49L_1A_311",36.5,2162.27,7.31,1,32097,79385,1.39,0.0466083013163696,0.764628078352334,0.186433205265478,0.0478679851357309,3.01694274737041,4.94677835863198,0.27209170498205,0.943503180701644,75.7561252125716,11.1318259116962,6.80536381124816,0.146942915578909,-1.38629436111989,-2.79761087841527,-1.41131651729538,100,97.6683252503622,97.1128046860238
"HER49L","HER49L_1A","HER49L_1A_312",36.6,2166.52,7.3,1,32126,78462,1.6,0.0535290968876654,0.621957125742398,0.166959802197242,0,2.24567306466825,5.0929112181693,0,0.898524126328669,75.5435752338712,11.8210088960261,6.39061994609164,0.156479341352724,-1.13752770491778,-2.45264578756978,-1.315118082652,100,96.9208024266524,96.4441385638908
"HER49L","HER49L_1A","HER49L_1A_313",36.7,2170.77,7.3,1,32027,77123,1.22,0.0661281329823788,0.67295100035009,0.17634168795301,0.0285258612865163,1.90863944607964,5.03351788701166,0,0.898564630525265,76.4350453172205,12.1299741970618,6.3013361838589,0.158696500364722,-0.980829253011726,-2.32007825044156,-1.33924899742984,100,97.7399738080728,97.3496881604709
"HER49L","HER49L_1A","HER49L_1A_314",36.8,2175.02,7.31,1,31756,77337,1.37,0.047842559189004,0.590920258091211,0.112494666201171,0.0374982220670572,2.00292227523695,5.08165561115637,0,0.919352961713022,76.3631896763516,11.2998952635866,6.75786703284129,0.147975684508187,-0.854990206010359,-2.51376547824998,-1.65877527223962,100,97.0363474145622,96.455771493593
"HER49L","HER49L_1A","HER49L_1A_315",36.9,2179.26,7.31,1,31854,78598,1.3,0.0903330873559124,0.623425532456297,0.165398610651671,0.0127229700501285,2.23924272882262,5.38817781622942,0,1.11325987938624,75.0922415328634,11.9303290160055,6.29423056414632,0.158875654428085,-0.604854573414267,-1.93172551406336,-1.32687094064909,100,97.221303341052,96.6551311738212
"HER49L","HER49L_1A","HER49L_1A_316",37,2183.51,7.31,1,31960,79341,1.33,0.0592379728009478,0.686908408010991,0.199140419203186,0.0932682976014923,2.52958747684047,5.40325934888645,0,0.959151006415346,74.7368951739958,11.9269986513908,6.2661946528585,0.159586488355229,-1.21244743131691,-2.45063819295319,-1.23819076163628,100,97.0103729471522,96.5944467551455
"HER49L","HER49L_1A","HER49L_1A_317",37.1,2187.76,7.31,1,31918,78656,1.42,0.0495829943043125,0.687805126118796,0.0940805532953621,0.0495829943043125,2.57704434499593,5.29012408462164,0,0.916649715215622,75.5441415785191,11.4918124491456,6.57373603274698,0.152120498148771,-0.640503447074523,-2.62985763271684,-1.98935418564231,100,97.2030105777054,96.7008238405207
"HER49L","HER49L_1A","HER49L_1A_318",37.2,2192.01,7.31,1,31671,78541,1.33,0.0522020346061293,0.659528144535975,0.175704409162094,0.0369233903311646,2.82272952979972,5.08651532320699,0.0560216956748704,0.902713232579162,75.3542735641257,11.899517449485,6.33254868392895,0.157914301162476,-1.2136816184529,-2.53640317555518,-1.32272155710228,100,97.6279904763117,97.0461287735068
"HER49L","HER49L_1A","HER49L_1A_319",37.3,2196.26,7.31,1,31565,78276,1.28,0.0792069088865042,0.700086872093618,0.0830395012519802,0.0434360468087281,2.3008329500741,5.35029894220451,0.168634064080944,1.2136542490674,74.8862997598242,11.9040318871685,6.29083494312084,0.15896141117063,-0.0472528848505455,-2.17914090190292,-2.13188801705238,100,97.278859420512,96.7295211814605
"HER49L","HER49L_1A","HER49L_1A_320",37.4,2200.51,7.3,1,31961,77918,1.29,0.119356246310224,0.744372288816448,0.143740855771452,0.029518211453066,2.44487794861264,5.17467080777227,0,1.02672039836751,75.8669370363716,11.5326368746631,6.57845537502782,0.15201136786548,-0.185899378141839,-1.83042861038721,-1.64452923224537,100,97.6064580713057,97.0828306681383
"HER49L","HER49L_1A","HER49L_1A_321",37.5,2204.75,7.31,1,32157,79200,1.42,0.0555555555555556,0.777777777777778,0.191919191919192,0.0782828282828283,2.86111111111111,5.19570707070707,0.047979797979798,1.11616161616162,74.875,11.6174242424242,6.44506031953049,0.155157585875449,-1.23969088692802,-2.63905732961526,-1.39936644268724,100,97.270202020202,96.8169191919192
"HER49L","HER49L_1A","HER49L_1A_322",37.6,2209,7.31,1,32138,78662,1.42,0.0597493071622893,0.743688184892324,0.216114515267855,0.0254252370903359,2.22470824540439,5.49439373522158,0.136025018433297,1.32084106684295,75.0845389133254,11.5761104472299,6.48616296947068,0.154174356195926,-1.2856508353402,-2.5214642455218,-1.23581341018159,100,97.3265363199512,96.8815946708703
"HER49L","HER49L_1A","HER49L_1A_323",37.7,2213.25,7.31,1,32054,78162,1.36,0.094675161843351,0.756121900667844,0.232849722371485,0.0409406105268545,2.48714208950641,5.19689874875259,0.0204703052634272,1.13610194212021,75.5443821805993,11.6424861185742,6.48868131868132,0.154114518942537,-0.899941593872626,-2.07775092420193,-1.1778093303293,100,97.4834318466774,97.1520687802257
"HER49L","HER49L_1A","HER49L_1A_324",37.8,2217.5,7.32,1,32015,78687,1.37,0.0584594659854868,0.730743324818585,0.149961238832336,0.0533760341606619,2.50359017372628,5.32362397854792,0.0330423068613621,0.869266842045065,75.4584620077014,11.7694155324259,6.41140265630062,0.155972109943411,-0.94204322797657,-2.52572864430826,-1.58368541633169,100,97.5523275763468,96.949940905105
"HER49L","HER49L_1A","HER49L_1A_325",37.9,2221.75,7.31,1,31900,78005,1.18,0.0884558682135761,0.742260111531312,0.206397025831677,0.0487148259726941,2.35882315236203,5.17530927504647,0.101275559259022,1.49221203768989,74.7593103006217,11.8377027113647,6.31535629196448,0.158344193703272,-0.847297860387204,-2.12719597297574,-1.27989811258853,100,97.3719633356836,96.8104608678931
"HER49L","HER49L_1A","HER49L_1A_326",38,2225.99,7.31,1,31849,77367,1.29,0.0659195781147001,0.69926454431476,0.187418408365324,0.0620419558726589,2.90433905928884,5.0344462109168,0,1.0107668644254,75.8501686765675,11.5772874739876,6.5516355922742,0.152633641770189,-1.04490810969625,-2.36159364612216,-1.31668553642591,100,97.8181912184782,97.3916527718536
"HER49L","HER49L_1A","HER49L_1A_327",38.1,2230.24,7.31,1,31905,77256,1.31,0.0647198923060992,0.781816299057678,0.15015015015015,0.078958268613441,2.98358703531117,5.15429222325774,0.0284767526146836,0.97209278243761,75.6109557833696,11.2780884332608,6.70423505107311,0.149159448077516,-0.841567185678219,-2.49155119250667,-1.64998400682845,100,97.5885368126747,97.103137620379
"HER49L","HER49L_1A","HER49L_1A_328",38.2,2234.49,7.31,1,31927,78950,1.39,0.0468651044965168,0.740975300823306,0.164661177960735,0.0481317289423686,2.96896770107663,5.23622545915136,0.252058264724509,1.25522482583914,74.7903736542115,11.5326155794807,6.48511806699616,0.154199197249649,-1.25661653781136,-2.76069393458763,-1.50407739677627,100,97.5566814439519,97.0360987967068
"HER49L","HER49L_1A","HER49L_1A_329",38.3,2238.74,7.3,1,32046,78705,1.46,0.106727653897465,0.846197827329903,0.190585096245474,0.105457086589162,2.45092433771679,5.23981957944222,0,1.29470808716092,74.6928403532177,11.8289816403024,6.31439312567132,0.158368346743328,-0.579818495252942,-2.07047287169708,-1.49065437644413,100,97.2428689409821,96.7562416619021
