"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
1014,"C",1.21,48060,18571,1.01538461538462,0.4,2.87692307692308,1,0.9,41.7769230769231,1.04615384615385,0.976923076923077,20.0461538461538,0.684615384615385,5.40769230769231,236.846153846154,41.8230769230769,36227,5.66304947581387,0.176583306268269,-0.916290731874155,-1.9730120788331,-1.05672134695895
1015,"C",1.3,50143,18782,1.17518248175182,0.18978102189781,2.64233576642336,1,0.64963503649635,46.0948905109489,1.1021897810219,1.42335766423358,19.5985401459854,NA,5.81021897810219,231.51094890511,41.4379562043796,37394,5.58692971639951,0.178989185610241,-1.66188438780664,-2.63354767380429,-0.971663285997646
1016,"C",1.21,51500,19047,1.09929078014184,0.333333333333333,2.90070921985816,1,0.985815602836879,55.9929078014184,1.1063829787234,1.35460992907801,19.241134751773,0.50354609929078,6.0709219858156,223.716312056738,37.8652482269504,36883,5.90822251357932,0.169255642911489,-1.09861228866811,-2.16356755433274,-1.06495526566463
1017,"C",1.18,50532,19150,1.10655737704918,0.491803278688525,3.62295081967213,1,0.926229508196721,55.8770491803279,0.598360655737705,1.18852459016393,22.6803278688525,1.40163934426229,6.81147540983607,260.852459016393,44.7868852459016,37288,5.82430453879941,0.171694318753142,-0.709676482511156,-1.9969653198556,-1.28728883734444
1018,"C",1.38,52079,19463,0.930379746835443,0.272151898734177,2.71518987341772,1,0.765822784810127,48.2341772151899,0.310126582278481,1.58860759493671,17.4050632911392,0.753164556962025,5.45569620253165,205.822784810127,34.1835443037975,37921,6.02110720236993,0.166082410824108,-1.3013949173334,-2.30025680323445,-0.99886188590105
1019,"C",1.34,51558,19524,0.993827160493827,0.382716049382716,2.51851851851852,1,0.62962962962963,41.3641975308642,0.783950617283951,1.24074074074074,17.3086419753086,0.623456790123457,5.1358024691358,201.833333333333,33.2716049382716,38087,6.06623376623377,0.164846927852708,-0.960461950187293,-1.88413278935907,-0.923670839171778
1020,"C",1.35,52032,19848,1.21917808219178,0.520547945205479,2.66438356164384,1,0.883561643835616,47.472602739726,0.821917808219178,0.719178082191781,20.2054794520548,0.356164383561644,4.52739726027397,226.253424657534,38.0890410958904,38594,5.94011868368998,0.168346804710441,-0.652873281422005,-1.63284600333212,-0.97997272191011
1021,"C",1.45,49955,19432,1.43518518518519,0.481481481481481,2.53703703703704,1,0.759259259259259,55.1388888888889,2.01851851851852,1.7037037037037,24.3333333333333,0.611111111111111,5.14814814814815,300.731481481481,48.712962962963,37740,6.17354115187227,0.161981588103082,-0.730887508542792,-1.66188438780664,-0.93099687926385
1022,"C",1.34,48148,18946,2.53968253968254,0.698412698412698,3.98412698412698,1,1.33333333333333,76.3650793650794,1.65079365079365,3.57142857142857,37.1428571428571,1.58730158730159,10.6031746031746,504.936507936508,89.3333333333333,37439,5.65227434257285,0.176919933356386,-0.358945092473272,-1.74126330521352,-1.38231821274025
1023,"C",1.55,51358,19890,1.73684210526316,0.596491228070175,3.44736842105263,1,0.745614035087719,47.0526315789474,0.614035087719298,1.07017543859649,22.6754385964912,2.04385964912281,7.42105263157895,294.605263157895,48.9210526315789,39162,6.02205486820871,0.166056275122823,-0.516690743218389,-1.75430190669315,-1.23761116347477
1024,"C",1.5,51563,20163,1.43298969072165,0.443298969072165,3.07216494845361,1,0.948453608247423,56.9896907216495,0.484536082474227,2.45360824742268,27.1958762886598,0.525773195876289,6.68041237113402,351.979381443299,57.8350515463918,39752,6.08591800356506,0.164313748462304,-0.81351086280982,-1.93589337081184,-1.12238250800202
1025,"C",1.34,51070,19928,2.70886075949367,0.658227848101266,3.53164556962025,1,0.873417721518987,69.2405063291139,NA,2.39240506329114,34.8987341772152,0.151898734177215,8.21518987341772,427.367088607595,68.620253164557,39183,6.22800221361372,0.16056513239737,-0.418204133885594,-1.67996806323994,-1.26176392935434
1026,"C",1.33,50541,19746,2.17721518987342,0.151898734177215,3.36708860759494,1,0.69620253164557,65.9493670886076,0.962025316455696,2.24050632911392,30.9873417721519,NA,10.6329113924051,424.835443037975,72.0632911392405,39255,5.89531002986123,0.169626363148799,-1.88454120267902,-3.0985896589937,-1.21404845631468
1027,"C",1.34,51784,20083,1.56880733944954,0.220183486238532,2.22935779816514,1,0.724770642201835,49.8256880733945,0.899082568807339,1.68807339449541,23.1192660550459,0.73394495412844,8.57798165137615,314.183486238532,53.4220183486239,40069,5.88116091361841,0.170034456578871,-1.5132940518812,-2.3150076129926,-0.801713561111405
1028,"C",1.27,51591,20112,1.78947368421053,0.513157894736842,3.27631578947368,1,0.828947368421053,60.75,1.11842105263158,3.38157894736842,34.1315789473684,1.47368421052632,7.76315789473684,454.986842105263,78.6447368421053,40556,5.78534381796888,0.172850574047832,-0.667171694156685,-1.85389125033506,-1.18671955617838
1029,"C",1.29,52020,20188,2.31884057971015,0.550724637681159,3.44927536231884,1,0.956521739130435,71.7391304347826,2.3768115942029,3.57971014492754,34.0144927536232,NA,11.8695652173913,506.855072463768,86.6086956521739,40949,5.85224230254351,0.170874674749092,-0.596520344870874,-1.83468451394509,-1.23816416907422
1030,"C",1.41,51983,20666,3.12698412698413,0.888888888888889,4.15873015873016,1,0.841269841269841,66.5238095238095,1.34920634920635,3.6984126984127,40.1904761904762,2.03174603174603,8.96825396825397,564.571428571429,95.4920634920635,41584,5.91223404255319,0.169140800719748,-0.117783035656384,-1.54299281302595,-1.42520977736956
1031,"C",1.41,53695,20826,1.96875,0.583333333333333,4.14583333333333,1,1.10416666666667,62.7395833333333,1.84375,1.86458333333333,25.96875,NA,6.75,367.0625,63.34375,41319,5.79477059694129,0.172569385322663,-0.538996500732687,-1.96110031454929,-1.4221038138166
1032,"C",1.36,54299,20294,0.72156862745098,0.223529411764706,1.7843137254902,1,0.494117647058824,32.5607843137255,0.223529411764706,0.631372549019608,9.25882352941177,0.76078431372549,2.52941176470588,132.266666666667,22.2705882352941,39407,5.93907378059517,0.168376423149905,-1.49821227732388,-2.0772461511164,-0.579033873792524
1033,"C",1.32,53064,19766,1.17297297297297,0.356756756756757,2.45405405405405,1,0.745945945945946,43.5513513513514,0.92972972972973,1.07567567567568,13.1945945945946,0.805405405405405,4.26486486486487,175.859459459459,29.5297297297297,37997,5.95533589602782,0.167916641052437,-1.0307010830519,-1.92844245601492,-0.897741372963023
1034,"C",1.33,51835,19185,0.665254237288136,0.343220338983051,2.15254237288136,1,0.644067796610169,37.5847457627119,0.25,0.779661016949153,10.5466101694915,0.423728813559322,3.34322033898305,130.093220338983,23.4533898305085,36237,5.54688346883469,0.180281414891538,-1.06938265035317,-1.83603229290604,-0.766649642552872
1035,"C",1.24,47982,18120,0.870588235294118,0.605882352941176,3.80588235294118,1,0.723529411764706,49.8176470588235,0.805882352941176,1.17058823529412,12.1117647058824,0.864705882352941,4.52352941176471,167.305882352941,30.3764705882353,33606,5.50774593338497,0.181562478025455,-0.501069448820626,-1.83761730627126,-1.33654785745064
1036,"C",1.37,45824,16928,0.7117903930131,0.323144104803493,2.02183406113537,1,0.519650655021834,36.3711790393013,0.510917030567686,0.794759825327511,7.66812227074236,1.14847161572052,4.79912663755459,113.371179039301,22.7729257641921,31177,4.97833173537872,0.200870503042909,-1.12965691035007,-1.83366196088206,-0.704005050531994
1037,"C",1.36,45711,16806,1.11842105263158,0.572368421052632,3.67763157894737,1,1.27631578947368,51.9473684210526,0.0394736842105263,1.07894736842105,10.5986842105263,1.67763157894737,9.08552631578947,171.328947368421,34.8552631578947,31340,4.91543978859947,0.203440595960372,-0.557972402191693,-1.86024135450052,-1.30226895230882
1038,"C",1.38,48073,17444,0.670731707317073,0.430894308943089,2.13008130081301,1,0.723577235772358,38.0081300813008,0.426829268292683,0.873983739837398,7.5,0.459349593495935,5.30081300813008,109.634146341463,21.8861788617886,32354,5.0092867756315,0.19962921764924,-0.841892441820296,-1.59805259020898,-0.756160148388679
1039,"C",1.25,47375,17026,0.849514563106796,0.611650485436893,2.49514563106796,1,0.854368932038835,45.5873786407767,0.733009708737864,0.883495145631068,7.64077669902913,0.898058252427185,6.33980582524272,128.135922330097,26.0533980582524,31763,4.91820383827092,0.203326261554781,-0.491594261838103,-1.40594135850369,-0.914347096665584
1040,"C",1.4,48104,17425,0.927374301675978,0.430167597765363,2.5195530726257,1,0.832402234636871,49.3016759776536,0.88268156424581,1.1340782122905,8.48603351955307,1.26815642458101,7.53072625698324,153.877094972067,30.463687150838,32997,5.05116449660737,0.197974150450189,-0.843580383987071,-1.76766191764899,-0.924081533661923
1041,"C",1.23,50478,18633,1.21641791044776,0.537313432835821,3.36567164179104,1,1.00746268656716,57.7164179104478,1.41791044776119,1.94029850746269,14.7164179104478,1.05970149253731,8.14179104477612,224.514925373134,43.6268656716418,35931,5.14625384878549,0.194316104370949,-0.621173680934856,-1.83480122048662,-1.21362753955177
1042,"C",1.24,52406,19605,1.32520325203252,0.560975609756098,3.60162601626016,1,0.780487804878049,62.7723577235772,1.16260162601626,1.77235772357724,18.3170731707317,0.390243902439024,7.65040650406504,265.544715447154,47.3008130081301,38480,5.61395668614644,0.178127487600269,-0.578077850775158,-1.85946326544788,-1.28138541467272
1043,"C",1.28,51488,19448,1.48717948717949,0.487179487179487,3.92307692307692,1,1.03418803418803,56.5982905982906,0.974358974358974,1.4017094017094,19.8376068376068,1.36752136752137,7.12820512820513,281.25641025641,48.2478632478633,38552,5.82940655447298,0.171544048378764,-0.719122666963206,-2.085998942226,-1.36687627526279
1044,"C",1.42,51530,19186,1.81896551724138,1.08620689655172,3.99137931034483,1,1.07758620689655,64.5862068965517,1.03448275862069,1.56034482758621,19.2241379310345,2.01724137931034,7.93103448275862,275.793103448276,49.8275862068966,37772,5.53494809688581,0.180670167541885,0.0826917158451134,-1.30144514713476,-1.38413686297987
1045,"C",1.31,53109,19174,0.889502762430939,0.464088397790055,2.64088397790055,1,0.87292817679558,50.5580110497238,0.220994475138122,1.25414364640884,13.8729281767956,0.861878453038674,3.81767955801105,175.917127071823,29.7734806629834,37230,5.90851735015773,0.169247197010144,-0.767680232422512,-1.73879393364814,-0.97111370122563
1046,"C",1.26,52351,18713,0.541528239202658,0.27906976744186,1.36544850498339,1,0.647840531561462,31.9734219269103,0.418604651162791,0.471760797342193,7.54152823920266,0.315614617940199,2.63455149501661,102.308970099668,18.0963455149502,36242,5.65357077290252,0.176879363533041,-1.27629346590556,-1.58777641565292,-0.311482949747359
1047,"C",1.34,51959,18864,1.15217391304348,0.826086956521739,3.44927536231884,1,0.891304347826087,62.5579710144928,0.384057971014493,1.1304347826087,15.7101449275362,NA,6.59420289855072,226.760869565217,41.6739130434783,37044,5.44131455399061,0.183779119930975,-0.191055236762709,-1.42921940583692,-1.23816416907422
1048,"C",1.28,53524,19195,0.963636363636364,0.509090909090909,2.84242424242424,1,0.842424242424242,61.3090909090909,1.26666666666667,1.43636363636364,12.9090909090909,1.01818181818182,4.71515151515151,188.812121212121,34.2969696969697,36813,5.50521293514755,0.181646016562881,-0.675128675057267,-1.71978596960297,-1.0446572945457
1049,"C",1.16,52920,19407,1.2551724137931,0.655172413793103,3.46206896551724,1,1.06206896551724,63.5034482758621,0.717241379310345,1.51034482758621,15.7310344827586,0.903448275862069,6.20689655172414,219.041379310345,37.8620689655172,37251,5.78524590163934,0.17285349957495,-0.422856850820034,-1.66472322809119,-1.24186637727115
1050,"C",1.25,51241,19304,1.8375,0.8625,4.1375,1,1.5,90.9875,2.4,2.6375,31.775,1.225,7.8375,396.8625,69.475,37307,5.71230658510255,0.175060631830924,-0.147920130076622,-1.5680118707798,-1.42009174070318
1051,"C",1.36,50376,19351,1.421875,0.5390625,2.0078125,1,0.7109375,49.453125,0.84375,1.4140625,19.4765625,1.203125,4.7265625,251.5546875,43.9609375,37826,5.72223209525502,0.174756980030436,-0.617923759322358,-1.31496958029796,-0.697045820975603
1052,"C",1.32,51225,19529,1.77906976744186,0.453488372093023,3.5,1,1.16279069767442,71.7906976744186,1.13953488372093,2.98837209302326,30.2441860465116,0.627906976744186,8.90697674418605,380.56976744186,68.8255813953488,38648,5.52948133130596,0.180848788536161,-0.790785650123861,-2.04354861861923,-1.25276296849537
1053,"C",1.41,49099,19337,1.62385321100917,0.128440366972477,1.76146788990826,1,0.669724770642202,52.5779816513761,0.788990825688073,1.47706422018349,22.8165137614679,NA,6.11926605504587,294.165137614679,51.9724770642202,37729,5.66001765225066,0.176677894211577,-2.05229055261389,-2.61843804241252,-0.566147489798638
1054,"C",1.32,53055,19483,1.7280701754386,0.87719298245614,3.33333333333333,1,0.833333333333333,72.1315789473684,1.46491228070175,1.71052631578947,21.3157894736842,0.973684210526316,8.68421052631579,285.421052631579,51.6228070175439,38423,5.52897196261682,0.180865449628127,-0.131028262406404,-1.33500106673234,-1.20397280432594
1055,"C",1.34,55310,19738,0.914110429447853,0.466257668711656,2.7239263803681,1,1.07975460122699,68.4539877300613,1.07975460122699,1.45398773006135,14,0.932515337423313,4.47852760736196,197.343558282209,34.3251533742331,37762,5.74924039320822,0.173936021388379,-0.763016860520431,-1.76509122214589,-1.00207436162546
1056,"C",1.46,51091,18091,0.925465838509317,0.62111801242236,2.53416149068323,1,0.701863354037267,68.7142857142857,0.322981366459627,1.06211180124224,10.5341614906832,0.229813664596273,4.29192546583851,182.708074534161,33.3788819875776,34790,5.47376256047637,0.182689692684253,-0.476234178996372,-1.40609698841607,-0.929862809419699
1057,"C",1.27,49951,17985,0.623762376237624,0.381188118811881,2.2029702970297,1,0.410891089108911,47.0445544554455,0.445544554455446,0.871287128712871,8.76732673267327,0.277227722772277,3.22277227722772,147.341584158416,26.2673267326733,35069,5.60931021485111,0.178275039478547,-0.964462275547521,-1.75426886031256,-0.789806584765035
1058,"C",1.37,53311,18938,0.633064516129032,0.439516129032258,1.94354838709677,1,0.709677419354839,41.0322580645161,0.92741935483871,0.955645161290323,7.875,0.592741935483871,2.61290322580645,126.641129032258,21.8709677419355,36831,5.79037610619469,0.172700353424396,-0.822080863935838,-1.48659623182146,-0.664515367885618
1059,"C",1.32,52012,18950,0.982352941176471,0.976470588235294,3.12352941176471,1,0.594117647058824,52.8941176470588,1.54117647058824,1.01176470588235,11.7823529411765,0.582352941176471,5.4,184.441176470588,32.3,36846,5.71025314150428,0.175123584755222,-0.0238106486937186,-1.1627742328854,-1.13896358419168
1060,"C",1.34,53876,19410,0.514563106796116,0.320388349514563,1.67637540453074,1,0.517799352750809,34.9482200647249,0.401294498381877,0.669902912621359,6.66666666666667,0.543689320388349,2.18122977346278,101.417475728155,17.4886731391586,36742,5.79903774981495,0.172442402195418,-1.13822142676316,-1.65485539212489,-0.516633965361738
1061,"C",1.29,52906,19395,0.780487804878049,0.302439024390244,2.24878048780488,1,0.590243902439024,45.4439024390244,0.819512195121951,0.892682926829268,9.81463414634146,0.404878048780488,3.46341463414634,155.863414634146,28.1951219512195,37732,5.5280276816609,0.180896344516775,-1.19587559409332,-2.00626365795156,-0.81038806385824
1062,"C",1.35,54632,19465,0.953846153846154,0.543589743589744,2.94358974358974,1,0.625641025641026,52.7589743589744,0.538461538461538,0.856410256410256,11.4410256410256,0.271794871794872,4.56923076923077,166.169230769231,28.3897435897436,37939,5.85314306358381,0.170848378236583,-0.60956046445168,-1.6891903022075,-1.07962983775582
1063,"C",1.28,53449,19327,0.982352941176471,0.635294117647059,2.78235294117647,1,0.617647058823529,55.7411764705882,0.870588235294118,0.770588235294118,13.6647058823529,0.841176470588235,5.02352941176471,187.464705882353,32.4470588235294,37385,5.77755620014503,0.173083560827136,-0.453667209926042,-1.47696416136771,-1.02329695144167
1064,"C",1.3,51138,18894,0.943820224719101,0.455056179775281,2.65730337078652,1,0.601123595505618,48.7022471910112,0.769662921348315,1.32022471910112,12.1966292134831,0.49438202247191,4.39325842696629,173.505617977528,31.1573033707865,36430,5.56869816083664,0.179575184561585,-0.787334395619646,-1.76464623381949,-0.977311838199848
