"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered"
52,"A",1.42,57691,18376,0.260005893466919,0.232271931497114,1.66057097294205,0.622280771697492,0.674281950390876,28.7514516995719,0.448943509386213,0.256539148220693,6.31120972075367,0.216671577889099,2.10951448232827,45.6951690904994,9.36887902792463,4.87733580018501,0.205029967377285,-0.985482588537367,-1.96700797801995,-0.981525389482582,100,96.6077897765683
53,"A",1.38,50454,17462,0.267570460221192,0.208110357949816,1.51425060451104,0.400364688627264,0.374598644309668,20.7476116858921,0.0891901534070639,0.384508661354898,6.67935148848456,0.434058746581044,2.64993855789432,52.8560669124351,9.93974709636501,5.31764705882353,0.188053097345133,-0.654307347243681,-1.984607439009,-1.33030009176532,100,96.545368058033
54,"A",1.52,51754,17769,0.276307145341423,0.199018433357808,1.11875410596282,0.450206747304556,0.41929126251111,22.6591181357963,0.243459442748387,0.330409243729953,6.02851953472195,0.430884569308652,2.36310236889902,52.3515090621015,9.96058275688836,5.25586808923375,0.190263526980143,-0.816309465336065,-1.72657348934336,-0.910264024007295,100,96.8311628086718
55,"A",1.33,48826,17942,0.280588211198951,0.116741080571826,0.770081513947487,0.21914553721378,0.208905091549584,16.0959324949822,0.151558595830091,0.299021013394503,7.15602343013968,0.456723876623111,2.06857002416745,58.169827550895,10.5578994797854,5.50960232783705,0.18150130272516,-0.629777566627356,-1.88653787555534,-1.25676030892799,100,96.551017900299
56,"A",1.34,52127,18596,0.243635735799106,0.128532238571182,0.940011894028047,0.400943848677269,0.268574826865156,18.2937824927581,0.122777063709786,0.339555316822376,7.69466878968673,0.109348322366528,2.14668022330078,55.5700500700213,10.4034377577839,5.34150839018993,0.187213035523182,-1.13764163257384,-1.98971277171371,-0.852071139139861,100,96.6619985803902
57,"A",1.44,52256,18599,0.237293325168402,0.12630128597673,0.736757501530925,0.306184935701164,0.248775260257195,17.8295315370484,0.243034292712799,0.332976117575015,7.66227801592162,0.325321494182486,1.55006123698714,57.0231169626454,9.94526944274342,5.73369251491245,0.174407678367676,-0.885519073207401,-1.76358859226136,-0.878069519053957,100,96.5669014084507
58,"A",1.43,52599,18818,0.254757695013213,0.153995323105002,1.07796726173501,0.269967109640868,0.323200060837659,19.1201353637902,0.266164755983954,0.287077701096979,7.52675906386053,0.174908268218027,2.14262628567083,55.2348903971558,9.9450559896576,5.55400497036895,0.180050252985922,-0.561377902928822,-1.94591014905531,-1.38453224612649,100,96.7775052757657
59,"A",1.53,54240,19011,0.269174041297935,0.169616519174041,0.919985250737463,0.206489675516224,0.328171091445428,20.219395280236,0.149336283185841,0.287610619469027,7.67330383480826,0.448008849557522,1.4712389380531,54.4008112094395,10.2857669616519,5.28894067037103,0.189073779103264,-0.196710294246054,-1.69081751870248,-1.49410722445642,100,96.8289085545723
60,"A",1.44,55217,18935,0.260789249687596,0.119528406106815,0.869297498958654,0.246300958038285,0.257167176775269,21.3376315265226,0.197402973721861,0.335041744390315,7.7077711574334,0.162993281054748,1.74946121665429,53.6718764148722,9.95526739953275,5.39130434782609,0.185483870967742,-0.723000143709627,-1.98413136187551,-1.26113121816588,100,96.8705290037488
61,"A",1.33,56098,18955,0.224606937858747,0.194302827195265,0.878819209240971,0.613212592249278,0.395736033370174,22.0542621840351,0.0891297372455346,0.379692680665977,7.73289600342258,0.242432885307854,1.68098684445078,53.1444971300225,9.51549074833327,5.58505058074185,0.179049407976386,-1.14929377514425,-1.50916129181355,-0.359867516669292,100,97.146065813398
62,"A",1.5,56937,19400,0.249398457944746,0.187927007042872,1.15215062261798,0.237104167764371,0.349509106556369,22.9376328222421,0.244129476438871,0.361803396736744,7.14298259479776,0.302088273003495,1.41033071640585,52.7389922194706,9.56495776033159,5.51377157546823,0.18136406021047,-0.232445943976523,-1.81333195448218,-1.58088601050566,100,96.8790066213534
63,"A",1.42,54563,19120,0.271246082510126,0.188772611476642,1.0226710408152,0.280409801513846,0.284075289115335,20.3727800890713,0.142954016458039,0.381210710554772,8.08973113648443,0.0568150578230669,1.16012682587101,54.7642175100343,9.30484027637777,5.88556233996455,0.169907298952512,-0.3957089331628,-1.68962997415168,-1.29392104098888,100,96.3198504481059
64,"A",1.34,54916,18942,0.254934809527278,0.140214145240003,0.863136426542356,0.189380144220264,0.244009031976109,21.3744628159371,0.0837642945589628,0.22944132857455,7.64986524874354,0.469808434700269,1.19090975307743,54.3065773180858,9.60922135625319,5.65150653780557,0.176943969419575,-0.300585477287689,-1.81740189984139,-1.5168164225537,100,96.6057251074368
65,"A",1.47,53210,18966,0.201090020672806,0.131554219131742,0.684081939485059,0.569441834241684,0.264987784251081,19.0716030821274,0.174779176846457,0.274384514189062,7.60759255778989,0.405938733320804,1.70456681074986,56.0872016538245,9.9473783123473,5.63839032684678,0.177355582361614,-1.46523756346001,-1.64865862558738,-0.183421062127371,100,97.1246006389776
66,"A",1.39,54042,19263,0.255356944598645,0.17763961363384,0.693904740757189,0.160985899855668,0.17949002627586,20.4433588690278,0.135080122867399,0.301617260649125,7.3942489175086,0.658746900558825,1.67092261574331,55.3809999629918,9.86084896932016,5.61625070369675,0.178054729526546,0.0984400728132525,-1.36257783450257,-1.46101790731583,100,97.3132008437882
67,"A",1.38,56427,19716,0.248108175164372,0.17367572261506,0.990660499406313,0.262285785173764,0.226841760150283,20.2208162758963,0.26051358392259,0.352668048983643,7.47868927995463,0.106332075070445,1.28307370585004,55.3210342566502,9.77546210147624,5.65917331399565,0.176704254228601,-0.412244795093543,-1.74118199448453,-1.32893719939098,100,96.7001612703139
68,"A",1.39,56026,19485,0.249883982436726,0.0963838217970228,0.796058972619855,0.160639702995038,0.269517723913897,19.9978581372934,0.165994359761539,0.376610859243922,7.94988041266555,0.178488558883376,1.44575732695534,55.2529182879377,9.49737621818441,5.81770343920316,0.171889132962915,-0.510825623765991,-2.11133490545579,-1.6005092816898,100,96.4373683646878
69,"A",1.23,54493,19256,0.220211770319124,0.122951571761511,0.678986291817298,0.319307066962729,0.174334318169306,18.3564861541849,0.332152753564678,0.343163342080634,7.81201255207091,0.216541574147138,1.37448846640853,56.3503569265777,9.99577927440222,5.63741509087571,0.17738626371837,-0.954362679823563,-1.7088103862473,-0.754447706423741,100,96.2967720624667
70,"A",1.32,55597,19400,0.201449718509992,0.134899365073655,0.897530442290052,0.179865820098207,0.152885947083476,20.2474953684551,0.0485637714265158,0.298577261363023,7.34931740921273,0.287785312157131,1.6151950644819,55.4958001331007,9.81707646096012,5.65298644192012,0.176897646982563,-0.287682072451781,-1.89511798221521,-1.60743590976343,100,96.7264420742126
71,"A",1.33,56295,19278,0.243360866862066,0.126121325162093,0.785149658051337,0.234479083399947,0.182964739319655,22.2843947064571,0.254019007016609,0.310862421174172,7.38076205702105,0.172306599165112,1.59516830979661,53.8555822009059,9.45554667377209,5.69566034191245,0.175572267299954,-0.620122045545055,-1.82863000503638,-1.20850795949133,100,96.8807176481037
72,"A",1.38,57145,19590,0.258990287864205,0.118995537667337,0.582728147694461,0.150494356461633,0.22749146906991,24.7195730160119,0.316738122320413,0.306238516055648,7.37072359786508,0.174993437746085,1.64318838043573,51.8418059322775,9.41639688511681,5.50548225236945,0.181637130801688,-0.234839591077401,-1.58863478480434,-1.35379519372694,100,97.1283576865868
73,"A",1.4,62934,20246,0.227222169256682,0.0858041758032224,0.548193345409477,0.152540756983507,0.238344932786729,31.4313407696952,0.0317793243715639,0.295547716655544,7.08520036864016,0.2113325070709,1.82095528649061,46.7998220357835,8.2340229446722,5.68371285218063,0.175941330254983,-0.575364144903562,-1.85456037046709,-1.27919622556352,100,97.1621063336193
74,"A",1.37,60380,19745,0.238489566081484,0.120900960582974,0.761841669426963,0.167273931765485,0.268300761841669,28.74627360053,0.266644584299437,0.241801921165949,6.93607154686983,0.366015236833389,1.84995031467373,48.2295462073534,8.89532957933091,5.42189536399181,0.184437347618557,-0.324661075692868,-1.84076704833475,-1.51610597264188,100,97.0884398807552
75,"A",1.55,58875,19717,0.280254777070064,0.11380042462845,0.716772823779193,0.531634819532909,0.271762208067941,27.7146496815287,0.197027600849257,0.281953290870488,6.72271762208068,0.351592356687898,1.37749469214437,50.1027600849257,8.84585987261146,5.66397849462366,0.176554342667299,-1.54151057114919,-1.84031269464505,-0.298802123495858,100,97.5082802547771
76,"A",1.38,58524,19247,0.278518214749504,0.175996172510423,0.820176337912651,0.237509397853872,0.244344200669811,28.9829813409883,0.0615132253434488,0.237509397853872,6.2606793793999,0.268266010525596,1.50365661950653,49.2122889754631,8.97580479803158,5.48277174947649,0.182389500364571,-0.299744944901056,-1.5390571156723,-1.23931217077124,100,97.2592440708086
77,"A",1.49,56835,18869,0.274478754288731,0.0809360429312923,0.682677927333509,0.184745315386646,0.262162399929621,28.7780416996569,0.272719275094572,0.281516671065365,6.59980645728864,0.0985308348728776,1.19820533122196,48.8519398258116,9.17744347673089,5.32304447852761,0.187862416711687,-0.825318953668428,-2.13236394313418,-1.30704498946575,100,96.7432040116126
78,"A",1.42,58014,18963,0.289585272520426,0.144792636260213,0.777398558968525,0.215465232530079,0.21718895439032,29.44116937291,0.158582411142138,0.386113696693901,6.52601096287103,0.611921260385424,1.51687523701176,48.1676836625642,8.74444099700072,5.5083776857875,0.181541654738048,-0.397496938458987,-1.68065054065936,-1.28315360220038,100,97.1972282552487
79,"A",1.39,60533,19310,0.264318636115838,0.17841507937819,0.705400360134142,0.246146729882874,0.213106900368394,31.6637206152016,0.294054482678869,0.274230584970182,6.6327457750318,0.312226388911833,1.46036046454,46.48043216097,8.6646952901723,5.36434699714013,0.186415979528007,-0.321815078821239,-1.3746527861044,-1.05283770728317,100,97.3898534683561
80,"A",1.42,61501,19536,0.188614819271231,0.144713094096031,0.772345165119266,0.273166289979025,0.237394513910343,31.698671566316,0.138209134810816,0.289426188192062,6.39176598754492,0.0943074096356157,1.55282027934505,47.1000471537048,8.46165103006455,5.5662951575711,0.17965270825422,-0.635327609671119,-1.6746784343025,-1.03935082463138,100,97.3431326319897
81,"A",1.49,64167,19703,0.233765019402497,0.141817445104181,0.843112503311671,0.335063194476912,0.162077080119064,35.3203359982546,0.333504761014228,0.222855985163713,6.15581217759908,0.250907787492013,1.08934499041563,44.0179531534901,8.01346486511758,5.49299883313886,0.182049920339883,-0.859778521610813,-1.78255977232963,-0.922781250718819,100,97.1200149609612
82,"A",1.46,63214,19063,0.242034992248553,0.115480747935584,0.768817034201285,0.311639826620685,0.29265668997374,37.3809599139431,0.136045812636441,0.229379567817256,5.52883854842282,0.115480747935584,1.48384851456956,42.9888948650615,8.00771980890309,5.36843145001975,0.186274149034039,-0.992744287589597,-1.8957491827521,-0.903004895162505,100,97.6017970702692
83,"A",1.49,66261,19462,0.245996891082235,0.170537722038605,0.633857019966496,0.329001977030229,0.264107091652707,40.0567452951208,0.282217292223178,0.300327492793649,5.02859902506754,0.096587736375847,1.4548527791612,40.9728196073105,7.89604744872549,5.18902905198777,0.192714280452319,-0.657107244076748,-1.31286689256507,-0.655759648488325,100,97.7316973785485
84,"A",1.37,62947,19177,0.206522947876785,0.271657108361002,1.14223076556468,0.43687546666243,0.184282015028516,35.8333200946828,0.220820690422101,0.254182089694505,5.61265826806679,0.225586604603873,1.57275167998475,43.1347006211575,8.2291451538596,5.24169884169884,0.190777843252799,-0.475107541163911,-1.43619780121839,-0.961090260054475,100,97.3247335059653
85,"A",1.56,63474,19372,0.211110060812301,0.130762201846425,0.850742036109273,0.242619025112645,0.223713646532438,36.4921070044428,0.308787850143366,0.264675300122885,5.45420172038945,0.293033367993194,1.66367331505813,42.9561710306582,8.01272962157734,5.36099095556429,0.186532678060588,-0.618111994617031,-1.87272853176172,-1.25461653714469,100,97.1043261807984
86,"A",1.46,65446,19526,0.175717385325306,0.213916816917764,0.938178039910766,0.29031568010268,0.189469180698591,38.0023225254408,0.218500748708859,0.328515111695138,5.43348714971121,0.207804907862971,1.67313510374966,41.4845827094093,8.31372429178254,4.98989156405073,0.200405156537753,-0.305381649551182,-1.47835250553784,-1.17297085598666,100,97.4696696513156
87,"A",1.37,69133,19881,0.212633619255638,0.138862771758784,0.898268554814633,0.34860341660278,0.227098491313844,41.5662563464626,0.203954696020714,0.241563363372051,5.46772163800211,0.211187132049817,1.59836836243183,38.9481145039272,7.72858114069981,5.0394909227026,0.198432741588056,-0.920448742022819,-1.86698289046564,-0.946534148442824,100,97.7912140367118
88,"A",1.22,72000,20147,0.190277777777778,0.176388888888889,0.719444444444444,0.280555555555556,0.165277777777778,42.8666666666667,0.2875,0.366666666666667,5.44722222222222,0.180555555555556,1.39861111111111,38.0277777777778,7.23194444444445,5.25830612636835,0.190175310445581,-0.464080610942613,-1.40578815580089,-0.941707544858278,100,97.3388888888889
89,"A",1.3,67908,20100,0.219414501973258,0.136949991164517,0.830535430288037,0.250338693526536,0.169346763267951,37.6568298285916,0.268009660128409,0.325440301584497,5.74011898450845,0.203216115921541,1.14124992637097,42.4427166165989,7.73841079107027,5.48468125594672,0.18232600097148,-0.603198943897006,-1.8024547583448,-1.1992558144478,100,97.122577604995
90,"A",1.46,64809,20259,0.217562375595982,0.16510052616149,0.810072675091423,0.242250304741625,0.25613726488605,33.7021092749464,0.260766251600858,0.331744047894583,6.07940255211467,0.216019380024379,1.33469116943634,46.0352728787668,7.92019626903671,5.81239041496201,0.172046254399196,-0.383416970886402,-1.59056942812972,-1.20715245724332,100,97.5713249702973
91,"A",1.38,68753,20712,0.255988829578346,0.155629572527744,0.941049845097668,0.328712928890376,0.317077073000451,39.3728273675331,0.0843599552019548,0.225444707867293,5.41067298881503,0.26762468546827,1.15922214303376,41.7741771268163,7.46149258941428,5.59863547758285,0.178614950732913,-0.74770616481038,-1.79951746003899,-1.05181129522861,100,97.7542798132445
92,"A",1.25,66020,20372,0.174189639503181,0.345349893971524,0.939109360799758,0.334747046349591,0.177219024538019,34.2608300514995,0.371099666767646,0.246894880339291,6.06179945471069,0.192365949712208,1.50863374734929,45.1151166313238,8.0112087246289,5.6314993382492,0.17757260365956,0.0311829274366881,-1.0003738490847,-1.03155677652138,100,97.7385640714935
93,"A",1.39,64846,20145,0.239027850599883,0.20201708663603,0.784936619066712,0.303796687536625,0.20201708663603,34.9967615581532,0.254449002251488,0.302254572371465,5.91555377355581,0.132621904203806,1.22906578663295,44.7444715171329,8.34130092835333,5.3642078018118,0.186420816818887,-0.408006405536837,-1.35725069334937,-0.949244287812534,100,97.6482743731302
94,"A",1.3,63775,20046,0.200705605644845,0.116032928263426,0.752646021168169,0.26656213249706,0.217953743629949,36.2759702077617,0.216385731085849,0.244609956879655,6.2250098000784,0.122304978439828,1.38455507644061,43.515484123873,7.71775774206194,5.63835839089801,0.177356586912655,-0.831733343846092,-1.86972101069777,-1.03798766685167,100,97.2559780478244
95,"A",1.42,59431,19239,0.206962696235971,0.137975130823981,0.779054702091501,0.334842085780148,0.269219767461426,31.5475088758392,0.018508859012973,0.355033568339755,6.40911308912857,0.186771213676364,1.16774074136393,46.8274133028218,8.64700240615167,5.41545047674645,0.184656845131153,-0.886585577460239,-1.73100780682198,-0.844422229361742,100,96.8871464387273
96,"A",1.37,57215,18639,0.234204317049725,0.110110984881587,0.737568819365551,0.216726382941536,0.213230796119899,30.0795246001923,0.360045442628681,0.288385912785109,5.95123656383815,0.365288822861138,1.89286026391681,47.9175041510093,8.53971860526086,5.61113385182153,0.178217099503939,-0.677146839213504,-1.90187058764448,-1.22472374843097,100,96.9064056628506
97,"A",1.4,63401,19406,0.250784687938676,0.171921578523998,0.798094667276541,0.238166590432328,0.156148956641062,36.7360136275453,0.375388400813867,0.282329931704547,5.48414062869671,0.09305846910932,1.63246636488383,43.1933250264191,8.34687150044952,5.17479213907785,0.193244476903414,-0.325931954585781,-1.53518878705832,-1.20925683247254,100,97.7587104304349
98,"A",1.31,58738,19580,0.286015867070721,0.236644080493037,0.904014436991386,0.226429228097654,0.24856140828765,27.14597024073,0.224726752698424,0.194082195512275,5.72031734141442,0.231536654295345,1.84378085736661,50.4392386530015,9.21209438523613,5.47532803548328,0.182637459074493,0.0441248049089381,-1.34028808811125,-1.38441289302019,100,96.9134121011951
99,"A",1.4,52259,19653,0.308080904724545,0.0899366616276622,0.627643085401558,0.166478501310779,0.176046231271169,17.7730151744197,0.287031898811688,0.336784094605714,6.32426950381752,0.220057789088961,1.84274479037104,58.6157408293308,10.1877188618228,5.75356874530428,0.173805171062941,-0.615760516944525,-1.94286600667409,-1.32710548972956,100,96.955548326604
100,"A",1.31,54408,20095,0.264666960741067,0.0735186002058521,0.613880311718865,0.198500220555801,0.194824290545508,16.8559770621967,0.191148360535215,0.244449345684458,6.27481252756948,0.406190266137333,1.40420526393177,59.6621820320541,10.3679605940303,5.7544761567098,0.173777764086134,-0.993251773010283,-2.12226153886276,-1.12900976585248,100,96.7523158359065
101,"A",1.44,57765,20800,0.266597420583398,0.121180645719726,0.624945901497447,0.171384056089327,0.135029862373409,21.5476499610491,0.327187743443261,0.245823595602874,6.54548602094694,0.200813641478404,1.40396433826712,55.1856660607634,10.1237773738423,5.45109439124487,0.183449400840705,-0.346624608085231,-1.64038271628352,-1.29375810819829,100,96.8995066216567
102,"A",1.32,60574,21276,0.231122263677485,0.125466371710635,0.828738402614983,0.245980123485324,0.234424010301449,22.6664905735134,0.26744147654109,0.325222042460462,6.30138343183544,0.270743223165054,1.07802027272427,55.0137022484895,9.48756892396077,5.79850356707848,0.17245828832073,-0.673212965659128,-1.8878667794054,-1.21465381374627,100,97.0763033644798
103,"A",1.21,62039,21224,0.251454730089137,0.125727365044569,0.622189268041071,0.178919711794194,0.135398700817228,25.8401972952498,0.25790228727091,0.312706523315979,5.87211270329954,0.191814826157739,1.02032592401554,53.1069166169667,8.72354486693854,6.08776792313378,0.164263817646523,-0.352821374622742,-1.59912854277524,-1.2463071681525,100,96.639210819001
104,"A",1.32,57339,20657,0.256370009940878,0.118592929768569,0.753413906765029,0.153473203229913,0.179633408325921,20.6491218891156,0.190097490364324,0.36101083032491,5.99068696698582,0.139521093845376,1.33242644622334,57.1600481347774,9.86937337588727,5.79165930376392,0.172662090007628,-0.2578291093021,-1.848917883068,-1.5910887737659,100,97.1537696855543
105,"A",1.41,57798,20807,0.287207169798263,0.109000311429461,0.71455759714869,0.16263538530745,0.214540295511955,19.1148482646458,0.347762898370186,0.380636008166372,5.77874666943493,0.152254403266549,1.39451192082771,57.5798470535313,9.97266341395896,5.77376821651631,0.173197115384615,-0.400160055878471,-1.8803128665695,-1.48015281069103,100,96.2092113913976
106,"A",1.5,58418,20477,0.258481974733815,0.174603718032113,0.93464343181896,0.364613646478825,0.184874524975179,22.5392858365572,0.366325447636003,0.249922968947927,6.18644938203978,0.26875278167688,1.22393782738197,54.704029579924,9.39950015406211,5.81988708796212,0.171824639359139,-0.736319352425154,-1.67764616246063,-0.94132681003548,100,96.8554212742648
107,"A",1.35,58855,20048,0.305836377538017,0.146121824823719,0.737405488063886,0.350012743182397,0.163112734686942,26.7487893976722,0.348313652196075,0.299040013592728,5.82618299209923,0.207289100331323,1.11800186900009,51.565712343896,9.3263104239232,5.52905811623246,0.180862631388184,-0.873528872536073,-1.6186972378469,-0.745168365310824,100,97.1421289610059
108,"A",1.44,56121,19729,0.285098269809875,0.144330999091249,0.873113451292742,0.409828762851695,0.285098269809875,21.7316156162577,0.406265034479072,0.358154701448656,6.01379162880205,0.126512357228132,1.43440066998093,54.8137060993211,9.9285472461289,5.5208183776023,0.181132566153046,-1.04363015425076,-1.79995623643223,-0.756326082181477,100,96.810463106502
109,"A",1.37,54051,19464,0.220162439177814,0.170209616843352,0.830696934376792,0.388521951490259,0.347819651810327,18.3363860058093,0.318217979315831,0.305267247599489,5.9850881574809,0.223862648239626,2.22382564614901,57.0738746739191,10.1774250245139,5.60788947464097,0.178320204868877,-0.825318953668428,-1.58523431069321,-0.759915357024786,100,96.6013579767257
110,"A",1.4,58147,20402,0.266565772954753,0.220131735085215,0.961356561817463,0.419626120006191,0.240769085249454,22.4895523414794,0.201214164101329,0.355994290333121,6.11209520697542,0.252807539511927,1.58219684592498,54.2762309319483,9.54133489259979,5.68853640951694,0.175792141951838,-0.645137961373585,-1.47411920923548,-0.828981247861897,100,96.9198754879873
111,"A",1.46,61371,20613,0.278633230678985,0.141760766485799,0.964624985742452,0.516530608919522,0.412246826677095,26.6347297583549,0.311221912629744,0.320998517214971,5.75679066660149,0.247673982825765,1.66365221358622,50.6297762786984,8.90974564533737,5.68251645940015,0.175978372811535,-1.2929936552227,-1.91759851622942,-0.624604861006725,100,96.7883853937528
112,"A",1.53,62761,20644,0.275648890234381,0.141807810583005,0.995841366453689,0.752059399945826,0.312295852519877,29.8465607622568,0.111534233042813,0.269275505489078,5.23095552970794,0.181641465241153,1.44038495243862,48.8838609964787,8.6550564841223,5.6480117820324,0.177053455019557,-1.66834261585342,-1.94911528000426,-0.280772664150846,100,97.0969232485142
113,"A",1.46,64061,20396,0.307519395576092,0.218541702439862,1.1551489986107,0.329373565820078,0.216980690279577,32.8889652050389,0.315324456377515,0.285665225332105,5.26685502880067,0.218541702439862,1.38773981049312,46.0451756919186,8.08916501459546,5.69220378232343,0.17567888259823,-0.410215710866762,-1.66500776358891,-1.25479205272215,100,96.7249964877226
114,"A",1.28,63460,20006,0.206429246769619,0.151276394579263,0.884021430822565,0.28206744405925,0.189095493224078,34.4027734005673,0.441222817522849,0.201701859439017,4.74156949259376,0.181216514339742,1.44500472738733,45.4979514654901,8.56445004727387,5.31241950321987,0.188238146365116,-0.623037614372919,-1.76537271405486,-1.14233509968194,100,97.1887803340687
115,"A",1.43,65446,20422,0.227668612291049,0.151269749106133,1.12000733429087,0.301011520948568,0.158909635424625,33.0639000091679,0.279619839256792,0.25364422577392,4.89563915288941,0.420193747517037,1.74189408061608,45.7781988204015,8.37025945053938,5.46914932457101,0.182843791722296,-0.688083878603399,-2.00202585175206,-1.31394197314866,100,96.7622161782233
116,"A",1.34,65267,20625,0.168538465074234,0.170070632938545,0.994376943937978,0.640446167282087,0.234421683239616,33.6019734322092,0.422878330549895,0.242082522561172,4.72214135780716,0.222164340325126,0.986716104616422,46.4507331423231,8.48820996828413,5.47238267148014,0.182735758815186,-1.32595123121242,-1.76590251539176,-0.439951284179334,100,97.3447530911487
117,"A",1.51,64713,20661,0.231792684622873,0.162254879236011,0.746372444485652,0.717012037766755,0.233337969187026,32.6055043036175,0.4033192712438,0.245700245700246,4.73475190456323,0.135985041645419,1.23468236675784,47.5391343315872,8.30126867862717,5.72673119880864,0.174619685346509,-1.48592420206873,-1.52605630349505,-0.0401321014263174,100,97.2911161590407
118,"A",1.38,66691,21206,0.209923377967042,0.115457857881873,0.625271775801832,0.230915715763746,0.12745347947999,34.2924832436161,0.158941986175046,0.365866458742559,4.93919719302455,0.061477560690348,1.03012400473827,47.3257261099699,7.97558891004783,5.93382214702012,0.1685254419872,-0.693147180559945,-1.68928079994512,-0.996133619385172,100,97.458427673899
119,"A",1.33,72443,22171,0.190494595751142,0.103529671603882,0.535593501097415,0.213961321314689,0.126996397167428,38.3777590657482,0.126996397167428,0.248471211849316,4.5635879242991,0.135278770895739,0.844802120287675,44.5771158013887,7.85859227254531,5.67240470753557,0.176292075682036,-0.725937003382936,-1.64351722608696,-0.917580222704027,100,97.9031790511161
120,"A",1.41,72023,22244,0.251308609749663,0.129125418269164,0.633131083126224,0.17910945114755,0.176332560432084,37.204781805812,0.33461533121364,0.267969954042459,4.73737556058481,0.169390333643419,0.927481498965608,45.3785596267859,7.40735598350527,6.1261480787254,0.163234709176024,-0.327212911208416,-1.58989331636113,-1.26268040515271,100,97.7965372172778
121,"A",1.44,61382,20871,0.267179303378841,0.177576488221303,0.625590564008993,0.283470724316575,0.156397641002248,28.7152585448503,0.13358965168942,0.316053566192043,4.88253885503894,0.114039946564139,1.19253201264214,51.2071942914861,9.15903685119416,5.5908929206688,0.178862305930262,-0.467707416985385,-1.25929467035858,-0.791587253373198,100,97.2304584405852
122,"A",1.37,77577,22279,0.197223403843923,0.118591850677391,0.574912667414311,0.232027533934027,0.159841190043441,43.1545432280186,0.1882001108576,0.266831664024131,4.00505304407234,0.109568557691068,0.99127318664037,40.1240058264692,7.15547133815435,5.60745811565484,0.178333922318245,-0.67116827384117,-1.57853037497102,-0.907362101129854,100,97.2775436018408
123,"A",1.23,71324,21551,0.173854523021704,0.117772418821154,0.661768829566485,0.224328416802198,0.121978576636195,36.7169536200998,0.358925466883517,0.229936627222253,4.38421849587797,0.330884414783243,1.23941450283215,44.9161572542202,7.67904211766025,5.84918751141136,0.170963915594956,-0.644357016390513,-1.72616218674224,-1.08180517035173,100,97.1552352644271
124,"A",1.4,77465,22413,0.174272251984767,0.0800361453559672,0.657070935261086,0.151035951720132,0.113599690182663,42.4798296004647,0.458271477441425,0.238817530497644,3.92564383915317,0.160072290711934,1.08952430129736,41.2276511973149,6.98250822952301,5.9044185616565,0.169364686726994,-0.635039549752665,-2.10531363150543,-1.47027408175277,100,97.7383334409088
125,"A",1.33,64418,21151,0.172312086683846,0.164550280977367,0.822751404886833,0.265453755161601,0.130398335868857,32.2114936818902,0.17075972554255,0.203359309509764,4.85112856654972,0.251482504889938,1.26051724673228,48.7907106709305,8.09245862957559,6.02915787454441,0.165860642698059,-0.478224462390593,-1.6094379124341,-1.13121345004351,100,97.387376199199
126,"A",1.53,64208,21253,0.306815350112136,0.20869673560927,1.12135559431846,0.468788935958136,0.361325691502617,28.5696486419138,0.325504610017443,0.26943683030152,5.16913780214304,0.263207076999751,1.25996760528283,49.9579491652131,8.59394467979068,5.81315694092062,0.172023568288805,-0.809270464797964,-1.68141141205919,-0.872140947261225,100,96.8757787191627
127,"A",1.24,57337,20466,0.245914505467674,0.177895599700019,0.969705425815791,0.345326752358861,0.252890803495125,22.9398119887682,0.420321956153967,0.394160838551023,5.60894361407119,0.0889477998500096,1.41444442506584,54.3017597711774,9.79297835603537,5.54496883348175,0.180343664686045,-0.663294217410264,-1.69579548096631,-1.03250126355605,100,96.9531018365105
128,"A",1.43,59041,20214,0.267610643451161,0.245592046205179,0.790975762605647,0.267610643451161,0.257448213953016,28.1008113006216,0.145661489473417,0.345522602936942,5.04395250757948,0.49287783066005,1.32958452600735,50.597042733016,9.18853000457309,5.50654377880184,0.181602115622803,-0.0858612906063924,-1.16959551524832,-1.08373422464193,100,97.0732203045341
129,"A",1.47,56920,19462,0.263527758257203,0.182712579058327,1.1841180604357,0.293394237526353,0.231904427266339,25.8907238229093,0.202037947997189,0.340829234012649,5.05797610681658,0.326774420238932,1.6742796907941,51.7867182009838,9.75755446240337,5.30734605689593,0.188418088679309,-0.473602913275382,-1.86883921177093,-1.39523629849555,100,97.1925509486999
130,"A",1.36,60105,19824,0.206305631810997,0.176358040096498,0.954995424673488,0.613925630147242,0.247899509192247,28.6082688628234,0.281174611097246,0.237916978620747,5.03285916313119,0.447550120622244,1.78687297229848,48.9759587388736,9.31370102320938,5.25848517327617,0.19016883513945,-1.24735754992846,-1.6891903022075,-0.441832752279039,100,96.8837867065968
131,"A",1.35,61558,20070,0.250170570843757,0.167321875304591,0.878845966405666,0.35413756132428,0.217680886318594,29.6468371292115,0.423990383053381,0.207933980961045,4.90756684752591,0.162448422625816,1.62610871048442,48.7670164722701,9.19945417329998,5.30107716757902,0.188640906062625,-0.749766074559453,-1.65869029061685,-0.908924216057392,100,96.809512979629
